F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-11.9809150695801,39.4916534423828,-71.6596145629883,83.2500152587891,-15.7506074905396,69.1917953491211,-54.3898010253906,1.60629332065582,121.077423095703,31.14089012146,-35.8214721679688,51.905143737793,157.707946777344,34.2067108154297,57.1243896484375,93.4231491088867,34.5257530212402,26.8043575286865,4.05668926239014,58.2045593261719,104.412384033203,55.5362777709961,8.42393016815186,141.912841796875,-28.6616897583008,97.5276870727539,-41.232967376709,76.5508117675781,71.8641204833984,63.322811126709
8.30604076385498,57.5775718688965,-71.4221115112305,83.6311492919922,30.2397842407227,71.6946563720703,-37.3843536376953,15.2615547180176,128.835388183594,5.05637979507446,-20.4041328430176,71.5897750854492,70.0527191162109,-21.7554759979248,33.974723815918,55.0053291320801,76.8139953613281,-36.2657508850098,65.5626678466797,22.6879749298096,82.4188537597656,5.59340000152588,29.5103607177734,82.3128967285156,-44.3471794128418,64.6905899047852,-11.4726676940918,39.2175445556641,98.5018539428711,39.7098159790039
-30.6149425506592,40.3518257141113,-38.1206550598145,21.9931964874268,49.8876838684082,51.9636764526367,8.64560699462891,-33.5011711120605,138.178619384766,5.47391986846924,31.8887252807617,17.0437812805176,81.2054214477539,-48.3288383483887,100.53955078125,-21.3711814880371,62.9365272521973,-95.400764465332,94.3822250366211,-57.9536819458008,47.9335098266602,-72.5332565307617,34.8106536865234,-40.0372886657715,-51.9740142822266,50.8488693237305,56.2324714660645,15.9368410110474,146.020889282227,83.8269119262695
-19.7320251464844,34.6703643798828,24.6623954772949,7.84800243377686,88.5469665527344,54.8915367126465,38.6816749572754,-12.9085922241211,159.384765625,46.4434814453125,41.5143165588379,23.822696685791,136.800186157227,26.5054092407227,65.561767578125,-29.0412635803223,6.33712673187256,-96.0068283081055,63.3376617431641,-49.3325691223145,26.2491760253906,-90.2563171386719,0.0953881368041039,-97.533935546875,14.1828107833862,28.5089511871338,72.0745544433594,81.5317153930664,129.74072265625,119.08113861084
51.5252685546875,23.4437465667725,34.5222473144531,41.799732208252,99.8998947143555,75.994987487793,40.0987854003906,46.7378082275391,116.515243530273,84.3593521118164,5.67776727676392,50.9012260437012,6.06327056884766,112.490028381348,-96.5917739868164,-19.7843074798584,-57.1349182128906,-66.0267181396484,29.6510620117188,-16.6814136505127,-32.2837867736816,10.1730480194092,-20.6896152496338,-87.488395690918,75.2565536499023,-21.551233291626,66.2765350341797,83.5545883178711,45.0334854125977,73.3381042480469
83.0101318359375,3.64848613739014,47.5941619873047,19.0666084289551,99.4230804443359,71.8705520629883,65.3617401123047,7.80474901199341,63.0073204040527,85.3255844116211,13.8577814102173,-15.6358318328857,-100.354568481445,83.6524124145508,-94.3512420654297,-40.8323783874512,-59.2563514709473,-20.2840309143066,48.7368812561035,-21.7324275970459,-76.5119705200195,120.569778442383,18.4019165039062,-66.1577301025391,74.1857452392578,-44.1159439086914,129.326919555664,-9.21651554107666,33.1104583740234,-1.35693538188934
70.8473281860352,-24.3540821075439,88.1999053955078,-67.325309753418,125.473793029785,23.9869136810303,101.689460754395,-98.0555953979492,98.0378265380859,55.7000274658203,77.6698608398438,-91.0042877197266,16.135290145874,30.4021797180176,103.867988586426,-39.5026969909668,21.0769824981689,-5.30912446975708,83.1830520629883,-24.5107650756836,-41.7631072998047,121.637153625488,58.0785636901855,-36.1044158935547,40.214183807373,-63.0116577148438,168.2705078125,-92.6379013061523,85.727409362793,-48.5137176513672
26.9759063720703,-35.5309562683105,50.0055236816406,-142.567321777344,103.625923156738,-10.7055530548096,60.674560546875,-141.214614868164,133.617630004883,20.1625785827637,81.0558090209961,-73.0931091308594,137.94807434082,43.2322273254395,184.852737426758,-0.779315710067749,54.8149223327637,-36.2846298217773,54.3926429748535,-35.4616928100586,21.7567291259766,56.1016082763672,32.4287376403809,25.6266269683838,-9.86439514160156,-85.7741546630859,55.9710807800293,-124.025901794434,65.0726699829102,-32.0360221862793
-35.9942321777344,19.4017219543457,-22.4261779785156,-174.120101928711,37.111328125,13.0073051452637,-42.2155799865723,-112.79426574707,94.8931655883789,9.21384716033936,-4.06680202484131,-29.4314002990723,123.418182373047,55.4759941101074,91.6881713867188,31.7287864685059,12.1197786331177,-43.2463264465332,-14.7215576171875,-36.6094932556152,57.3310890197754,13.1869983673096,8.07494449615479,67.3210067749023,-10.6479825973511,-50.9694175720215,-65.6865997314453,-97.649543762207,32.215576171875,26.1601696014404
-27.4801921844482,89.5691452026367,5.36673164367676,-133.788345336914,31.1793403625488,36.379222869873,-66.4321670532227,-76.7979888916016,52.8730735778809,29.4616985321045,-26.4223175048828,-16.5014972686768,73.1519088745117,68.9392547607422,54.9965400695801,18.4888591766357,14.5775413513184,-14.9037618637085,-4.4323992729187,1.57201242446899,67.2899398803711,6.82778215408325,74.3312683105469,30.949031829834,64.4336318969727,13.5574827194214,-12.1589231491089,-52.1306571960449,64.6455307006836,50.5441246032715
39.4916534423828,97.666389465332,83.2500152587891,-44.2662773132324,69.1917953491211,8.81892490386963,1.60629332065582,-48.2117080688477,31.14089012146,39.0834732055664,51.905143737793,-11.6666574478149,34.2067108154297,99.6118469238281,93.4231491088867,-31.1091117858887,26.8043575286865,-18.0175399780273,58.2045593261719,9.30688381195068,55.5362777709961,12.6544961929321,141.912841796875,-6.30765628814697,97.5276870727539,44.179443359375,76.5508117675781,-47.7529907226562,63.322811126709,34.6717910766602
57.5775718688965,63.0442848205566,83.6311492919922,-7.04359102249146,71.6946563720703,-24.4208583831787,15.2615547180176,-35.6308784484863,5.05637979507446,30.1149234771729,71.5897750854492,-27.6361103057861,-21.7554759979248,83.5172882080078,55.0053291320801,-55.8698692321777,-36.2657508850098,-54.0558776855469,22.6879749298096,-29.7045936584473,5.59340000152588,13.9752416610718,82.3128967285156,20.3533592224121,64.6905899047852,38.3321952819824,39.2175445556641,-57.9357833862305,39.7098159790039,7.99797964096069
40.3518257141113,9.34431648254395,21.9931964874268,-28.6377487182617,51.9636764526367,-40.5149536132812,-33.5011711120605,-63.1731452941895,5.47391986846924,31.0929985046387,17.0437812805176,-66.3235321044922,-48.3288383483887,57.1734771728516,-21.3711814880371,-57.218132019043,-95.400764465332,-54.5673942565918,-57.9536819458008,-60.039722442627,-72.5332565307617,7.34889125823975,-40.0372886657715,25.5497131347656,50.8488693237305,1.34128975868225,15.9368410110474,-52.2790641784668,83.8269119262695,-47.3543357849121
34.6703643798828,-43.4410972595215,7.84800243377686,-35.3418083190918,54.8915367126465,-59.0731048583984,-12.9085922241211,-106.581954956055,46.4434814453125,-19.3879718780518,23.822696685791,-101.012382507324,26.5054092407227,52.2393455505371,-29.0412635803223,-92.1500091552734,-96.0068283081055,-17.6209735870361,-49.3325691223145,-85.3637466430664,-90.2563171386719,-10.5954666137695,-97.533935546875,-36.6772232055664,28.5089511871338,-35.4819450378418,81.5317153930664,-64.63671875,119.08113861084,-131.684860229492
23.4437465667725,-49.7841949462891,41.799732208252,-35.5718040466309,75.994987487793,-47.9551887512207,46.7378082275391,-122.45231628418,84.3593521118164,-141.295944213867,50.9012260437012,-138.678833007812,112.490028381348,-15.8918876647949,-19.7843074798584,-120.064376831055,-66.0267181396484,-11.2336702346802,-16.6814136505127,-101.9228515625,10.1730480194092,-40.9089088439941,-87.488395690918,-92.2101211547852,-21.551233291626,-45.7623443603516,83.5545883178711,-85.8795318603516,73.3381042480469,-188.470443725586
3.64848613739014,-49.7410736083984,19.0666084289551,-67.8019561767578,71.8705520629883,-13.2404108047485,7.80474901199341,-106.397171020508,85.3255844116211,-187.992935180664,-15.6358318328857,-139.901870727539,83.6524124145508,-101.743629455566,-40.8323783874512,-73.581413269043,-20.2840309143066,-46.7366371154785,-21.7324275970459,-98.3530654907227,120.569778442383,-62.2918815612793,-66.1577301025391,-78.4849243164062,-44.1159439086914,-90.3816986083984,-9.21651554107666,-77.8498306274414,-1.35693538188934,-168.85466003418
-24.3540821075439,-115.867805480957,-67.325309753418,-121.891494750977,23.9869136810303,-37.2965049743652,-98.0555953979492,-83.1404647827148,55.7000274658203,-141.85139465332,-91.0042877197266,-79.3857955932617,30.4021797180176,-85.4923324584961,-39.5026969909668,-12.638858795166,-5.30912446975708,-100.446159362793,-24.5107650756836,-110.794631958008,121.637153625488,-49.625186920166,-36.1044158935547,-6.87344408035278,-63.0116577148438,-194.755630493164,-92.6379013061523,-66.2060546875,-48.5137176513672,-114.03734588623
-35.5309562683105,-195.753829956055,-142.567321777344,-168.395294189453,-10.7055530548096,-106.493087768555,-141.214614868164,-90.0017242431641,20.1625785827637,-146.056533813477,-73.0931091308594,-63.3669281005859,43.2322273254395,-39.139102935791,-0.779315710067749,-33.3295249938965,-36.2846298217773,-153.417068481445,-35.4616928100586,-124.29638671875,56.1016082763672,-11.9586153030396,25.6266269683838,38.4023056030273,-85.7741546630859,-249.729843139648,-124.025901794434,-78.0562133789062,-32.0360221862793,-97.2182006835938
19.4017219543457,-184.511581420898,-174.120101928711,-165.116882324219,13.0073051452637,-130.757781982422,-112.79426574707,-111.319114685059,9.21384716033936,-154.109878540039,-29.4314002990723,-92.5079956054688,55.4759941101074,-58.6003494262695,31.7287864685059,-111.140403747559,-43.2463264465332,-129.623931884766,-36.6094932556152,-84.0940017700195,13.1869983673096,7.31011343002319,67.3210067749023,20.3759613037109,-50.9694175720215,-165.410171508789,-97.649543762207,-69.3006973266602,26.1601696014404,-71.609130859375
89.5691452026367,-74.2204513549805,-133.788345336914,-87.6036911010742,36.379222869873,-91.1609497070312,-76.7979888916016,-82.499641418457,29.4616985321045,-61.4723930358887,-16.5014972686768,-47.3183288574219,68.9392547607422,-65.2839889526367,18.4888591766357,-142.331130981445,-14.9037618637085,-16.0510349273682,1.57201242446899,-8.32535171508789,6.82778215408325,-18.0494384765625,30.949031829834,6.42699766159058,13.5574827194214,-6.0179295539856,-52.1306571960449,-20.0729389190674,50.5441246032715,16.5883979797363
97.666389465332,53.3110313415527,-44.2662773132324,19.2981986999512,8.81892490386963,-6.73288583755493,-48.2117080688477,-36.4906692504883,39.0834732055664,26.5913982391357,-11.6666574478149,-14.495135307312,99.6118469238281,-8.2554178237915,-31.1091117858887,-123.877983093262,-18.0175399780273,75.0032958984375,9.30688381195068,40.3139381408691,12.6544961929321,-58.6667976379395,-6.30765628814697,-17.7538032531738,44.179443359375,101.782363891602,-47.7529907226562,4.96410274505615,34.6717910766602,61.8374977111816
63.0442848205566,120.804000854492,-7.04359102249146,80.6679000854492,-24.4208583831787,73.2629623413086,-35.6308784484863,-42.6950531005859,30.1149234771729,18.8308506011963,-27.6361103057861,-90.0074462890625,83.5172882080078,9.34488964080811,-55.8698692321777,-141.414642333984,-54.0558776855469,109.19075012207,-29.7045936584473,38.7500991821289,13.9752416610718,-84.3005676269531,20.3533592224121,-92.359016418457,38.3321952819824,124.536148071289,-57.9357833862305,-12.1931371688843,7.99797964096069,-1.67973697185516
9.34431648254395,100.626678466797,-28.6377487182617,74.7565231323242,-40.5149536132812,67.0197143554688,-63.1731452941895,-57.7562637329102,31.0929985046387,-31.657283782959,-66.3235321044922,-136.580383300781,57.1734771728516,-36.7028312683105,-57.218132019043,-165.919815063477,-54.5673942565918,111.814559936523,-60.039722442627,12.8235034942627,7.34889125823975,-93.2937622070312,25.5497131347656,-110.991912841797,1.34128975868225,98.9639587402344,-52.2790641784668,-29.4055805206299,-47.3543357849121,-74.213996887207
-43.4410972595215,14.3285980224609,-35.3418083190918,20.9071559906006,-59.0731048583984,-2.1147472858429,-106.581954956055,-69.4812850952148,-19.3879718780518,-65.9041976928711,-101.012382507324,-122.115715026855,52.2393455505371,-7.99295425415039,-92.1500091552734,-120.385841369629,-17.6209735870361,53.7906799316406,-85.3637466430664,-25.818675994873,-10.5954666137695,-60.026123046875,-36.6772232055664,-56.5437393188477,-35.4819450378418,27.8820095062256,-64.63671875,-73.723503112793,-131.684860229492,-80.3524169921875
-49.7841949462891,-64.4101333618164,-35.5718040466309,-66.2221755981445,-47.9551887512207,-37.3017272949219,-122.45231628418,-124.326187133789,-141.295944213867,-51.8415489196777,-138.678833007812,-128.973083496094,-15.8918876647949,93.4921112060547,-120.064376831055,-64.5477752685547,-11.2336702346802,-19.5667533874512,-101.9228515625,-80.340446472168,-40.9089088439941,14.873420715332,-92.2101211547852,-56.1888198852539,-45.7623443603516,-46.4153518676758,-85.8795318603516,-131.924713134766,-188.470443725586,-28.1404685974121
-49.7410736083984,-68.4680557250977,-67.8019561767578,-111.687683105469,-13.2404108047485,-28.0905647277832,-106.397171020508,-140.13639831543,-187.992935180664,-19.8062400817871,-139.901870727539,-82.1034469604492,-101.743629455566,90.6321258544922,-73.581413269043,-57.7379875183105,-46.7366371154785,-27.3456058502197,-98.3530654907227,-98.2054061889648,-62.2918815612793,48.5999870300293,-78.4849243164062,-82.8616333007812,-90.3816986083984,-10.0012922286987,-77.8498306274414,-85.2978363037109,-168.85466003418,48.4912223815918
-115.867805480957,-3.21683859825134,-121.891494750977,-25.729793548584,-37.2965049743652,-5.57708597183228,-83.1404647827148,-44.7786026000977,-141.85139465332,-34.2988586425781,-79.3857955932617,20.1337604522705,-85.4923324584961,-3.94811916351318,-12.638858795166,-61.3641242980957,-100.446159362793,-4.75889348983765,-110.794631958008,-45.5349388122559,-49.625186920166,-0.39085778594017,-6.87344408035278,-55.2830848693848,-194.755630493164,120.749732971191,-66.2060546875,41.688648223877,-114.03734588623,81.2163009643555
-195.753829956055,96.71533203125,-168.395294189453,103.801223754883,-106.493087768555,26.645133972168,-90.0017242431641,50.6974983215332,-146.056533813477,-68.1520919799805,-63.3669281005859,40.3123893737793,-39.139102935791,-42.261402130127,-33.3295249938965,-71.324821472168,-153.417068481445,-0.959529399871826,-124.29638671875,13.0640802383423,-11.9586153030396,-74.6008529663086,38.4023056030273,-46.1921577453613,-249.729843139648,200.844131469727,-78.0562133789062,88.2544403076172,-97.2182006835938,37.5099983215332
-184.511581420898,180.420120239258,-165.116882324219,134.850875854492,-130.757781982422,46.5088577270508,-111.319114685059,46.1883163452148,-154.109878540039,-87.5508728027344,-92.5079956054688,-3.75599503517151,-58.6003494262695,-60.0400466918945,-111.140403747559,-98.8219757080078,-129.623931884766,-5.54147005081177,-84.0940017700195,24.7509574890137,7.31011343002319,-113.369049072266,20.3759613037109,-90.9713516235352,-165.410171508789,193.900192260742,-69.3006973266602,30.3964424133301,-71.609130859375,-32.2696075439453
-74.2204513549805,171.594299316406,-87.6036911010742,101.972946166992,-91.1609497070312,23.6041717529297,-82.499641418457,-19.901704788208,-61.4723930358887,-110.330665588379,-47.3183288574219,-30.7251167297363,-65.2839889526367,-83.9321670532227,-142.331130981445,-94.0548934936523,-16.0510349273682,-4.58204984664917,-8.32535171508789,2.49066543579102,-18.0494384765625,-79.0204849243164,6.42699766159058,-93.2182846069336,-6.0179295539856,148.758438110352,-20.0729389190674,-32.9393692016602,16.5883979797363,-61.564079284668
