Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
13.1234827041626,26.847261428833,-63.6162872314453,29.2848243713379,-16.6310405731201,-1.3263680934906,-24.4347114562988,-42.3652496337891,29.1518688201904,-24.7464466094971,-16.3887424468994,-22.9716701507568,0.699807226657867,-136.180450439453,-12.4014921188354,23.5762233734131,49.4842300415039,-41.8323745727539,94.7648162841797,-63.6948318481445,5.98420715332031,-10.9110450744629,-29.2830009460449,36.2987098693848,-63.5501976013184,-96.9963912963867,-37.7751770019531,-46.2506828308105,18.3643798828125,39.0672569274902,-9.76760864257812,-77.2637481689453
1.62958419322968,40.5442543029785,-84.7745742797852,20.9947319030762,-2.28881025314331,-25.7362461090088,-15.0033493041992,-76.2580947875977,37.424259185791,-44.8793907165527,1.04339468479156,-8.66433525085449,-16.7143383026123,-157.91535949707,-48.8418502807617,11.1303443908691,7.07301330566406,-44.3554725646973,80.8063125610352,-106.880569458008,50.9227752685547,-2.67588305473328,-67.144775390625,52.3420448303223,-77.6679458618164,-94.8361053466797,-52.1525421142578,-13.8400478363037,19.9477233886719,42.245964050293,3.2155704498291,-96.9928741455078
-5.57541799545288,22.1093730926514,-100.374206542969,0.18094527721405,9.95968818664551,-51.7917861938477,7.41350841522217,-84.044548034668,56.9636878967285,-70.7248001098633,29.6829490661621,9.71311473846436,-41.5977363586426,-146.499420166016,-60.7241439819336,25.4077339172363,-23.0418395996094,-19.8063774108887,68.2973480224609,-142.739105224609,67.1108551025391,43.5617485046387,-73.4032897949219,76.4380798339844,-82.6602096557617,-88.8210144042969,-51.4605026245117,6.60771512985229,57.2106628417969,15.5218830108643,21.3698101043701,-107.103851318359
12.2117977142334,-25.1565132141113,-94.5745544433594,-6.65149116516113,16.3499641418457,-74.9437255859375,27.7729511260986,-76.9371032714844,52.794132232666,-75.0647201538086,35.6228065490723,-5.02704811096191,-47.7249870300293,-125.39933013916,-7.24618864059448,13.1054544448853,-57.9328384399414,-22.1709270477295,76.8845596313477,-137.581405639648,37.4128646850586,78.0186080932617,-63.6007652282715,82.6013946533203,-84.7829284667969,-60.1285667419434,-66.7995529174805,28.5525569915771,80.0004806518555,-45.4863662719727,28.539831161499,-102.067367553711
19.2618389129639,-49.9447059631348,-78.5634689331055,-16.722583770752,25.5421657562256,-80.6701354980469,35.125057220459,-55.9768943786621,44.2404747009277,-72.2742919921875,20.4599609375,-11.8780469894409,-57.0622863769531,-66.6347198486328,-1.37426674365997,2.14222121238708,-83.7726058959961,-33.1820793151855,65.7704467773438,-128.892272949219,-39.9504165649414,57.4321098327637,-73.3412780761719,48.8321685791016,-87.134521484375,-51.5550537109375,-68.3432464599609,38.9057807922363,74.3597564697266,-70.9440460205078,24.3998355865479,-69.6878509521484
14.2545623779297,-61.703052520752,-67.7256240844727,-41.5032386779785,33.8612976074219,-68.7281494140625,47.0328407287598,-32.2187156677246,50.7643699645996,-63.1982574462891,27.2129707336426,18.4899005889893,-41.9752922058105,1.03688323497772,-11.7606077194214,25.2212791442871,-72.5287017822266,-6.7663254737854,28.0041618347168,-128.61865234375,-89.7671966552734,-45.1217346191406,-68.1161193847656,-22.2290802001953,-111.457588195801,-25.5043048858643,-44.7064666748047,16.4466018676758,50.461841583252,-27.7281246185303,31.1634826660156,-37.7326354980469
20.5553855895996,-70.7710189819336,-50.9296836853027,-56.7754821777344,32.7432823181152,-47.2387466430664,46.149543762207,-11.3760194778442,36.0351409912109,-7.09919261932373,20.2834568023682,59.2087554931641,-16.879789352417,49.9035720825195,17.0271701812744,41.7023315429688,-37.6769027709961,28.9543380737305,10.8929195404053,-102.78923034668,-56.9732627868652,-163.47346496582,-50.0464744567871,-79.5476455688477,-133.687881469727,41.4397201538086,-35.4122886657715,19.8939990997314,-10.9273653030396,3.88046383857727,15.6634216308594,-5.94522142410278
32.5301742553711,-75.3838653564453,-31.3908252716064,-66.6506729125977,25.0258769989014,-13.2604160308838,13.5628929138184,15.8577280044556,12.1774492263794,50.3581962585449,-2.74658846855164,69.7777557373047,-23.7265014648438,95.97900390625,20.2617263793945,27.3558444976807,-17.2507286071777,35.6449813842773,12.6884202957153,-86.4923400878906,-8.8796272277832,-136.026763916016,-44.6905212402344,-93.0613174438477,-122.405166625977,59.1622695922852,-17.6662425994873,24.3398056030273,-67.0637512207031,-26.0171089172363,-13.274227142334,8.64719009399414
36.6580429077148,-105.116104125977,-16.8918075561523,-107.846977233887,18.8870334625244,-0.736228466033936,-7.05403804779053,10.7962474822998,2.23719048500061,43.0197219848633,1.87189817428589,51.7281684875488,-39.2796592712402,112.858627319336,19.8647346496582,-22.5820159912109,-10.3041543960571,25.0358581542969,-7.09659290313721,-119.395599365234,8.10575866699219,22.2765464782715,-20.5432243347168,-106.494453430176,-115.841018676758,33.3273544311523,-3.63513612747192,-10.3479375839233,-46.7786674499512,-74.7697525024414,-18.1248474121094,-34.2038040161133
27.8210868835449,-131.656066894531,7.26820850372314,-175.258239746094,13.818452835083,-34.5421752929688,-11.6811742782593,-49.7996101379395,-10.5221405029297,9.45941734313965,-2.54629564285278,24.1528968811035,-75.4330749511719,99.5848693847656,39.0174560546875,-82.7799911499023,-16.3864002227783,38.6198997497559,-37.5266723632812,-144.826171875,5.23944282531738,116.952507019043,18.1151275634766,-145.406829833984,-114.520317077637,44.0777816772461,-35.280445098877,3.74394345283508,10.9341840744019,-113.770370483398,-37.6134262084961,-82.4237976074219
26.847261428833,-123.830337524414,29.2848243713379,-226.616683959961,-1.3263680934906,-65.5638122558594,-42.3652496337891,-107.019416809082,-24.7464466094971,-0.556073665618896,-22.9716701507568,-21.0282497406006,-136.180450439453,98.2233428955078,23.5762233734131,-109.292411804199,-41.8323745727539,81.2245178222656,-63.6948318481445,-121.923439025879,-10.9110450744629,101.755676269531,36.2987098693848,-184.335647583008,-96.9963912963867,78.7195510864258,-46.2506828308105,77.7871246337891,39.0672569274902,-138.124450683594,-77.2637481689453,-84.2226409912109
40.5442543029785,-125.683265686035,20.9947319030762,-224.46452331543,-25.7362461090088,-65.6530075073242,-76.2580947875977,-110.726303100586,-44.8793907165527,15.6320934295654,-8.66433525085449,-50.0272026062012,-157.91535949707,104.109970092773,11.1303443908691,-121.857894897461,-44.3554725646973,93.5675582885742,-106.880569458008,-102.898628234863,-2.67588305473328,84.8212280273438,52.3420448303223,-179.200469970703,-94.8361053466797,115.830192565918,-13.8400478363037,124.950332641602,42.245964050293,-133.736434936523,-96.9928741455078,-76.4511642456055
22.1093730926514,-126.84033203125,0.18094527721405,-155.090179443359,-51.7917861938477,-47.2185401916504,-84.044548034668,-72.3135986328125,-70.7248001098633,37.6048965454102,9.71311473846436,-23.6605396270752,-146.499420166016,96.4930725097656,25.4077339172363,-148.452880859375,-19.8063774108887,58.6744956970215,-142.739105224609,-126.754753112793,43.5617485046387,113.177368164062,76.4380798339844,-106.966331481934,-88.8210144042969,150.793991088867,6.60771512985229,123.809959411621,15.5218830108643,-115.919525146484,-107.103851318359,-63.4025039672852
-25.1565132141113,-97.4197769165039,-6.65149116516113,-73.7273712158203,-74.9437255859375,-8.29569149017334,-76.9371032714844,-32.3751258850098,-75.0647201538086,36.8991813659668,-5.02704811096191,6.24521207809448,-125.39933013916,72.1618423461914,13.1054544448853,-169.109252929688,-22.1709270477295,32.6367607116699,-137.581405639648,-155.088653564453,78.0186080932617,130.106918334961,82.6013946533203,-46.5969696044922,-60.1285667419434,150.815765380859,28.5525569915771,84.8497772216797,-45.4863662719727,-93.5178298950195,-102.067367553711,-26.5483531951904
-49.9447059631348,-80.721305847168,-16.722583770752,-50.954418182373,-80.6701354980469,24.6315231323242,-55.9768943786621,-13.9036169052124,-72.2742919921875,39.5048027038574,-11.8780469894409,14.3244018554688,-66.6347198486328,64.5640335083008,2.14222121238708,-166.912231445312,-33.1820793151855,43.2875633239746,-128.892272949219,-138.162857055664,57.4321098327637,51.419490814209,48.8321685791016,-72.3828887939453,-51.5550537109375,119.724479675293,38.9057807922363,55.4269943237305,-70.9440460205078,-53.2277412414551,-69.6878509521484,-2.31230235099792
-61.703052520752,-86.4590072631836,-41.5032386779785,-63.7711143493652,-68.7281494140625,31.9737567901611,-32.2187156677246,-1.6251665353775,-63.1982574462891,71.1728286743164,18.4899005889893,25.0966529846191,1.03688323497772,113.440048217773,25.2212791442871,-130.320037841797,-6.7663254737854,86.3063507080078,-128.61865234375,-67.0427551269531,-45.1217346191406,-78.0143737792969,-22.2290802001953,-105.202575683594,-25.5043048858643,87.8086776733398,16.4466018676758,88.2289047241211,-27.7281246185303,-23.8480033874512,-37.7326354980469,-8.48034572601318
-70.7710189819336,-99.9037399291992,-56.7754821777344,-70.2030487060547,-47.2387466430664,35.7726516723633,-11.3760194778442,1.63783407211304,-7.09919261932373,70.9518966674805,59.2087554931641,9.18006896972656,49.9035720825195,151.291275024414,41.7023315429688,-63.26904296875,28.9543380737305,136.056762695312,-102.78923034668,31.6231327056885,-163.47346496582,-96.9594116210938,-79.5476455688477,-82.1566009521484,41.4397201538086,74.008056640625,19.8939990997314,131.386001586914,3.88046383857727,-19.2927131652832,-5.94522142410278,-24.7597999572754
-75.3838653564453,-115.811180114746,-66.6506729125977,-76.6952056884766,-13.2604160308838,28.5442447662354,15.8577280044556,-20.4869594573975,50.3581962585449,29.0564670562744,69.7777557373047,-24.1702995300293,95.97900390625,116.819313049316,27.3558444976807,3.51992750167847,35.6449813842773,140.181396484375,-86.4923400878906,103.59765625,-136.026763916016,-25.7635269165039,-93.0613174438477,-64.7514419555664,59.1622695922852,94.0196228027344,24.3398056030273,138.972244262695,-26.0171089172363,-14.0983591079712,8.64719009399414,-41.8134498596191
-105.116104125977,-91.0806045532227,-107.846977233887,-65.7286224365234,-0.736228466033936,15.1477727890015,10.7962474822998,-40.6812477111816,43.0197219848633,24.5916271209717,51.7281684875488,-28.7516593933105,112.858627319336,83.0074005126953,-22.5820159912109,52.4061088562012,25.0358581542969,123.656044006348,-119.395599365234,123.155242919922,22.2765464782715,-30.9380798339844,-106.494453430176,-84.2180557250977,33.3273544311523,124.577835083008,-10.3479375839233,148.241317749023,-74.7697525024414,-11.017409324646,-34.2038040161133,-44.8359413146973
-131.656066894531,-53.4631652832031,-175.258239746094,-38.33251953125,-34.5421752929688,20.4278926849365,-49.7996101379395,-44.6339683532715,9.45941734313965,42.0380783081055,24.1528968811035,-33.9386558532715,99.5848693847656,84.4210433959961,-82.7799911499023,78.2649993896484,38.6198997497559,160.872467041016,-144.826171875,141.814880371094,116.952507019043,-66.6424865722656,-145.406829833984,-115.882995605469,44.0777816772461,121.306335449219,3.74394345283508,183.931915283203,-113.770370483398,17.5332984924316,-82.4237976074219,-32.104907989502
-123.830337524414,-62.6235198974609,-226.616683959961,-40.236873626709,-65.5638122558594,13.1613388061523,-107.019416809082,-48.2184257507324,-0.556073665618896,18.0002098083496,-21.0282497406006,-49.5436134338379,98.2233428955078,83.0140533447266,-109.292411804199,100.699333190918,81.2245178222656,221.080581665039,-121.923439025879,195.449645996094,101.755676269531,-0.038926150649786,-184.335647583008,-134.638442993164,78.7195510864258,91.0824737548828,77.7871246337891,235.157196044922,-138.124450683594,83.8977661132812,-84.2226409912109,-38.8570365905762
-125.683265686035,-61.8633232116699,-224.46452331543,-51.5030403137207,-65.6530075073242,-6.52159786224365,-110.726303100586,-46.3420524597168,15.6320934295654,-4.653883934021,-50.0272026062012,-57.3543968200684,104.109970092773,89.2150955200195,-121.857894897461,148.318710327148,93.5675582885742,243.799331665039,-102.898628234863,254.541030883789,84.8212280273438,68.2680740356445,-179.200469970703,-121.068634033203,115.830192565918,80.9480590820312,124.950332641602,263.721435546875,-133.736434936523,100.431625366211,-76.4511642456055,-73.094841003418
-126.84033203125,-39.8161888122559,-155.090179443359,-43.499095916748,-47.2185401916504,-2.88617634773254,-72.3135986328125,-57.0228576660156,37.6048965454102,3.65422058105469,-23.6605396270752,-86.0374145507812,96.4930725097656,101.753799438477,-148.452880859375,188.832046508789,58.6744956970215,264.24853515625,-126.754753112793,317.286956787109,113.177368164062,31.2409782409668,-106.966331481934,-111.784019470215,150.793991088867,99.1809539794922,123.809959411621,249.152816772461,-115.919525146484,85.0107803344727,-63.4025039672852,-102.451789855957
-97.4197769165039,-52.4650802612305,-73.7273712158203,-51.8273582458496,-8.29569149017334,-4.6884913444519,-32.3751258850098,-101.801124572754,36.8991813659668,-9.05091571807861,6.24521207809448,-112.915336608887,72.1618423461914,97.4932708740234,-169.109252929688,202.946304321289,32.6367607116699,313.913909912109,-155.088653564453,386.010467529297,130.106918334961,9.22544765472412,-46.5969696044922,-137.191757202148,150.815765380859,104.086090087891,84.8497772216797,224.314636230469,-93.5178298950195,143.808242797852,-26.5483531951904,-116.806411743164
-80.721305847168,-50.2340660095215,-50.954418182373,-59.7582511901855,24.6315231323242,-15.7199506759644,-13.9036169052124,-126.471885681152,39.5048027038574,-35.8648910522461,14.3244018554688,-100.488265991211,64.5640335083008,89.9479446411133,-166.912231445312,221.196746826172,43.2875633239746,336.664886474609,-138.162857055664,399.96826171875,51.419490814209,70.7578887939453,-72.3828887939453,-144.598342895508,119.724479675293,89.9712600708008,55.4269943237305,196.355041503906,-53.2277412414551,203.068496704102,-2.31230235099792,-111.910438537598
-86.4590072631836,-18.4302883148193,-63.7711143493652,-25.7947273254395,31.9737567901611,-4.80027961730957,-1.6251665353775,-81.4892120361328,71.1728286743164,-32.000659942627,25.0966529846191,-75.4106597900391,113.440048217773,80.5327987670898,-130.320037841797,210.995056152344,86.3063507080078,287.647430419922,-67.0427551269531,332.468353271484,-78.0143737792969,102.430961608887,-105.202575683594,-109.837821960449,87.8086776733398,80.4113235473633,88.2289047241211,163.349029541016,-23.8480033874512,182.404815673828,-8.48034572601318,-60.3603858947754
-99.9037399291992,-8.72638034820557,-70.2030487060547,16.9152183532715,35.7726516723633,15.9154968261719,1.63783407211304,-0.916450202465057,70.9518966674805,-2.78969764709473,9.18006896972656,-18.6191749572754,151.291275024414,64.1379776000977,-63.26904296875,156.026840209961,136.056762695312,207.045867919922,31.6231327056885,234.40299987793,-96.9594116210938,72.4240951538086,-82.1566009521484,-62.6928787231445,74.008056640625,70.2500762939453,131.386001586914,136.753997802734,-19.2927131652832,159.175415039062,-24.7597999572754,20.2041435241699
-115.811180114746,27.6906776428223,-76.6952056884766,47.0509567260742,28.5442447662354,54.7021598815918,-20.4869594573975,62.1271057128906,29.0564670562744,48.7935485839844,-24.1702995300293,75.8683700561523,116.819313049316,52.8670883178711,3.51992750167847,134.694900512695,140.181396484375,126.081832885742,103.59765625,153.287399291992,-25.7635269165039,67.4804916381836,-64.7514419555664,-3.485426902771,94.0196228027344,85.3893814086914,138.972244262695,73.6571884155273,-14.0983591079712,133.716705322266,-41.8134498596191,73.1344223022461
-91.0806045532227,93.705696105957,-65.7286224365234,75.6934661865234,15.1477727890015,102.601593017578,-40.6812477111816,98.9770431518555,24.5916271209717,102.562927246094,-28.7516593933105,129.125381469727,83.0074005126953,43.9070510864258,52.4061088562012,149.557876586914,123.656044006348,28.942756652832,123.155242919922,103.351409912109,-30.9380798339844,102.478813171387,-84.2180557250977,59.0680885314941,124.577835083008,133.652008056641,148.241317749023,-16.4823760986328,-11.017409324646,58.3334617614746,-44.8359413146973,105.827735900879
-53.4631652832031,101.204109191895,-38.33251953125,95.9347686767578,20.4278926849365,119.11442565918,-44.6339683532715,135.558151245117,42.0380783081055,115.191604614258,-33.9386558532715,137.273681640625,84.4210433959961,39.7145195007324,78.2649993896484,127.452682495117,160.872467041016,-36.4038200378418,141.814880371094,67.2733612060547,-66.6424865722656,128.58967590332,-115.882995605469,91.3184814453125,121.306335449219,129.031784057617,183.931915283203,-53.088565826416,17.5332984924316,3.05105638504028,-32.104907989502,148.224502563477
-62.6235198974609,80.5106582641602,-40.236873626709,119.163543701172,13.1613388061523,140.171829223633,-48.2184257507324,172.639297485352,18.0002098083496,123.859794616699,-49.5436134338379,144.879577636719,83.0140533447266,40.4436988830566,100.699333190918,75.3823471069336,221.080581665039,-20.4553375244141,195.449645996094,30.4716453552246,-0.038926150649786,132.685806274414,-134.638442993164,90.104377746582,91.0824737548828,65.318473815918,235.157196044922,-55.2988128662109,83.8977661132812,5.90095472335815,-38.8570365905762,168.964126586914
