Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-5.89935255050659,14.7600603103638,96.5990829467773,117.106491088867,102.706207275391,-11.0570268630981,92.2929763793945,94.2866134643555,274.561553955078,-166.791732788086,149.289688110352,-23.1488189697266,244.136444091797,-125.565299987793,33.7437896728516,-113.347114562988,73.779426574707,-136.105453491211,206.559921264648,73.6610794067383,79.7953643798828,60.4265975952148,14.7432594299316,-136.934204101562,142.110382080078,123.728141784668,38.5999603271484,-92.8734817504883
72.0786437988281,17.1292247772217,121.60676574707,47.0575370788574,56.627857208252,-25.6263179779053,105.342475891113,64.4195327758789,287.495635986328,-111.906494140625,180.049835205078,-40.7378311157227,260.563995361328,-40.134391784668,96.9849166870117,-26.7737674713135,19.2112350463867,-76.3525543212891,174.99739074707,-25.6358604431152,96.3401718139648,26.6838684082031,44.4686737060547,-57.8903579711914,122.831024169922,133.660659790039,77.3658905029297,-49.594841003418
150.916275024414,41.9505767822266,60.4015045166016,8.14276599884033,23.9505233764648,34.287036895752,88.0729598999023,21.972713470459,279.032562255859,-12.8594579696655,239.715728759766,-49.8218688964844,246.913024902344,39.5921440124512,142.00537109375,31.6767902374268,31.3294525146484,-21.3744792938232,95.0151672363281,6.85238790512085,88.9041290283203,7.03370952606201,105.306716918945,-30.6569194793701,87.5763931274414,140.750244140625,83.5807266235352,-43.9734687805176
136.635879516602,42.0684356689453,18.4712448120117,-27.3097801208496,12.8449296951294,96.3828125,27.1490249633789,-61.4254531860352,239.675308227539,-9.49822902679443,204.307723999023,-58.0029411315918,244.736297607422,25.6840000152588,148.369979858398,-14.9445781707764,5.05095100402832,22.751012802124,53.3724822998047,111.453475952148,44.7182846069336,-42.2491302490234,130.15315246582,-79.5295867919922,117.220146179199,75.4542465209961,-22.265941619873,-59.8029327392578
69.7139205932617,-60.0242919921875,70.2486190795898,-77.1410675048828,15.2590131759644,5.30703544616699,47.9117851257324,-162.841903686523,188.899169921875,-74.1942977905273,108.557586669922,-110.428726196289,220.42610168457,-84.4127502441406,71.6081314086914,-129.403244018555,-60.8453330993652,14.2611846923828,83.6719512939453,130.437088012695,75.7799530029297,-156.075103759766,98.3681259155273,-91.5574645996094,165.901504516602,-48.1901550292969,-43.7175102233887,-45.301082611084
17.5055122375488,-220.486267089844,158.708114624023,-126.208633422852,34.078311920166,-150.633819580078,129.841766357422,-205.649917602539,133.804565429688,-111.344909667969,83.3538360595703,-137.409042358398,138.307144165039,-165.570251464844,-25.8212547302246,-206.714660644531,-112.076393127441,-27.0678043365479,200.323211669922,32.0879058837891,137.78955078125,-221.245040893555,62.6092987060547,-90.4892272949219,158.351623535156,-135.771057128906,-14.8770189285278,20.5337734222412
20.3309860229492,-295.806671142578,187.406219482422,-152.612030029297,49.1897735595703,-196.862609863281,131.492172241211,-174.802001953125,13.0098543167114,-92.2536468505859,75.3018569946289,-124.839195251465,17.5360450744629,-148.724990844727,-70.0641174316406,-235.366607666016,-142.107238769531,-94.4453887939453,219.845443725586,-110.610481262207,150.404663085938,-198.120819091797,17.4802360534668,-123.632202148438,124.71208190918,-132.557952880859,-95.3336791992188,68.2482986450195
44.2483901977539,-241.826431274414,184.553405761719,-138.775817871094,11.3221406936646,-138.966613769531,139.039886474609,-127.014091491699,-111.585708618164,-51.977424621582,26.8049125671387,-118.914451599121,-99.8183670043945,-92.1189422607422,-101.193305969238,-238.819442749023,-167.826629638672,-102.535285949707,64.5937728881836,-161.657104492188,168.777801513672,-154.748458862305,-28.7812957763672,-148.156814575195,115.235328674316,-81.8723373413086,-162.54035949707,78.9653167724609
39.871150970459,-164.644378662109,199.08430480957,-101.816215515137,-37.0097198486328,-84.3786239624023,181.638870239258,-57.8778076171875,-132.211471557617,-44.3294830322266,-21.6876926422119,-56.5940704345703,-171.052261352539,-58.6805114746094,-148.827331542969,-215.128326416016,-208.648681640625,33.1113967895508,2.98191213607788,-82.6099319458008,163.936447143555,-99.8678817749023,-68.1437530517578,-164.850509643555,130.042373657227,-44.9619941711426,-149.63606262207,135.759323120117
23.4393157958984,-151.567184448242,185.536224365234,-82.5917587280273,-22.3451061248779,-64.3491058349609,152.478820800781,-0.508235037326813,-135.69287109375,-45.8062553405762,-30.4109153747559,16.5546436309814,-174.793273925781,-51.4632606506348,-161.935729980469,-200.099670410156,-204.149566650391,116.846176147461,92.5360488891602,36.1421012878418,108.720138549805,-99.4853057861328,-128.513320922852,-163.122161865234,134.537857055664,-32.8822021484375,-129.773162841797,200.72102355957
14.7600603103638,-156.993743896484,117.106491088867,-89.9990921020508,-11.0570268630981,-39.7732429504395,94.2866134643555,-18.9173679351807,-166.791732788086,-13.8331804275513,-23.1488189697266,-1.74569320678711,-125.565299987793,-31.0437507629395,-113.347114562988,-203.164474487305,-136.105453491211,25.0639095306396,73.6610794067383,91.4100341796875,60.4265975952148,-154.69270324707,-136.934204101562,-117.46997833252,123.728141784668,-57.6498031616211,-92.8734817504883,197.47444152832
17.1292247772217,-104.640159606934,47.0575370788574,-108.261619567871,-25.6263179779053,-37.6522064208984,64.4195327758789,-34.7075386047363,-111.906494140625,20.8759689331055,-40.7378311157227,-27.4197292327881,-40.134391784668,36.1202354431152,-26.7737674713135,-170.9228515625,-76.3525543212891,-70.6871795654297,-25.6358604431152,20.2388153076172,26.6838684082031,-118.626861572266,-57.8903579711914,-86.9657135009766,133.660659790039,-108.908737182617,-49.594841003418,188.073913574219
41.9505767822266,-49.2600517272949,8.14276599884033,-111.896278381348,34.287036895752,-91.9273300170898,21.972713470459,16.2412815093994,-12.8594579696655,41.1787872314453,-49.8218688964844,-35.6236915588379,39.5921440124512,107.376136779785,31.6767902374268,-89.2591323852539,-21.3744792938232,-138.031967163086,6.85238790512085,-89.4094848632812,7.03370952606201,-31.3513069152832,-30.6569194793701,-66.649055480957,140.750244140625,-109.885307312012,-43.9734687805176,196.265502929688
42.0684356689453,-99.7743225097656,-27.3097801208496,-64.1365356445312,96.3828125,-116.094757080078,-61.4254531860352,75.0791168212891,-9.49822902679443,48.506721496582,-58.0029411315918,-58.6239128112793,25.6840000152588,115.948287963867,-14.9445781707764,9.10539627075195,22.751012802124,-231.038116455078,111.453475952148,-123.67066192627,-42.2491302490234,0.650763928890228,-79.5295867919922,-10.2489824295044,75.4542465209961,-31.8113231658936,-59.8029327392578,172.477020263672
-60.0242919921875,-178.416839599609,-77.1410675048828,40.2978897094727,5.30703544616699,-67.1081085205078,-162.841903686523,133.086517333984,-74.1942977905273,30.9688892364502,-110.428726196289,-7.31478071212769,-84.4127502441406,83.2925338745117,-129.403244018555,77.0514526367188,14.2611846923828,-238.754348754883,130.437088012695,-139.894607543945,-156.075103759766,46.3970489501953,-91.5574645996094,0.0321506299078465,-48.1901550292969,80.194450378418,-45.301082611084,131.788299560547
-220.486267089844,-149.389572143555,-126.208633422852,139.786956787109,-150.633819580078,-29.266565322876,-205.649917602539,199.334243774414,-111.344909667969,9.90649318695068,-137.409042358398,67.8971633911133,-165.570251464844,45.9700088500977,-206.714660644531,72.3807220458984,-27.0678043365479,-160.143524169922,32.0879058837891,-125.355842590332,-221.245040893555,89.51025390625,-90.4892272949219,-41.1198081970215,-135.771057128906,175.403884887695,20.5337734222412,102.303428649902
-295.806671142578,-106.870330810547,-152.612030029297,157.455322265625,-196.862609863281,-34.1390075683594,-174.802001953125,211.457321166992,-92.2536468505859,-21.7026958465576,-124.839195251465,58.923038482666,-148.724990844727,-17.5948543548584,-235.366607666016,31.0249309539795,-94.4453887939453,-105.553337097168,-110.610481262207,-26.4537944793701,-198.120819091797,62.3753356933594,-123.632202148438,-19.3205451965332,-132.557952880859,183.302383422852,68.2482986450195,82.4219741821289
-241.826431274414,-126.730308532715,-138.775817871094,116.59033203125,-138.966613769531,-42.9124870300293,-127.014091491699,159.436141967773,-51.977424621582,-70.3692398071289,-118.914451599121,55.7914390563965,-92.1189422607422,-74.8798522949219,-238.819442749023,24.3360137939453,-102.535285949707,-37.3520622253418,-161.657104492188,-9.18160247802734,-154.748458862305,37.143238067627,-148.156814575195,27.7764377593994,-81.8723373413086,110.952079772949,78.9653167724609,79.6886291503906
-164.644378662109,-73.8149642944336,-101.816215515137,90.7972717285156,-84.3786239624023,-33.2238922119141,-57.8778076171875,108.435775756836,-44.3294830322266,-63.7677917480469,-56.5940704345703,84.533935546875,-58.6805114746094,-61.048023223877,-215.128326416016,50.3704833984375,33.1113967895508,100.954124450684,-82.6099319458008,-105.999206542969,-99.8678817749023,39.9299964904785,-164.850509643555,14.8239793777466,-44.9619941711426,61.9095268249512,135.759323120117,97.6358489990234
-151.567184448242,33.9338188171387,-82.5917587280273,36.0788307189941,-64.3491058349609,-12.4706087112427,-0.508235037326813,77.3198013305664,-45.8062553405762,-21.7633457183838,16.5546436309814,71.8332748413086,-51.4632606506348,-21.7573261260986,-200.099670410156,59.229320526123,116.846176147461,243.448104858398,36.1421012878418,-121.952178955078,-99.4853057861328,31.6421928405762,-163.122161865234,-39.3165893554688,-32.8822021484375,32.3890686035156,200.72102355957,100.023323059082
-156.993743896484,9.68172168731689,-89.9990921020508,-89.0752029418945,-39.7732429504395,-36.8087615966797,-18.9173679351807,23.200309753418,-13.8331804275513,-49.0208396911621,-1.74569320678711,42.8492813110352,-31.0437507629395,-32.8585548400879,-203.164474487305,15.3573389053345,25.0639095306396,294.3427734375,91.4100341796875,-84.9691696166992,-154.69270324707,-9.11678314208984,-117.46997833252,-122.031562805176,-57.6498031616211,-26.2790641784668,197.47444152832,42.748218536377
-104.640159606934,-155.993041992188,-108.261619567871,-184.287521362305,-37.6522064208984,-124.613975524902,-34.7075386047363,-71.594108581543,20.8759689331055,-102.181053161621,-27.4197292327881,17.2967720031738,36.1202354431152,-76.7886199951172,-170.9228515625,-57.3271827697754,-70.6871795654297,234.902572631836,20.2388153076172,-126.753051757812,-118.626861572266,-119.653923034668,-86.9657135009766,-165.578964233398,-108.908737182617,-67.5493698120117,188.073913574219,-26.0949306488037
-49.2600517272949,-335.683013916016,-111.896278381348,-201.284713745117,-91.9273300170898,-198.854415893555,16.2412815093994,-149.819625854492,41.1787872314453,-99.4629898071289,-35.6236915588379,15.9972352981567,107.376136779785,-96.8319702148438,-89.2591323852539,-83.6014938354492,-138.031967163086,139.269989013672,-89.4094848632812,-201.113876342773,-31.3513069152832,-219.582580566406,-66.649055480957,-97.8308181762695,-109.885307312012,-89.7385940551758,196.265502929688,-34.2007827758789
-99.7743225097656,-400.200805664062,-64.1365356445312,-186.303024291992,-116.094757080078,-213.270462036133,75.0791168212891,-139.740310668945,48.506721496582,-73.2650451660156,-58.6239128112793,72.3391952514648,115.948287963867,-73.4427871704102,9.10539627075195,-54.0002670288086,-231.038116455078,59.9443016052246,-123.67066192627,-217.358093261719,0.650763928890228,-184.596069335938,-10.2489824295044,-33.3585166931152,-31.8113231658936,-109.572723388672,172.477020263672,-16.6202640533447
-178.416839599609,-285.969696044922,40.2978897094727,-148.891845703125,-67.1081085205078,-177.563827514648,133.086517333984,-62.9416389465332,30.9688892364502,-37.0998611450195,-7.31478071212769,113.381904602051,83.2925338745117,-37.0354309082031,77.0514526367188,-28.0635299682617,-238.754348754883,-12.0897331237793,-139.894607543945,-134.604629516602,46.3970489501953,-93.4358291625977,0.0321506299078465,-45.8333969116211,80.194450378418,-77.1285858154297,131.788299560547,-1.85832512378693
-149.389572143555,-101.001068115234,139.786956787109,-117.138832092285,-29.266565322876,-111.983283996582,199.334243774414,-20.8287200927734,9.90649318695068,11.8074617385864,67.8971633911133,100.32283782959,45.9700088500977,-12.3555402755737,72.3807220458984,-13.9941148757935,-160.143524169922,-80.8062515258789,-125.355842590332,-33.495719909668,89.51025390625,-62.0199279785156,-41.1198081970215,-46.1690330505371,175.403884887695,-25.9164180755615,102.303428649902,20.2798042297363
-106.870330810547,26.5815124511719,157.455322265625,-103.543548583984,-34.1390075683594,-76.2989196777344,211.457321166992,-38.3010025024414,-21.7026958465576,16.3071784973145,58.923038482666,72.0587158203125,-17.5948543548584,15.6373863220215,31.0249309539795,14.2556886672974,-105.553337097168,-151.323257446289,-26.4537944793701,-25.984224319458,62.3753356933594,-63.258415222168,-19.3205451965332,-37.3914031982422,183.302383422852,-21.0086803436279,82.4219741821289,3.51269268989563
-126.730308532715,60.9474639892578,116.59033203125,-67.683723449707,-42.9124870300293,-92.6423110961914,159.436141967773,-40.5757331848145,-70.3692398071289,-30.398416519165,55.7914390563965,21.9636325836182,-74.8798522949219,26.7647933959961,24.3360137939453,51.0171890258789,-37.3520622253418,-202.565704345703,-9.18160247802734,-43.333251953125,37.143238067627,-57.8884048461914,27.7764377593994,-51.7895011901855,110.952079772949,-36.5508804321289,79.6886291503906,-41.7202415466309
-73.8149642944336,-27.2643280029297,90.7972717285156,-52.229866027832,-33.2238922119141,-105.391716003418,108.435775756836,-21.7849903106689,-63.7677917480469,-70.2998428344727,84.533935546875,-14.5030708312988,-61.048023223877,-8.29979515075684,50.3704833984375,72.4979400634766,100.954124450684,-191.248306274414,-105.999206542969,-43.9744834899902,39.9299964904785,-44.4401702880859,14.8239793777466,-34.0590667724609,61.9095268249512,-70.7711715698242,97.6358489990234,-54.8383331298828
33.9338188171387,-153.986724853516,36.0788307189941,-65.3197479248047,-12.4706087112427,-85.6121444702148,77.3198013305664,-19.8441352844238,-21.7633457183838,-73.375846862793,71.8332748413086,2.52424168586731,-21.7573261260986,-29.7379264831543,59.229320526123,60.4199600219727,243.448104858398,-145.774063110352,-121.952178955078,-77.3745956420898,31.6421928405762,-14.7531814575195,-39.3165893554688,2.8426194190979,32.3890686035156,-120.510948181152,100.023323059082,-46.3636741638184
9.68172168731689,-168.118804931641,-89.0752029418945,-14.9362335205078,-36.8087615966797,-38.9450263977051,23.200309753418,4.84275388717651,-49.0208396911621,-41.7773361206055,42.8492813110352,17.7551765441895,-32.8585548400879,-3.07175397872925,15.3573389053345,38.2652130126953,294.3427734375,-118.606811523438,-84.9691696166992,-43.2380981445312,-9.11678314208984,24.7387676239014,-122.031562805176,20.4814357757568,-26.2790641784668,-128.038208007812,42.748218536377,-16.8352565765381
-155.993041992188,-81.5903472900391,-184.287521362305,23.1972370147705,-124.613975524902,8.33034229278564,-71.594108581543,33.2236633300781,-102.181053161621,-11.6983613967896,17.2967720031738,16.4478855133057,-76.7886199951172,5.50685930252075,-57.3271827697754,41.0541534423828,234.902572631836,-114.544052124023,-126.753051757812,92.6524505615234,-119.653923034668,33.3893547058105,-165.578964233398,16.9786510467529,-67.5493698120117,-114.930656433105,-26.0949306488037,8.2571382522583
