Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
-48.0645446777344,31.4021224975586,-216.892974853516,28.0136032104492,-32.1661491394043,11.7735872268677,-180.963439941406,79.7275695800781,168.497802734375,-65.1798095703125,-189.348007202148,93.5923614501953,-13.5047922134399,-210.711807250977,-127.054916381836,14.8072824478149,-3.84111285209656,-145.349945068359,0.728024899959564,-30.2937564849854,39.9302406311035,-3.17496657371521,-103.825752258301,118.939918518066,-1.99099123477936,68.3988876342773,-58.9755973815918,-96.9920272827148,15.5125246047974,-17.5323810577393,-49.4060668945312,60.6252098083496,-17.8714046478271,1.10114407539368
-77.1926727294922,74.2138671875,-189.145645141602,63.2178840637207,3.59868550300598,29.0956916809082,-166.666641235352,89.0564270019531,256.377777099609,17.6182250976562,-200.902191162109,101.076858520508,43.4299545288086,-204.553955078125,-91.5578842163086,12.6734409332275,72.6637268066406,-219.260482788086,87.9056396484375,-20.8863410949707,76.6600494384766,-23.5609493255615,-53.9356307983398,119.542068481445,16.6478157043457,75.5716018676758,-40.980598449707,-148.856292724609,9.27172183990479,-16.5176372528076,-17.4301414489746,-10.0774412155151,-5.91176795959473,-30.8050689697266
-115.28638458252,53.4027786254883,-101.616683959961,58.526065826416,32.3531227111816,-17.0802230834961,-67.3987121582031,47.5377807617188,350.065795898438,83.5956420898438,-106.674873352051,54.6850242614746,88.210563659668,-154.953430175781,-2.81975913047791,-11.0843486785889,77.1665344238281,-155.888824462891,103.610870361328,-31.5608329772949,59.4485244750977,-37.7600517272949,22.7591342926025,92.1887512207031,61.7585525512695,65.9383163452148,-6.34924745559692,-170.908477783203,-7.10824012756348,-15.1472425460815,46.8341827392578,-83.4822769165039,46.8223419189453,-40.7328224182129
-117.143493652344,18.8792095184326,-50.9310874938965,25.1833267211914,64.5458221435547,-52.1438598632812,35.9808311462402,-17.1399269104004,354.478668212891,88.9644775390625,-44.1294441223145,-34.1461524963379,55.447940826416,-135.605072021484,57.8989524841309,-13.5661640167236,-15.6576175689697,-105.419067382812,84.9831695556641,-17.939151763916,38.5646820068359,-31.2638149261475,55.5153007507324,97.0206604003906,60.1400299072266,48.2051658630371,-24.5868072509766,-129.599243164062,-5.27663087844849,-16.1577301025391,75.5952682495117,-145.440811157227,25.9738006591797,-59.4928283691406
-106.197288513184,-16.2653408050537,-45.4786834716797,-43.5192184448242,65.2988967895508,-78.0531005859375,53.6794700622559,-119.603523254395,289.607818603516,83.2773971557617,-43.6740570068359,-134.187637329102,10.5294971466064,-158.594329833984,27.9248447418213,-27.0003833770752,-68.5120010375977,-143.069046020508,152.942962646484,-20.4760723114014,45.4993629455566,-5.41748809814453,42.8333625793457,55.2693786621094,-15.8315763473511,15.2693777084351,-61.9814910888672,-122.267578125,13.9769172668457,-21.5183353424072,32.3287200927734,-226.48371887207,-40.2068519592285,-89.152961730957
-104.473915100098,-72.2809066772461,-43.8231582641602,-134.473709106445,16.8069820404053,-80.4637222290039,8.19896602630615,-203.140640258789,213.656921386719,98.3750152587891,-49.731029510498,-180.482543945312,-14.0330066680908,-198.787612915039,-57.8780174255371,-32.7626838684082,-49.1139183044434,-140.273971557617,162.79948425293,-72.0522384643555,17.6487045288086,46.1085243225098,11.6516628265381,-22.868824005127,-82.2716979980469,-32.0238075256348,-56.3934097290039,-124.754402160645,2.05341172218323,-24.3993625640869,-4.16203784942627,-243.261566162109,-38.9863967895508,-88.4486465454102
-81.2089004516602,-104.657867431641,-42.0505523681641,-158.327438354492,-22.1072463989258,-61.666446685791,5.10804271697998,-179.63557434082,142.74397277832,101.44864654541,-27.7413597106934,-165.221969604492,-44.3000221252441,-254.197647094727,-72.9501647949219,-0.517434298992157,-77.672248840332,-103.025901794434,79.2194747924805,-94.2605743408203,-44.5341835021973,25.9095478057861,28.9477062225342,-23.9424819946289,-77.2850799560547,-70.4679718017578,-43.4772071838379,-89.0529861450195,-5.95789575576782,-37.0572090148926,10.9260940551758,-192.329162597656,12.8001317977905,-86.4512023925781
-42.1988220214844,-103.189033508301,-43.2984237670898,-69.3557052612305,-51.4370307922363,-87.4901504516602,37.4173851013184,-72.9747848510742,76.8859100341797,75.3556060791016,5.77441835403442,-118.908866882324,-75.3843154907227,-300.121643066406,-29.9451389312744,34.9837913513184,-149.908599853516,-118.598541259766,44.4289588928223,-22.5448989868164,-71.3705825805664,-90.5559310913086,79.1902313232422,48.572509765625,-34.3187828063965,-83.0043258666992,-70.5302963256836,-96.5718154907227,10.4405908584595,-35.2529067993164,8.73604583740234,-180.22087097168,39.3915939331055,-136.714202880859
-33.236743927002,-104.397117614746,-40.8332595825195,33.1051940917969,-94.2679595947266,-131.76301574707,31.610969543457,23.1904945373535,-0.76104998588562,44.653621673584,23.4144229888916,-56.9207229614258,-103.888412475586,-289.923126220703,-28.3172550201416,45.1376724243164,-129.102691650391,-131.064544677734,21.5088500976562,78.6457824707031,-53.6665725708008,-119.213607788086,73.7956008911133,101.97135925293,7.35318183898926,-70.4851608276367,-107.897888183594,-118.770629882812,3.22753024101257,0.904695630073547,-2.90936875343323,-190.835632324219,40.8960838317871,-183.371978759766
-24.5452423095703,-79.3136978149414,-19.0215854644775,30.8493804931641,-71.5730743408203,-107.064186096191,34.6121978759766,28.6311798095703,-71.6341934204102,38.0054092407227,50.4850158691406,-53.3063888549805,-156.520065307617,-225.236968994141,-23.3624458312988,2.34852266311646,-75.2236785888672,-49.1808280944824,-28.0040454864502,72.2619934082031,-18.767894744873,-25.5834980010986,71.3289031982422,60.0629844665527,42.4733695983887,-68.9723205566406,-102.011619567871,-55.3542785644531,-15.8704624176025,6.28023242950439,41.3088455200195,-155.857177734375,32.1820449829102,-145.409774780273
31.4021224975586,-21.6707935333252,28.0136032104492,-51.3762664794922,11.7735872268677,-37.167236328125,79.7275695800781,-53.1134757995605,-65.1798095703125,73.0246429443359,93.5923614501953,-131.707290649414,-210.711807250977,-150.952667236328,14.8072824478149,-76.5927505493164,-145.349945068359,69.1295700073242,-30.2937564849854,-14.1811227798462,-3.17496657371521,26.27317237854,118.939918518066,-40.404483795166,68.3988876342773,-109.26301574707,-96.9920272827148,17.547269821167,-17.5323810577393,-26.6425704956055,60.6252098083496,-113.768157958984,1.10114407539368,-66.4189224243164
74.2138671875,3.52556824684143,63.2178840637207,-102.032241821289,29.0956916809082,0.693486154079437,89.0564270019531,-116.312072753906,17.6182250976562,105.030029296875,101.076858520508,-167.260787963867,-204.553955078125,-93.1322937011719,12.6734409332275,-92.9488677978516,-219.260482788086,64.9273681640625,-20.8863410949707,-9.98059177398682,-23.5609493255615,18.4809589385986,119.542068481445,-69.8048934936523,75.5716018676758,-132.813095092773,-148.856292724609,12.3281908035278,-16.5176372528076,-27.4090900421143,-10.0774412155151,-110.325614929199,-30.8050689697266,-47.411075592041
53.4027786254883,-9.92567253112793,58.526065826416,-89.7576599121094,-17.0802230834961,-14.2036514282227,47.5377807617188,-98.027587890625,83.5956420898438,50.923038482666,54.6850242614746,-110.658920288086,-154.953430175781,-59.8356781005859,-11.0843486785889,-54.6651954650879,-155.888824462891,-54.7081146240234,-31.5608329772949,54.3239898681641,-37.7600517272949,4.2173171043396,92.1887512207031,-20.0742588043213,65.9383163452148,-88.4602890014648,-170.908477783203,-14.3012943267822,-15.1472425460815,-7.61880016326904,-83.4822769165039,-108.368705749512,-40.7328224182129,-108.453674316406
18.8792095184326,-24.4682312011719,25.1833267211914,-68.9646301269531,-52.1438598632812,-57.627742767334,-17.1399269104004,-40.2527160644531,88.9644775390625,-56.9089889526367,-34.1461524963379,-44.5165672302246,-135.605072021484,-95.0493927001953,-13.5661640167236,-61.8033065795898,-105.419067382812,-111.602012634277,-17.939151763916,26.0191459655762,-31.2638149261475,-35.733715057373,97.0206604003906,16.6567726135254,48.2051658630371,-42.0018463134766,-129.599243164062,-13.6112651824951,-16.1577301025391,2.31492924690247,-145.440811157227,-68.022216796875,-59.4928283691406,-192.875137329102
-16.2653408050537,-34.5025596618652,-43.5192184448242,-67.8949584960938,-78.0531005859375,-81.4140548706055,-119.603523254395,3.82173418998718,83.2773971557617,-101.053039550781,-134.187637329102,-8.89380359649658,-158.594329833984,-204.489562988281,-27.0003833770752,-88.3205947875977,-143.069046020508,-74.648063659668,-20.4760723114014,-45.916877746582,-5.41748809814453,-69.7481231689453,55.2693786621094,10.3453989028931,15.2693777084351,-47.7935066223145,-122.267578125,-11.8510179519653,-21.5183353424072,17.7201175689697,-226.48371887207,-37.1279983520508,-89.152961730957,-243.660507202148
-72.2809066772461,-38.7033233642578,-134.473709106445,-69.2922210693359,-80.4637222290039,-70.7422485351562,-203.140640258789,-6.31989479064941,98.3750152587891,-66.1217880249023,-180.482543945312,-9.57086277008057,-198.787612915039,-251.914657592773,-32.7626838684082,-78.6807479858398,-140.273971557617,-35.6015396118164,-72.0522384643555,-44.9479064941406,46.1085243225098,-72.1779251098633,-22.868824005127,-42.6944923400879,-32.0238075256348,-63.1779747009277,-124.754402160645,-24.8286628723145,-24.3993625640869,26.0414524078369,-243.261566162109,-66.8747711181641,-88.4486465454102,-243.914627075195
-104.657867431641,-33.7518844604492,-158.327438354492,-54.7309608459473,-61.666446685791,-58.9415512084961,-179.63557434082,-61.0326080322266,101.44864654541,-10.7368488311768,-165.221969604492,-30.4102478027344,-254.197647094727,-158.472702026367,-0.517434298992157,-46.1013679504395,-103.025901794434,-14.6628580093384,-94.2605743408203,18.5687370300293,25.9095478057861,-66.802001953125,-23.9424819946289,-95.2315826416016,-70.4679718017578,-37.679027557373,-89.0529861450195,-13.976263999939,-37.0572090148926,32.9732818603516,-192.329162597656,-97.1314010620117,-86.4512023925781,-205.365936279297
-103.189033508301,-18.2802200317383,-69.3557052612305,-26.1515216827393,-87.4901504516602,-29.9701900482178,-72.9747848510742,-71.253303527832,75.3556060791016,42.6624565124512,-118.908866882324,-19.6149826049805,-300.121643066406,-66.8521041870117,34.9837913513184,17.7798233032227,-118.598541259766,-30.247486114502,-22.5448989868164,77.0951538085938,-90.5559310913086,-35.5757865905762,48.572509765625,-69.2234725952148,-83.0043258666992,14.1761226654053,-96.5718154907227,30.294506072998,-35.2529067993164,51.4973945617676,-180.22087097168,-93.9331741333008,-136.714202880859,-150.502029418945
-104.397117614746,-9.59782695770264,33.1051940917969,-8.88220310211182,-131.76301574707,28.8128757476807,23.1904945373535,-19.9321269989014,44.653621673584,80.3508682250977,-56.9207229614258,-5.74530792236328,-289.923126220703,-53.3574752807617,45.1376724243164,65.7352676391602,-131.064544677734,-55.2469215393066,78.6457824707031,65.438835144043,-119.213607788086,-4.13173580169678,101.97135925293,-17.8526172637939,-70.4851608276367,22.4606742858887,-118.770629882812,46.1495513916016,0.904695630073547,37.2535438537598,-190.835632324219,-108.565162658691,-183.371978759766,-110.144058227539
-79.3136978149414,-43.1963729858398,30.8493804931641,-19.4465389251709,-107.064186096191,33.129768371582,28.6311798095703,-2.4322202205658,38.0054092407227,103.181686401367,-53.3063888549805,-31.7070198059082,-225.236968994141,-5.06593990325928,2.34852266311646,29.4437141418457,-49.1808280944824,5.2094554901123,72.2619934082031,2.26809883117676,-25.5834980010986,-27.3148784637451,60.0629844665527,-15.3242855072021,-68.9723205566406,-24.6153411865234,-55.3542785644531,41.2249908447266,6.28023242950439,0.316270798444748,-155.857177734375,-102.324775695801,-145.409774780273,-76.6601333618164
-21.6707935333252,-94.734977722168,-51.3762664794922,-48.9668350219727,-37.167236328125,-31.9824886322021,-53.1134757995605,-41.7838134765625,73.0246429443359,119.910224914551,-131.707290649414,-29.5298595428467,-150.952667236328,69.5387802124023,-76.5927505493164,-26.782829284668,69.1295700073242,94.8463745117188,-14.1811227798462,-19.5410289764404,26.27317237854,-66.5411376953125,-40.404483795166,-26.8418235778809,-109.26301574707,-52.5680122375488,17.547269821167,80.1808547973633,-26.6425704956055,0.468395471572876,-113.768157958984,-45.5773506164551,-66.4189224243164,-16.5849952697754
3.52556824684143,-112.366104125977,-102.032241821289,-89.1592864990234,0.693486154079437,-59.3823051452637,-116.312072753906,-72.6141586303711,105.030029296875,97.331428527832,-167.260787963867,22.6069755554199,-93.1322937011719,72.4247283935547,-92.9488677978516,-60.1159553527832,64.9273681640625,98.9188232421875,-9.98059177398682,-9.26512908935547,18.4809589385986,-81.8739013671875,-69.8048934936523,-36.6635971069336,-132.813095092773,-53.6205062866211,12.3281908035278,129.664154052734,-27.4090900421143,16.8141689300537,-110.325614929199,-32.501163482666,-47.411075592041,29.1598148345947
-9.92567253112793,-90.91796875,-89.7576599121094,-120.842491149902,-14.2036514282227,-23.4789657592773,-98.027587890625,-77.6371765136719,50.923038482666,69.0843734741211,-110.658920288086,52.2316474914551,-59.8356781005859,76.4332656860352,-54.6651954650879,-98.4085922241211,-54.7081146240234,72.7499465942383,54.3239898681641,-29.4365196228027,4.2173171043396,-65.8296432495117,-20.0742588043213,-44.8727836608887,-88.4602890014648,-66.479606628418,-14.3012943267822,138.330535888672,-7.61880016326904,10.5053577423096,-108.368705749512,-50.101146697998,-108.453674316406,23.4344348907471
-24.4682312011719,-33.4743270874023,-68.9646301269531,-107.774070739746,-57.627742767334,21.4601249694824,-40.2527160644531,-70.5124435424805,-56.9089889526367,120.046356201172,-44.5165672302246,55.9267501831055,-95.0493927001953,133.963821411133,-61.8033065795898,-94.7104415893555,-111.602012634277,98.4580383300781,26.0191459655762,-54.3072509765625,-35.733715057373,-18.7284069061279,16.6567726135254,-21.8585014343262,-42.0018463134766,-56.6858100891113,-13.6112651824951,108.258522033691,2.31492924690247,-14.988037109375,-68.022216796875,-15.2377700805664,-192.875137329102,31.2350730895996
-34.5025596618652,15.9680061340332,-67.8949584960938,-59.7627449035645,-81.4140548706055,52.0028038024902,3.82173418998718,-47.629077911377,-101.053039550781,174.12158203125,-8.89380359649658,63.4702796936035,-204.489562988281,145.568206787109,-88.3205947875977,-47.9939842224121,-74.648063659668,133.565460205078,-45.916877746582,-58.9273719787598,-69.7481231689453,-18.6939392089844,10.3453989028931,3.04976868629456,-47.7935066223145,-8.7135648727417,-11.8510179519653,49.7541236877441,17.7201175689697,-43.010871887207,-37.1279983520508,21.2236976623535,-243.660507202148,65.9156188964844
-38.7033233642578,-1.05653393268585,-69.2922210693359,-44.6795349121094,-70.7422485351562,37.1933746337891,-6.31989479064941,-32.4818000793457,-66.1217880249023,124.466552734375,-9.57086277008057,60.9350509643555,-251.914657592773,87.5829925537109,-78.6807479858398,-23.18674659729,-35.6015396118164,73.9475250244141,-44.9479064941406,-58.8439712524414,-72.1779251098633,-89.3771896362305,-42.6944923400879,-15.5750675201416,-63.1779747009277,39.5819435119629,-24.8286628723145,17.4359092712402,26.0414524078369,-32.8365097045898,-66.8747711181641,34.3846702575684,-243.914627075195,68.1796035766602
-33.7518844604492,-26.9233493804932,-54.7309608459473,-73.890510559082,-58.9415512084961,-16.7521915435791,-61.0326080322266,-26.9625988006592,-10.7368488311768,49.7065391540527,-30.4102478027344,67.5896301269531,-158.472702026367,7.33952951431274,-46.1013679504395,-1.38439738750458,-14.6628580093384,-83.9244918823242,18.5687370300293,-54.0695991516113,-66.802001953125,-115.399780273438,-95.2315826416016,-53.4137191772461,-37.679027557373,72.9214172363281,-13.976263999939,27.9543342590332,32.9732818603516,5.42037487030029,-97.1314010620117,72.0449523925781,-205.365936279297,47.6079711914062
