F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
91.436149597168,281.957397460938,126.970001220703,52.9071960449219,260.396209716797,365.394622802734,127.378517150879,114.187286376953,190.764739990234,-42.1952781677246,259.361175537109,99.6032104492188,144.887451171875,-99.9287567138672,44.4775695800781,111.59513092041,346.942687988281,75.4807968139648,-122.439483642578,-84.4243621826172,112.134002685547,78.5966033935547,-27.8295860290527,172.915786743164,114.215957641602,171.235321044922
81.1485900878906,227.967651367188,142.715560913086,127.408767700195,256.869964599609,318.1484375,94.2341461181641,125.092414855957,271.470489501953,-99.0056991577148,157.044479370117,65.1870727539062,311.844940185547,-130.593307495117,227.881988525391,160.019073486328,206.947891235352,248.499694824219,-70.7435760498047,74.6977157592773,109.416175842285,71.3648986816406,-35.2587738037109,141.035873413086,78.721794128418,131.936492919922
139.962326049805,119.637222290039,128.456573486328,171.475708007812,285.310363769531,243.418029785156,86.9758224487305,97.2123107910156,278.834167480469,-143.97200012207,131.473770141602,26.8511505126953,222.83854675293,-136.714218139648,330.169464111328,159.711059570312,178.901092529297,395.977447509766,-72.9433364868164,139.724212646484,137.238952636719,-11.4830007553101,44.8081321716309,-8.1022253036499,112.577514648438,83.0754470825195
173.683898925781,101.665245056152,65.1922378540039,191.384201049805,346.014984130859,200.902130126953,113.906463623047,59.1405868530273,180.444458007812,-149.636749267578,150.77294921875,-34.3180961608887,48.2917709350586,-136.416351318359,270.605895996094,37.7895927429199,218.749664306641,352.848266601562,-95.3609466552734,205.241302490234,118.832885742188,-23.8545265197754,100.85311126709,-39.8320350646973,170.144424438477,27.6302604675293
195.657516479492,202.460433959961,-0.0870280936360359,188.721298217773,411.012756347656,201.772415161133,123.252746582031,33.5075492858887,114.190986633301,-122.024253845215,165.642761230469,-78.432243347168,-28.2550315856934,-122.140968322754,73.8061981201172,-157.338455200195,251.788818359375,160.998184204102,4.06782293319702,359.368560791016,67.3052597045898,74.9507522583008,50.1737632751465,-15.5606527328491,193.266204833984,-43.1582107543945
243.98908996582,289.062652587891,-27.7064266204834,175.354293823242,426.874908447266,222.83283996582,101.751762390137,21.3182048797607,23.1082935333252,-89.1298370361328,181.630554199219,-105.493309020996,-101.485282897949,-74.8411865234375,-97.4322662353516,-187.883743286133,277.359191894531,-7.66762161254883,126.262016296387,465.310394287109,88.1989059448242,110.925720214844,30.5150985717773,23.4239711761475,210.269165039062,-96.1621704101562
223.943313598633,268.907745361328,22.2040061950684,161.283752441406,394.691314697266,217.46923828125,92.1214981079102,11.7002553939819,-25.6989135742188,-51.7225761413574,165.870376586914,-133.322814941406,-62.7493667602539,-47.4234619140625,1.06355023384094,-122.932807922363,272.092529296875,-73.2513656616211,122.271018981934,408.649810791016,131.151412963867,84.4906616210938,171.689758300781,68.4663391113281,198.697463989258,-92.508171081543
155.350006103516,154.479614257812,108.289588928223,129.478668212891,378.029968261719,132.306442260742,94.8829650878906,19.3443164825439,63.5091781616211,7.51139068603516,135.717910766602,-170.770156860352,45.1038436889648,15.7039260864258,199.024459838867,-173.193008422852,221.513290405273,-88.6681900024414,60.9119834899902,277.750213623047,119.289169311523,110.057235717773,212.872055053711,34.3301315307617,146.724243164062,-73.4068145751953
167.27473449707,76.0780868530273,99.7802505493164,133.876586914062,382.356994628906,65.7385864257812,82.5719528198242,41.4340934753418,115.079063415527,67.6134567260742,145.719512939453,-231.920074462891,14.58607006073,110.323585510254,183.431838989258,-143.400115966797,131.582214355469,-124.303825378418,-47.3376693725586,179.264724731445,79.9083862304688,132.895690917969,36.3796272277832,-46.892707824707,134.466567993164,-89.4585723876953
242.16291809082,125.552932739258,33.0866928100586,184.21955871582,378.836517333984,129.872802734375,83.8799667358398,16.2498817443848,40.5569801330566,70.2431716918945,143.955749511719,-285.357940673828,-64.5402069091797,78.1974716186523,91.7872772216797,30.812328338623,44.927604675293,-204.524612426758,-154.418899536133,86.8341979980469,58.3588638305664,96.1749496459961,15.4355773925781,-80.4881820678711,168.002716064453,-100.014930725098
281.957397460938,147.542037963867,52.9071960449219,167.750610351562,365.394622802734,190.078796386719,114.187286376953,-34.9752616882324,-42.1952781677246,26.8064041137695,99.6032104492188,-291.735656738281,-99.9287567138672,-6.72973823547363,111.59513092041,-45.2687454223633,75.4807968139648,-266.560394287109,-84.4243621826172,67.4131240844727,78.5966033935547,52.4701766967773,172.915786743164,-57.6460914611816,171.235321044922,-69.1233215332031
227.967651367188,14.7348937988281,127.408767700195,79.0131149291992,318.1484375,119.130554199219,125.092414855957,-28.4795436859131,-99.0056991577148,17.0737018585205,65.1870727539062,-239.573287963867,-130.593307495117,26.342866897583,160.019073486328,-375.988372802734,248.499694824219,-219.065658569336,74.6977157592773,220.974044799805,71.3648986816406,47.9096946716309,141.035873413086,-37.7655296325684,131.936492919922,-48.5583686828613
119.637222290039,-137.965240478516,171.475708007812,-5.35042095184326,243.418029785156,16.1421737670898,97.2123107910156,-17.8382968902588,-143.97200012207,59.8723220825195,26.8511505126953,-133.520950317383,-136.714218139648,99.735710144043,159.711059570312,-394.821014404297,395.977447509766,-121.457160949707,139.724212646484,346.092803955078,-11.4830007553101,61.6271133422852,-8.1022253036499,-40.2112503051758,83.0754470825195,-82.3868789672852
101.665245056152,-176.362915039062,191.384201049805,-84.8122329711914,200.902130126953,-25.7423305511475,59.1405868530273,-63.6140365600586,-149.636749267578,98.9206619262695,-34.3180961608887,-44.6073913574219,-136.416351318359,103.173263549805,37.7895927429199,4.36024475097656,352.848266601562,-129.821350097656,205.241302490234,253.298004150391,-23.8545265197754,7.80804681777954,-39.8320350646973,23.7633514404297,27.6302604675293,-115.350982666016
202.460433959961,-128.192123413086,188.721298217773,-111.337837219238,201.772415161133,-25.7268943786621,33.5075492858887,-90.2595748901367,-122.024253845215,109.570335388184,-78.432243347168,-32.6446762084961,-122.140968322754,82.3482666015625,-157.338455200195,214.388397216797,160.998184204102,-235.668258666992,359.368560791016,89.9806518554688,74.9507522583008,-106.805694580078,-15.5606527328491,109.617706298828,-43.1582107543945,-70.5260696411133
289.062652587891,-106.80012512207,175.354293823242,-41.6159172058105,222.83283996582,-50.6205062866211,21.3182048797607,-79.0851364135742,-89.1298370361328,112.590049743652,-105.493309020996,-64.9122924804688,-74.8411865234375,110.073890686035,-187.883743286133,31.6259288787842,-7.66762161254883,-265.977325439453,465.310394287109,12.6925621032715,110.925720214844,-155.571716308594,23.4239711761475,46.2943382263184,-96.1621704101562,0.344196915626526
268.907745361328,-166.724365234375,161.283752441406,14.887526512146,217.46923828125,-140.756011962891,11.7002553939819,-86.4243392944336,-51.7225761413574,81.1332855224609,-133.322814941406,-100.709846496582,-47.4234619140625,93.0064544677734,-122.932807922363,-47.1835403442383,-73.2513656616211,-151.561950683594,408.649810791016,22.0054168701172,84.4906616210938,-136.427261352539,68.4663391113281,-69.5459136962891,-92.508171081543,-8.0415563583374
154.479614257812,-207.511596679688,129.478668212891,-10.2922954559326,132.306442260742,-192.779190063477,19.3443164825439,-101.140914916992,7.51139068603516,-2.30791711807251,-170.770156860352,-84.1457138061523,15.7039260864258,-78.7153167724609,-173.193008422852,82.5556411743164,-88.6681900024414,-35.0503540039062,277.750213623047,60.3588943481445,110.057235717773,-126.201347351074,34.3301315307617,-77.5942840576172,-73.4068145751953,-52.6047172546387
76.0780868530273,-175.577377319336,133.876586914062,-52.9172134399414,65.7385864257812,-133.08171081543,41.4340934753418,-94.0662460327148,67.6134567260742,-44.9888038635254,-231.920074462891,14.2768249511719,110.323585510254,-148.182647705078,-143.400115966797,84.5776748657227,-124.303825378418,-66.4960784912109,179.264724731445,52.169605255127,132.895690917969,-97.1751480102539,-46.892707824707,-55.583869934082,-89.4585723876953,-45.371826171875
125.552932739258,-128.177230834961,184.21955871582,-67.9756164550781,129.872802734375,-92.3534164428711,16.2498817443848,-49.5966987609863,70.2431716918945,-7.63394498825073,-285.357940673828,96.1175231933594,78.1974716186523,73.6619415283203,30.812328338623,19.7030715942383,-204.524612426758,-190.962158203125,86.8341979980469,1.56621980667114,96.1749496459961,-32.7710037231445,-80.4881820678711,-30.4211177825928,-100.014930725098,-30.0319442749023
147.542037963867,-60.8714370727539,167.750610351562,-54.4042778015137,190.078796386719,-118.800140380859,-34.9752616882324,19.3632907867432,26.8064041137695,18.082612991333,-291.735656738281,104.549293518066,-6.72973823547363,195.539916992188,-45.2687454223633,9.07613658905029,-266.560394287109,-226.024459838867,67.4131240844727,-58.9536056518555,52.4701766967773,19.6320571899414,-57.6460914611816,2.36723375320435,-69.1233215332031,-44.2549667358398
14.7348937988281,-32.6651344299316,79.0131149291992,-46.9042663574219,119.130554199219,-98.5847015380859,-28.4795436859131,36.0861549377441,17.0737018585205,-0.468103438615799,-239.573287963867,91.3514022827148,26.342866897583,18.5628681182861,-375.988372802734,-62.7365608215332,-219.065658569336,-123.184989929199,220.974044799805,-127.284843444824,47.9096946716309,22.3937149047852,-37.7655296325684,-33.0390777587891,-48.5583686828613,-38.4167671203613
-137.965240478516,-115.19799041748,-5.35042095184326,-86.8734664916992,16.1421737670898,-45.5147819519043,-17.8382968902588,-2.62525272369385,59.8723220825195,-32.8500556945801,-133.520950317383,61.387939453125,99.735710144043,-84.2289505004883,-394.821014404297,-86.4924392700195,-121.457160949707,-22.8002223968506,346.092803955078,-162.09489440918,61.6271133422852,-29.5183944702148,-40.2112503051758,-36.3096046447754,-82.3868789672852,-15.6844272613525
-176.362915039062,-152.193588256836,-84.8122329711914,-122.842956542969,-25.7423305511475,-51.3088035583496,-63.6140365600586,-15.7396488189697,98.9206619262695,-78.1038970947266,-44.6073913574219,10.2739133834839,103.173263549805,-22.5019359588623,4.36024475097656,-3.67694163322449,-129.821350097656,2.95288634300232,253.298004150391,-172.894515991211,7.80804681777954,-53.0901565551758,23.7633514404297,44.6723289489746,-115.350982666016,-23.8307209014893
-128.192123413086,-79.7341537475586,-111.337837219238,-103.382232666016,-25.7268943786621,-93.9843139648438,-90.2595748901367,-16.8312950134277,109.570335388184,-115.753517150879,-32.6446762084961,-46.1933555603027,82.3482666015625,-51.0155181884766,214.388397216797,-4.35660457611084,-235.668258666992,27.4297313690186,89.9806518554688,-179.051208496094,-106.805694580078,0.95823335647583,109.617706298828,15.729832649231,-70.5260696411133,-49.1964416503906
-106.80012512207,-63.026050567627,-41.6159172058105,-88.6860198974609,-50.6205062866211,-105.60994720459,-79.0851364135742,-49.2390251159668,112.590049743652,-125.243293762207,-64.9122924804688,-114.15975189209,110.073890686035,-120.153121948242,31.6259288787842,-73.1209869384766,-265.977325439453,44.6545372009277,12.6925621032715,-102.512687683105,-155.571716308594,17.8880081176758,46.2943382263184,-111.994598388672,0.344196915626526,-58.4309349060059
-166.724365234375,-98.8061294555664,14.887526512146,-113.672775268555,-140.756011962891,-58.6752662658691,-86.4243392944336,-74.6412048339844,81.1332855224609,-95.8077087402344,-100.709846496582,-167.358840942383,93.0064544677734,-56.4016952514648,-47.1835403442383,-126.431579589844,-151.561950683594,8.61222076416016,22.0054168701172,19.5574073791504,-136.427261352539,-41.8690452575684,-69.5459136962891,-144.956909179688,-8.0415563583374,-64.0540466308594
-207.511596679688,-77.4662170410156,-10.2922954559326,-119.908996582031,-192.779190063477,3.08137631416321,-101.140914916992,-69.4299774169922,-2.30791711807251,0.646174013614655,-84.1457138061523,-183.258895874023,-78.7153167724609,73.1803207397461,82.5556411743164,-151.223541259766,-35.0503540039062,-39.0748481750488,60.3588943481445,17.8878974914551,-126.201347351074,-38.3473091125488,-77.5942840576172,-92.4157638549805,-52.6047172546387,-81.9199829101562
-175.577377319336,-31.9549007415771,-52.9172134399414,-83.3369903564453,-133.08171081543,-5.39677953720093,-94.0662460327148,-52.1138038635254,-44.9888038635254,121.097106933594,14.2768249511719,-138.412948608398,-148.182647705078,162.506195068359,84.5776748657227,-50.3050651550293,-66.4960784912109,-119.881996154785,52.169605255127,-140.151504516602,-97.1751480102539,72.2141036987305,-55.583869934082,-10.9037160873413,-45.371826171875,-96.8190383911133
-128.177230834961,-18.687141418457,-67.9756164550781,-73.4319152832031,-92.3534164428711,-95.1917266845703,-49.5966987609863,-54.9733505249023,-7.63394498825073,173.909317016602,96.1175231933594,-15.3748044967651,73.6619415283203,212.320007324219,19.7030715942383,84.735969543457,-190.962158203125,-218.456359863281,1.56621980667114,-290.884918212891,-32.7710037231445,135.206085205078,-30.4211177825928,105.709915161133,-30.0319442749023,-121.32559967041
-60.8714370727539,-42.1829528808594,-54.4042778015137,-157.642333984375,-118.800140380859,-199.621627807617,19.3632907867432,-119.609741210938,18.082612991333,137.768814086914,104.549293518066,50.9835014343262,195.539916992188,212.857513427734,9.07613658905029,100.716644287109,-226.024459838867,-178.055465698242,-58.9536056518555,-254.407592773438,19.6320571899414,26.4549865722656,2.36723375320435,176.768981933594,-44.2549667358398,-187.90788269043
-32.6651344299316,-57.7418365478516,-46.9042663574219,-266.370788574219,-98.5847015380859,-255.129302978516,36.0861549377441,-201.032623291016,-0.468103438615799,46.4114303588867,91.3514022827148,-18.1758899688721,18.5628681182861,117.113540649414,-62.7365608215332,89.3111724853516,-123.184989929199,-56.9579811096191,-127.284843444824,-92.7043991088867,22.3937149047852,-133.162628173828,-33.0390777587891,130.228042602539,-38.4167671203613,-238.522354125977
-115.19799041748,-43.4887237548828,-86.8734664916992,-249.96305847168,-45.5147819519043,-246.742111206055,-2.62525272369385,-196.799346923828,-32.8500556945801,-39.6439170837402,61.387939453125,-64.0394058227539,-84.2289505004883,-41.6512107849121,-86.4924392700195,62.2008018493652,-22.8002223968506,-38.5452041625977,-162.09489440918,7.61830234527588,-29.5183944702148,-138.924423217773,-36.3096046447754,15.7250127792358,-15.6844272613525,-179.286224365234
-152.193588256836,-81.0637130737305,-122.842956542969,-115.055541992188,-51.3088035583496,-222.659057617188,-15.7396488189697,-130.042175292969,-78.1038970947266,-58.6921882629395,10.2739133834839,-38.809253692627,-22.5019359588623,-99.9843826293945,-3.67694163322449,-16.2764930725098,2.95288634300232,-37.779426574707,-172.894515991211,44.9450645446777,-53.0901565551758,-36.831672668457,44.6723289489746,-64.6939086914062,-23.8307209014893,-51.2388687133789
