Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
108.122817993164,50.6547698974609,263.959747314453,24.2785701751709,35.2842292785645,106.805595397949,201.805068969727,31.197208404541,-19.649959564209,124.692504882812,-6.93321990966797,84.6048812866211,-155.579650878906,159.827728271484,-137.491714477539,130.933990478516,-239.223419189453,-10.1758861541748,-31.7867259979248,39.753345489502,41.5238342285156,52.7968368530273,154.887588500977,32.2732429504395,1.50120162963867,125.00528717041,72.873161315918,111.146667480469,3.97055435180664,73.0662307739258,141.691909790039,85.4771728515625,-0.93660569190979,113.114639282227,-141.565841674805,204.82373046875
144.999069213867,57.667106628418,240.164886474609,-15.5528774261475,42.3544845581055,117.754943847656,188.990951538086,52.5142707824707,-60.9415016174316,121.814254760742,-51.4725227355957,87.5207443237305,-167.744049072266,124.744926452637,-157.818542480469,45.5495147705078,-204.934371948242,-112.231254577637,-55.8445053100586,-55.1550979614258,19.3023319244385,39.8365859985352,122.722305297852,31.0521183013916,-50.401496887207,118.02709197998,61.4992561340332,88.5446548461914,-22.7163219451904,49.9563217163086,174.759521484375,98.9458236694336,-21.0116062164307,114.92301940918,-115.540184020996,128.833435058594
163.131896972656,25.0253047943115,141.384628295898,-51.6567649841309,66.0251388549805,75.4837036132812,130.446136474609,55.958065032959,-78.9455947875977,80.7173614501953,-62.1604614257812,80.1846008300781,-154.313659667969,75.8779296875,-162.55110168457,-24.1444034576416,-126.816947937012,-155.91813659668,-96.4825973510742,-86.3423767089844,4.42113733291626,28.075590133667,52.7670402526855,-7.91227245330811,-63.9466819763184,112.548408508301,-8.5931339263916,109.433120727539,-39.8382873535156,65.0996322631836,177.889617919922,91.3979187011719,-21.5984840393066,113.575736999512,-115.867012023926,7.65677404403687
132.109924316406,-5.18726491928101,37.4562683105469,-47.0205574035645,99.4416275024414,60.9497261047363,92.3514022827148,65.380485534668,-131.165267944336,69.7704086303711,-92.742073059082,105.328491210938,-150.053421020508,35.0254325866699,-154.922866821289,-77.9973678588867,-71.9722366333008,-193.338470458984,-126.034194946289,-110.20987701416,1.27109742164612,16.182731628418,-26.299955368042,-24.2734260559082,-32.4391479492188,109.807487487793,-42.8552742004395,130.189788818359,-45.8394584655762,61.2413330078125,139.718963623047,74.5577239990234,-51.9972267150879,99.7622985839844,-126.633544921875,-96.5424041748047
58.4853057861328,26.2379131317139,-29.0691375732422,16.8237628936768,99.5865859985352,66.8915557861328,47.0920066833496,83.6308364868164,-203.790176391602,75.4585571289062,-145.213195800781,129.095367431641,-182.572479248047,-3.5651843547821,-146.334503173828,-131.559661865234,-37.5498275756836,-222.101425170898,-113.875534057617,-139.278335571289,-1.64965546131134,13.5438222885132,-64.3369827270508,42.7234687805176,-26.3661499023438,101.543975830078,-48.8337821960449,99.7747039794922,-21.0736560821533,52.8395652770996,88.6839828491211,71.7856063842773,-115.04313659668,80.1856231689453,-143.141342163086,-164.745849609375
24.4858779907227,75.6377410888672,-47.6460227966309,95.2704086303711,64.9372100830078,42.5600929260254,-36.0915184020996,100.082496643066,-240.403259277344,77.3323669433594,-182.496826171875,123.92847442627,-178.536926269531,-47.855899810791,-130.349639892578,-163.027374267578,21.7344627380371,-199.187774658203,2.12729263305664,-143.297760009766,6.62570333480835,45.3779220581055,-49.3642501831055,103.778915405273,-49.5835189819336,117.346321105957,-45.6900672912598,103.658569335938,40.5941009521484,66.5255584716797,63.8306121826172,42.2680397033691,-161.380096435547,62.5067558288574,-130.911804199219,-208.775848388672
46.8347816467285,66.0475311279297,-47.4845008850098,124.024429321289,49.4981384277344,-3.55650544166565,-62.3802642822266,92.1592330932617,-204.949066162109,50.0988464355469,-162.465072631836,87.7980041503906,-98.5365905761719,-98.4919204711914,-57.984546661377,-174.24658203125,46.3596267700195,-151.243515014648,128.751358032227,-96.5218963623047,18.6184520721436,75.8366622924805,-39.6716995239258,75.126594543457,-37.523551940918,119.381561279297,-5.82404899597168,128.696990966797,84.7300796508789,53.612979888916,47.2994804382324,-32.2012901306152,-139.749649047852,26.6793785095215,-61.1336402893066,-232.805587768555
65.1557388305664,25.545036315918,-60.1650886535645,91.0288467407227,65.9842376708984,-53.6370277404785,-6.39908885955811,54.3098220825195,-114.932342529297,-20.5919151306152,-103.545471191406,37.0958023071289,-18.511547088623,-117.54126739502,54.348934173584,-144.331359863281,18.8319034576416,-82.4404220581055,147.555236816406,22.07350730896,6.09753704071045,72.7372207641602,-45.8004837036133,21.1847476959229,3.82710576057434,85.3556900024414,20.7711029052734,66.9112167358398,69.311393737793,57.5951881408691,29.3007888793945,-87.0826644897461,-48.8519592285156,-13.6569900512695,31.2254066467285,-237.42805480957
52.4894676208496,-0.259773075580597,-41.6779899597168,-9.99391555786133,64.6822814941406,-64.1186218261719,23.1682167053223,31.6339550018311,-24.8470649719238,-53.1836204528809,-45.492115020752,4.17013835906982,50.4026069641113,-64.108512878418,140.852722167969,-34.7466430664062,39.0756759643555,19.6764297485352,139.763122558594,139.782836914062,0.890154898166656,45.8739013671875,-28.219259262085,-54.1604309082031,41.7954940795898,57.744815826416,36.4811096191406,-9.16403865814209,63.0650978088379,100.026924133301,37.2202453613281,-99.9917984008789,48.3272705078125,-15.9202308654785,120.901596069336,-195.223388671875
39.113582611084,-49.6337471008301,12.8440732955933,-122.841171264648,65.1737899780273,-30.2876663208008,14.5401821136475,15.8819885253906,58.1166648864746,-25.2297973632812,25.0647773742676,8.94555854797363,129.243148803711,24.6588878631592,171.325958251953,78.431266784668,66.4121246337891,108.288162231445,129.10725402832,156.757278442383,33.1596412658691,-19.0314922332764,6.64303016662598,-176.530120849609,91.0830535888672,9.88852405548096,89.8105010986328,15.0687103271484,88.3724136352539,83.4044418334961,63.6769104003906,-100.639305114746,100.001800537109,17.4260406494141,194.107192993164,-73.6139068603516
50.6547698974609,-117.707344055176,24.2785701751709,-117.581390380859,106.805595397949,-37.0252647399902,31.197208404541,-40.8656463623047,124.692504882812,1.60270500183105,84.6048812866211,57.2893981933594,159.827728271484,92.6725540161133,130.933990478516,128.227035522461,-10.1758861541748,165.416931152344,39.753345489502,103.798858642578,52.7968368530273,-101.695983886719,32.2732429504395,-193.884384155273,125.00528717041,-41.332462310791,111.146667480469,38.5837478637695,73.0662307739258,29.6704216003418,85.4771728515625,-98.7934112548828,113.114639282227,89.4232940673828,204.82373046875,82.7448806762695
57.667106628418,-130.131256103516,-15.5528774261475,-9.35904312133789,117.754943847656,-74.3038635253906,52.5142707824707,-84.3562316894531,121.814254760742,83.0524597167969,87.5207443237305,122.29126739502,124.744926452637,177.739273071289,45.5495147705078,193.500823974609,-112.231254577637,210.752136230469,-55.1550979614258,85.8742294311523,39.8365859985352,-110.90274810791,31.0521183013916,-62.2660331726074,118.02709197998,12.9718503952026,88.5446548461914,-22.9553890228271,49.9563217163086,14.3080816268921,98.9458236694336,-101.167640686035,114.92301940918,211.261627197266,128.833435058594,216.772827148438
25.0253047943115,-83.4995727539062,-51.6567649841309,49.4166679382324,75.4837036132812,-49.8981132507324,55.958065032959,-47.0053253173828,80.7173614501953,245.742095947266,80.1846008300781,180.886016845703,75.8779296875,292.440460205078,-24.1444034576416,284.84228515625,-155.91813659668,213.239562988281,-86.3423767089844,132.008285522461,28.075590133667,-36.2260971069336,-7.91227245330811,14.5025405883789,112.548408508301,127.355056762695,109.433120727539,-47.6335945129395,65.0996322631836,17.326265335083,91.3979187011719,-83.5925903320312,113.575736999512,326.403442382812,7.65677404403687,318.950103759766
-5.18726491928101,-29.89479637146,-47.0205574035645,31.6664142608643,60.9497261047363,6.85683822631836,65.380485534668,27.472635269165,69.7704086303711,344.550872802734,105.328491210938,265.966217041016,35.0254325866699,329.402069091797,-77.9973678588867,300.801361083984,-193.338470458984,162.268539428711,-110.20987701416,164.616577148438,16.182731628418,10.8319597244263,-24.2734260559082,-12.2112016677856,109.807487487793,161.103958129883,130.189788818359,32.0104942321777,61.2413330078125,64.8717651367188,74.5577239990234,-30.9356880187988,99.7622985839844,381.851959228516,-96.5424041748047,342.848449707031
26.2379131317139,-16.5617809295654,16.8237628936768,16.8888320922852,66.8915557861328,11.6424970626831,83.6308364868164,55.2087440490723,75.4585571289062,308.972869873047,129.095367431641,336.400726318359,-3.5651843547821,265.887359619141,-131.559661865234,253.556777954102,-222.101425170898,105.412559509277,-139.278335571289,128.216461181641,13.5438222885132,-23.8053894042969,42.7234687805176,-30.592794418335,101.543975830078,124.043067932129,99.7747039794922,121.361000061035,52.8395652770996,152.163040161133,71.7856063842773,-27.55495262146,80.1856231689453,359.40673828125,-164.745849609375,260.963653564453
75.6377410888672,-73.749397277832,95.2704086303711,-14.3917179107666,42.5600929260254,-35.8168869018555,100.082496643066,-4.9000096321106,77.3323669433594,223.967407226562,123.92847442627,276.211883544922,-47.855899810791,196.523361206055,-163.027374267578,201.2431640625,-199.187774658203,55.4277229309082,-143.297760009766,87.7681884765625,45.3779220581055,-59.2172431945801,103.778915405273,-46.6647491455078,117.346321105957,108.337600708008,103.658569335938,142.987747192383,66.5255584716797,177.642822265625,42.2680397033691,-94.8715744018555,62.5067558288574,234.456848144531,-208.775848388672,162.336761474609
66.0475311279297,-135.857498168945,124.024429321289,-107.302368164062,-3.55650544166565,-78.3482131958008,92.1592330932617,-86.3018417358398,50.0988464355469,152.507843017578,87.7980041503906,127.377708435059,-98.4919204711914,124.177291870117,-174.24658203125,117.121856689453,-151.243515014648,20.8061504364014,-96.5218963623047,94.1011962890625,75.8366622924805,-39.877082824707,75.126594543457,-64.519905090332,119.381561279297,116.747062683105,128.696990966797,97.8810043334961,53.612979888916,157.53791809082,-32.2012901306152,-107.02229309082,26.6793785095215,69.2507095336914,-232.805587768555,110.693283081055
25.545036315918,-109.70499420166,91.0288467407227,-169.293731689453,-53.6370277404785,-74.9578170776367,54.3098220825195,-76.4612045288086,-20.5919151306152,64.782844543457,37.0958023071289,25.4653072357178,-117.54126739502,4.1408576965332,-144.331359863281,22.380558013916,-82.4404220581055,30.2276344299316,22.07350730896,81.9213943481445,72.7372207641602,-38.7658996582031,21.1847476959229,-51.2838859558105,85.3556900024414,60.8010673522949,66.9112167358398,47.0263671875,57.5951881408691,163.595886230469,-87.0826644897461,-33.7950286865234,-13.6569900512695,-28.5456619262695,-237.42805480957,57.2937240600586
-0.259773075580597,-29.7447891235352,-9.99391555786133,-133.468383789062,-64.1186218261719,-42.6589508056641,31.6339550018311,-13.2011966705322,-53.1836204528809,-60.9799270629883,4.17013835906982,-23.4336376190186,-64.108512878418,-123.398658752441,-34.7466430664062,-30.7090454101562,19.6764297485352,46.9765815734863,139.782836914062,22.5444068908691,45.8739013671875,-92.9341506958008,-54.1604309082031,-59.2594032287598,57.744815826416,-59.8099174499512,-9.16403865814209,43.7009773254395,100.026924133301,171.255569458008,-99.9917984008789,23.9095993041992,-15.9202308654785,-75.4549255371094,-195.223388671875,-20.4663429260254
-49.6337471008301,18.5192394256592,-122.841171264648,-97.6494064331055,-30.2876663208008,-10.8429040908813,15.8819885253906,-6.65579652786255,-25.2297973632812,-132.067398071289,8.94555854797363,-70.8974151611328,24.6588878631592,-188.212692260742,78.431266784668,-81.7033462524414,108.288162231445,32.9610710144043,156.757278442383,8.73090076446533,-19.0314922332764,-104.957916259766,-176.530120849609,-91.8902130126953,9.88852405548096,-102.782516479492,15.0687103271484,41.1086158752441,83.4044418334961,154.004135131836,-100.639305114746,29.5619125366211,17.4260406494141,-132.073348999023,-73.6139068603516,-85.305778503418
-117.707344055176,7.19721460342407,-117.581390380859,-109.394874572754,-37.0252647399902,-7.20108985900879,-40.8656463623047,-50.020923614502,1.60270500183105,-106.725212097168,57.2893981933594,-131.930191040039,92.6725540161133,-176.015518188477,128.227035522461,-132.170227050781,165.416931152344,12.256739616394,103.798858642578,88.6574783325195,-101.695983886719,-52.0956611633301,-193.884384155273,-93.112548828125,-41.332462310791,-62.4630432128906,38.5837478637695,-4.86179208755493,29.6704216003418,95.3855361938477,-98.7934112548828,-8.64628982543945,89.4232940673828,-194.909957885742,82.7448806762695,-132.574249267578
-130.131256103516,-39.0368385314941,-9.35904312133789,-120.628059387207,-74.3038635253906,-71.9648056030273,-84.3562316894531,-107.82666015625,83.0524597167969,-103.742240905762,122.29126739502,-196.443557739258,177.739273071289,-156.175964355469,193.500823974609,-104.473373413086,210.752136230469,-12.5551624298096,85.8742294311523,164.192123413086,-110.90274810791,-43.258960723877,-62.2660331726074,-93.4807968139648,12.9718503952026,-79.9825973510742,-22.9553890228271,-48.9543838500977,14.3080816268921,16.8113670349121,-101.167640686035,-88.2656097412109,211.261627197266,-238.385620117188,216.772827148438,-148.343383789062
-83.4995727539062,-64.1385498046875,49.4166679382324,-150.929611206055,-49.8981132507324,-149.436111450195,-47.0053253173828,-161.340835571289,245.742095947266,-122.865692138672,180.886016845703,-202.084075927734,292.440460205078,-157.620864868164,284.84228515625,-20.5683155059814,213.239562988281,-17.5846347808838,132.008285522461,150.296264648438,-36.2260971069336,-75.3899993896484,14.5025405883789,-128.166275024414,127.355056762695,-114.289138793945,-47.6335945129395,-62.5277671813965,17.326265335083,7.24612617492676,-83.5925903320312,-149.754180908203,326.403442382812,-212.349807739258,318.950103759766,-85.9686965942383
-29.89479637146,-68.8128204345703,31.6664142608643,-190.072219848633,6.85683822631836,-144.81867980957,27.472635269165,-170.499084472656,344.550872802734,-54.3613662719727,265.966217041016,-129.347381591797,329.402069091797,-84.7777404785156,300.801361083984,42.8807716369629,162.268539428711,56.2256736755371,164.616577148438,98.248893737793,10.8319597244263,-53.2756958007812,-12.2112016677856,-164.441955566406,161.103958129883,-60.8134307861328,32.0104942321777,-77.1056900024414,64.8717651367188,26.812858581543,-30.9356880187988,-145.755569458008,381.851959228516,-108.432556152344,342.848449707031,21.1834487915039
-16.5617809295654,-83.8491592407227,16.8888320922852,-181.069946289062,11.6424970626831,-97.2630157470703,55.2087440490723,-164.036514282227,308.972869873047,41.4269104003906,336.400726318359,-71.278076171875,265.887359619141,77.4945373535156,253.556777954102,99.5565032958984,105.412559509277,163.691680908203,128.216461181641,71.6325225830078,-23.8053894042969,0.645174384117126,-30.592794418335,-165.654968261719,124.043067932129,2.86614727973938,121.361000061035,-131.590774536133,152.163040161133,-31.3082695007324,-27.55495262146,-109.614692687988,359.40673828125,-22.3277225494385,260.963653564453,118.53736114502
-73.749397277832,-59.4531517028809,-14.3917179107666,-161.398147583008,-35.8168869018555,-57.3641166687012,-4.9000096321106,-174.451690673828,223.967407226562,89.0945205688477,276.211883544922,-64.1287536621094,196.523361206055,207.271957397461,201.2431640625,154.728591918945,55.4277229309082,209.931716918945,87.7681884765625,57.5509147644043,-59.2172431945801,28.3771572113037,-46.6647491455078,-126.70662689209,108.337600708008,19.2123756408691,142.987747192383,-199.385513305664,177.642822265625,-94.8579788208008,-94.8715744018555,-80.0777893066406,234.456848144531,3.08781862258911,162.336761474609,217.661834716797
