Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
135.293670654297,1006.67590332031,0.00636054901406169,-32.2225189208984,-67.5281524658203,262.830871582031,-158.122009277344,-12.7213859558105,-84.9819564819336,-58.7751083374023,-237.709701538086,-204.286026000977,-131.930847167969,-60.9461898803711,-107.934677124023,-177.188980102539,-52.3175621032715,-155.626800537109,202.096405029297,-67.6652145385742,-197.410583496094,536.573669433594,102.774017333984,7.0012788772583,-71.4266204833984,-42.5137176513672,-54.386775970459,-138.36946105957,29.14794921875,-9.73645687103271,-26.0709991455078,96.3093338012695,-147.679153442383,-48.4110832214355,-189.376724243164,-159.263854980469
188.09489440918,919.996215820312,22.9586372375488,49.3701286315918,-18.9263954162598,276.268829345703,-159.853927612305,-12.275354385376,-109.363052368164,-98.7021713256836,-244.876724243164,-178.882171630859,-158.822891235352,-91.5176010131836,-74.568473815918,-141.001571655273,-118.783226013184,-154.850891113281,170.42463684082,28.7718811035156,-111.638801574707,526.352355957031,101.704467773438,46.8972549438477,-11.8180961608887,-6.0360689163208,-19.5511951446533,-160.347198486328,-43.0731773376465,-205.528533935547,13.3374185562134,152.885559082031,-134.601272583008,-34.8217658996582,-184.739990234375,-92.5469818115234
441.665557861328,823.405456542969,59.4274787902832,126.594161987305,106.272567749023,313.053802490234,-85.579345703125,78.2703247070312,-94.9869842529297,-30.9151554107666,-148.629470825195,-16.9905452728271,-137.351119995117,-36.4854698181152,-57.0991439819336,0.402641385793686,-44.0740394592285,-106.499778747559,106.209716796875,-20.4054622650146,111.385009765625,505.269714355469,148.327697753906,103.075309753418,87.9816970825195,152.378829956055,21.2758083343506,-106.760246276855,-83.2534408569336,-291.333190917969,64.5532836914062,202.501739501953,-61.7942008972168,79.4124984741211,-162.797332763672,-10.787296295166
706.397827148438,686.29833984375,85.0393524169922,133.785293579102,195.999938964844,332.688690185547,-22.7979297637939,125.244583129883,-42.3603439331055,70.1485748291016,-107.825424194336,80.5244522094727,-99.5593490600586,25.069393157959,-95.4344100952148,74.456657409668,-8.49025249481201,-132.343307495117,93.8168411254883,-49.3272933959961,214.458435058594,463.865112304688,202.614151000977,118.333114624023,91.6745376586914,205.255554199219,-17.0969161987305,-78.4736099243164,-61.4267463684082,-233.293304443359,84.7033309936523,181.989395141602,-21.8752326965332,97.7270202636719,-165.432113647461,7.03914308547974
801.880004882812,441.907409667969,98.9601898193359,88.5362319946289,185.349716186523,221.073684692383,-25.3200721740723,95.6767883300781,2.21515607833862,55.7298965454102,-148.653213500977,84.4321823120117,-75.0358734130859,-6.16506052017212,-131.176971435547,14.3324575424194,-68.1604156494141,-221.483734130859,164.027969360352,29.4261589050293,214.0380859375,331.335510253906,197.803909301758,105.399696350098,56.4009857177734,26.1588954925537,-89.2194213867188,-93.3575820922852,-40.3567886352539,-220.204299926758,59.1019477844238,115.314903259277,11.1883153915405,23.0256290435791,-152.445953369141,26.1755809783936
908.963256835938,152.395736694336,75.8961868286133,57.961856842041,182.508682250977,52.3811988830566,-16.0810642242432,99.711311340332,63.2960395812988,-27.5121765136719,-117.779273986816,150.604248046875,-27.2326030731201,-53.3682518005371,-111.228965759277,28.0963745117188,-59.4190444946289,-243.563568115234,154.990127563477,47.0327339172363,286.640899658203,155.795913696289,134.805130004883,118.506965637207,73.5929183959961,-147.946578979492,-85.8895416259766,-131.767593383789,-0.791401207447052,-217.33171081543,28.3995399475098,98.5505294799805,101.599784851074,24.6932315826416,-96.7485275268555,74.4216842651367
1050.89697265625,-30.3903408050537,37.7484970092773,57.7310447692871,188.581024169922,-30.6460037231445,30.8239192962646,125.477180480957,102.286445617676,-64.4832305908203,-55.3788948059082,261.461364746094,36.0717887878418,-74.0477447509766,-118.966255187988,146.437911987305,-55.4461326599121,-188.323318481445,83.5435028076172,-23.7025508880615,364.940551757812,45.4416809082031,97.8787384033203,153.736480712891,72.1710739135742,-163.93391418457,-97.6624984741211,-184.685974121094,25.0663547515869,-167.009979248047,17.2295875549316,131.324996948242,143.503112792969,56.6744575500488,-52.1011810302734,102.184501647949
1102.01843261719,-125.875495910645,23.9699153900146,62.9126892089844,166.306945800781,-64.5146026611328,44.5696487426758,136.698257446289,72.1394958496094,-77.1386260986328,-63.4519538879395,285.824523925781,58.866641998291,-104.387565612793,-159.947555541992,144.535369873047,-127.578796386719,-126.107757568359,72.8786773681641,-44.2029571533203,388.256927490234,14.2019739151001,85.2406845092773,162.600067138672,28.9996948242188,-134.07861328125,-170.946838378906,-185.137222290039,-17.5422325134277,-169.694686889648,5.48478555679321,124.483909606934,87.1367340087891,43.0699310302734,-34.9701614379883,102.23998260498
1094.11889648438,-198.258239746094,-2.5566623210907,73.9163360595703,174.027053833008,-30.754566192627,35.7604675292969,166.371597290039,30.3151741027832,-54.0479164123535,-82.6414184570312,252.824447631836,34.8272895812988,-53.251594543457,-155.925003051758,66.9886703491211,-146.199630737305,-85.8121109008789,2.64303278923035,50.9419784545898,429.373291015625,47.4659538269043,49.1129837036133,114.911521911621,15.489727973938,-38.0639457702637,-155.538955688477,-106.387634277344,-25.5721855163574,-179.993103027344,9.77237319946289,66.0752868652344,46.5653076171875,73.4546813964844,-47.9188995361328,116.90047454834
1067.94946289062,-222.695785522461,-45.2616500854492,99.3750762939453,225.013275146484,121.492729187012,27.7104816436768,177.933395385742,0.0752506330609322,28.3078765869141,-121.22142791748,251.346603393555,-6.15177917480469,75.190803527832,-147.717483520508,99.3349685668945,-126.490531921387,-83.6008605957031,-116.188804626465,165.504165649414,497.498931884766,82.0130462646484,11.5656051635742,72.2128448486328,3.27564454078674,126.433952331543,-100.107971191406,-27.334493637085,40.7540321350098,-167.206161499023,48.5913772583008,61.9107627868652,19.2767543792725,123.281440734863,-116.581748962402,161.781463623047
1006.67590332031,-250.659027099609,-32.2225189208984,119.136917114258,262.830871582031,226.236953735352,-12.7213859558105,150.300430297852,-58.7751083374023,42.7229614257812,-204.286026000977,247.508773803711,-60.9461898803711,91.5343170166016,-177.188980102539,134.403274536133,-155.626800537109,-66.0230560302734,-67.6652145385742,131.273956298828,536.573669433594,52.6305160522461,7.0012788772583,113.66951751709,-42.5137176513672,110.193237304688,-138.36946105957,3.24752068519592,-9.73645687103271,-226.921096801758,96.3093338012695,133.718276977539,-48.4110832214355,79.9279022216797,-159.263854980469,173.876174926758
919.996215820312,-277.756927490234,49.3701286315918,110.40225982666,276.268829345703,213.827835083008,-12.275354385376,139.610488891602,-98.7021713256836,-29.2018604278564,-178.882171630859,202.790786743164,-91.5176010131836,7.82025098800659,-141.001571655273,83.1723327636719,-154.850891113281,36.8725166320801,28.7718811035156,7.07851839065552,526.352355957031,39.7335433959961,46.8972549438477,187.718109130859,-6.0360689163208,-36.2917213439941,-160.347198486328,40.4616203308105,-205.528533935547,-246.882827758789,152.885559082031,151.644638061523,-34.8217658996582,15.7300462722778,-92.5469818115234,101.567352294922
823.405456542969,-215.854598999023,126.594161987305,98.6058197021484,313.053802490234,193.859436035156,78.2703247070312,143.504730224609,-30.9151554107666,-31.6619777679443,-16.9905452728271,166.158889770508,-36.4854698181152,-12.1382055282593,0.402641385793686,83.1375350952148,-106.499778747559,100.731460571289,-20.4054622650146,65.0847930908203,505.269714355469,77.3745803833008,103.075309753418,221.358352661133,152.378829956055,30.53293800354,-106.760246276855,48.5765647888184,-291.333190917969,-166.723175048828,202.501739501953,87.4714736938477,79.4124984741211,44.1996803283691,-10.787296295166,34.2287521362305
686.29833984375,-165.862152099609,133.785293579102,110.265075683594,332.688690185547,145.591171264648,125.244583129883,148.619384765625,70.1485748291016,51.579761505127,80.5244522094727,165.77180480957,25.069393157959,51.8366241455078,74.456657409668,147.513229370117,-132.343307495117,6.29598045349121,-49.3272933959961,261.251831054688,463.865112304688,81.8371200561523,118.333114624023,215.645278930664,205.255554199219,206.442749023438,-78.4736099243164,-95.4715194702148,-233.293304443359,-125.791862487793,181.989395141602,48.4839401245117,97.7270202636719,136.100326538086,7.03914308547974,78.7164993286133
441.907409667969,-219.313842773438,88.5362319946289,108.860633850098,221.073684692383,92.6017913818359,95.6767883300781,181.528091430664,55.7298965454102,146.34196472168,84.4321823120117,177.103012084961,-6.16506052017212,160.74462890625,14.3324575424194,157.324371337891,-221.483734130859,-114.140144348145,29.4261589050293,236.413070678711,331.335510253906,62.8578262329102,105.399696350098,166.189392089844,26.1588954925537,190.887252807617,-93.3575820922852,-243.875564575195,-220.204299926758,-31.9907875061035,115.314903259277,64.1383056640625,23.0256290435791,220.387924194336,26.1755809783936,185.466430664062
152.395736694336,-296.358764648438,57.961856842041,77.6960296630859,52.3811988830566,132.614440917969,99.711311340332,213.447402954102,-27.5121765136719,224.715087890625,150.604248046875,186.627059936523,-53.3682518005371,242.178405761719,28.0963745117188,132.491424560547,-243.563568115234,-127.905197143555,47.0327339172363,22.824291229248,155.795913696289,31.3338813781738,118.506965637207,111.662879943848,-147.946578979492,120.630165100098,-131.767593383789,-165.769912719727,-217.33171081543,129.952011108398,98.5505294799805,112.277442932129,24.6932315826416,258.521850585938,74.4216842651367,258.019439697266
-30.3903408050537,-361.792541503906,57.7310447692871,66.3484878540039,-30.6460037231445,187.917007446289,125.477180480957,220.759780883789,-64.4832305908203,245.202972412109,261.461364746094,216.806884765625,-74.0477447509766,227.094619750977,146.437911987305,169.796905517578,-188.323318481445,-20.7752571105957,-23.7025508880615,23.463321685791,45.4416809082031,-19.4751605987549,153.736480712891,111.859786987305,-163.93391418457,197.56623840332,-184.685974121094,-9.17314338684082,-167.009979248047,122.619293212891,131.324996948242,173.717071533203,56.6744575500488,274.334014892578,102.184501647949,288.753234863281
-125.875495910645,-333.385772705078,62.9126892089844,106.699523925781,-64.5146026611328,246.968399047852,136.698257446289,238.684936523438,-77.1386260986328,265.184875488281,285.824523925781,291.520416259766,-104.387565612793,235.310852050781,144.535369873047,251.271530151367,-126.107757568359,179.561279296875,-44.2029571533203,218.745788574219,14.2019739151001,22.3235034942627,162.600067138672,142.238616943359,-134.07861328125,311.983551025391,-185.137222290039,24.0278930664062,-169.694686889648,95.5558624267578,124.483909606934,194.340591430664,43.0699310302734,336.920501708984,102.23998260498,300.385314941406
-198.258239746094,-146.536117553711,73.9163360595703,170.147521972656,-30.754566192627,383.863739013672,166.371597290039,265.300872802734,-54.0479164123535,380.693237304688,252.824447631836,357.30859375,-53.251594543457,347.125457763672,66.9886703491211,275.663940429688,-85.8121109008789,322.894592285156,50.9419784545898,231.575485229492,47.4659538269043,157.729370117188,114.911521911621,192.730834960938,-38.0639457702637,348.619171142578,-106.387634277344,2.7754602432251,-179.993103027344,250.452880859375,66.0752868652344,183.441223144531,73.4546813964844,433.361480712891,116.90047454834,294.857574462891
-222.695785522461,6.63532495498657,99.3750762939453,179.589370727539,121.492729187012,466.276794433594,177.933395385742,280.438507080078,28.3078765869141,491.647857666016,251.346603393555,334.245147705078,75.190803527832,423.813873291016,99.3349685668945,216.922882080078,-83.6008605957031,337.582458496094,165.504165649414,78.136589050293,82.0130462646484,257.113647460938,72.2128448486328,254.545822143555,126.433952331543,364.6328125,-27.334493637085,26.1660671234131,-167.206161499023,318.805023193359,61.9107627868652,176.773132324219,123.281440734863,483.454895019531,161.781463623047,275.220855712891
-250.659027099609,15.526294708252,119.136917114258,107.071792602539,226.236953735352,406.998840332031,150.300430297852,277.914215087891,42.7229614257812,474.764373779297,247.508773803711,253.994491577148,91.5343170166016,424.268005371094,134.403274536133,135.889022827148,-66.0230560302734,353.701873779297,131.273956298828,48.3300666809082,52.6305160522461,301.824096679688,113.66951751709,242.185928344727,110.193237304688,411.742828369141,3.24752068519592,133.02082824707,-226.921096801758,252.244094848633,133.718276977539,117.57967376709,79.9279022216797,444.985473632812,173.876174926758,246.012283325195
-277.756927490234,-16.2699871063232,110.40225982666,55.0939254760742,213.827835083008,300.411407470703,139.610488891602,230.95979309082,-29.2018604278564,365.634429931641,202.790786743164,194.659072875977,7.82025098800659,413.786193847656,83.1723327636719,84.2267150878906,36.8725166320801,363.485198974609,7.07851839065552,157.103561401367,39.7335433959961,266.106292724609,187.718109130859,177.183441162109,-36.2917213439941,413.516967773438,40.4616203308105,229.10400390625,-246.882827758789,297.680908203125,151.644638061523,6.73514652252197,15.7300462722778,327.024688720703,101.567352294922,205.286468505859
-215.854598999023,-28.030948638916,98.6058197021484,87.517822265625,193.859436035156,207.828521728516,143.504730224609,169.683837890625,-31.6619777679443,259.172027587891,166.158889770508,168.611480712891,-12.1382055282593,364.099609375,83.1375350952148,78.9478988647461,100.731460571289,302.560272216797,65.0847930908203,281.193572998047,77.3745803833008,178.929779052734,221.358352661133,182.26481628418,30.53293800354,346.588195800781,48.5765647888184,153.908737182617,-166.723175048828,383.390289306641,87.4714736938477,-47.8004455566406,44.1996803283691,239.289443969727,34.2287521362305,146.134552001953
-165.862152099609,74.6986999511719,110.265075683594,125.989387512207,145.591171264648,215.6396484375,148.619384765625,149.347885131836,51.579761505127,250.748596191406,165.77180480957,157.935607910156,51.8366241455078,299.923034667969,147.513229370117,73.310188293457,6.29598045349121,295.997375488281,261.251831054688,373.551788330078,81.8371200561523,234.997116088867,215.645278930664,222.536468505859,206.442749023438,350.471313476562,-95.4715194702148,69.7077560424805,-125.791862487793,392.950469970703,48.4839401245117,-21.7131366729736,136.100326538086,275.943511962891,78.7164993286133,71.9523391723633
-219.313842773438,251.988510131836,108.860633850098,118.370040893555,92.6017913818359,327.048919677734,181.528091430664,122.114463806152,146.34196472168,299.965301513672,177.103012084961,141.602188110352,160.74462890625,271.651214599609,157.324371337891,15.8549547195435,-114.140144348145,348.261688232422,236.413070678711,351.044036865234,62.8578262329102,372.603729248047,166.189392089844,167.497619628906,190.887252807617,398.81005859375,-243.875564575195,172.853622436523,-31.9907875061035,380.982604980469,64.1383056640625,18.4478569030762,220.387924194336,289.082000732422,185.466430664062,20.4754295349121
-296.358764648438,226.656951904297,77.6960296630859,86.6770172119141,132.614440917969,350.338043212891,213.447402954102,67.2591857910156,224.715087890625,250.043930053711,186.627059936523,123.848854064941,242.178405761719,218.0283203125,132.491424560547,-17.106969833374,-127.905197143555,325.687286376953,22.824291229248,209.573532104492,31.3338813781738,346.803314208984,111.662879943848,61.1873779296875,120.630165100098,331.312530517578,-165.769912719727,268.051391601562,129.952011108398,326.900787353516,112.277442932129,36.6825714111328,258.521850585938,154.539749145508,258.019439697266,21.5985660552979
