Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
8.977463722229,-38.0989456176758,-84.6136703491211,88.6615524291992,14.6033773422241,-62.7650451660156,-120.661460876465,92.7117080688477,-16.9059753417969,80.0956954956055,25.4919986724854,278.972106933594,-19.0312576293945,119.901069641113,-62.6909065246582,152.247695922852,-15.6213083267212,107.212882995605,-96.5678634643555,86.0498809814453,-3.22780632972717,-62.8324966430664,-42.4773864746094,-48.532527923584,84.9464645385742,-5.17911243438721,-27.0016098022461,245.368591308594
6.35410928726196,-65.1203994750977,-108.886428833008,93.4086074829102,51.0648155212402,9.80149555206299,-128.111511230469,109.469497680664,-10.1618499755859,92.6992950439453,20.7431964874268,278.8125,-59.4283142089844,163.459350585938,-98.6379852294922,119.72087097168,-27.1200885772705,208.09294128418,-134.425064086914,-2.52798819541931,10.5304174423218,-56.0636596679688,-7.43630075454712,32.6430130004883,21.5559120178223,1.40221440792084,-40.0733909606934,209.301818847656
15.7488651275635,-40.4572143554688,-82.4221572875977,41.3044090270996,-10.8213167190552,40.4417457580566,-167.116485595703,88.9504013061523,-58.9882621765137,74.6912155151367,-15.7699270248413,197.020004272461,-90.7737121582031,177.710144042969,-141.247787475586,-31.9268932342529,-62.7192001342773,153.858428955078,-159.057632446289,-245.428939819336,-32.0153160095215,-21.2034664154053,-37.1548194885254,105.53564453125,-92.7837219238281,10.983793258667,-86.2938537597656,123.426116943359
7.9431586265564,-46.988597869873,-25.7390327453613,29.8982963562012,-96.0005264282227,-0.462481319904327,-204.682998657227,103.072387695312,-116.603874206543,38.9864463806152,-12.6966609954834,131.1796875,-124.710968017578,120.570449829102,-113.301010131836,-76.9966888427734,-110.983963012695,28.746467590332,-93.8470230102539,-231.31037902832,-31.6864147186279,-56.549186706543,-64.9738464355469,89.6070251464844,-140.789611816406,29.1486568450928,-91.6371459960938,80.3050842285156
-8.9062671661377,10.5553302764893,21.6983737945557,63.6240043640137,-76.3436889648438,-24.1809997558594,-146.678924560547,173.554702758789,-113.107383728027,54.0673294067383,91.7687149047852,130.972183227539,-120.318115234375,115.386711120605,-4.4692177772522,25.2604007720947,-73.4315414428711,83.8113021850586,4.81064319610596,-9.27686023712158,4.5349235534668,-41.6260871887207,-49.409782409668,86.734130859375,-75.0886154174805,112.014938354492,-2.03630518913269,70.6560745239258
5.36325740814209,138.317687988281,17.1521110534668,93.8378067016602,-20.2966766357422,49.084228515625,-54.7463989257812,265.637847900391,-95.9534149169922,120.135269165039,167.350158691406,154.729690551758,-89.3244018554688,163.0615234375,79.3592758178711,84.3231506347656,-31.1545104980469,182.536727905273,97.5786590576172,79.4488067626953,27.6093692779541,81.9357070922852,-45.820068359375,114.781402587891,-5.4145336151123,234.646041870117,79.0174789428711,74.5792465209961
3.71269583702087,211.960083007812,-5.04835891723633,123.930847167969,-28.8792285919189,187.42919921875,-20.4020652770996,322.676422119141,-125.468048095703,157.940780639648,173.021606445312,139.73779296875,-103.495239257812,154.186660766602,120.02953338623,4.45250368118286,-54.4900131225586,52.9163932800293,177.923980712891,-31.5509071350098,10.1421632766724,160.712844848633,-46.2043838500977,123.326156616211,-31.9785766601562,288.295684814453,96.1733093261719,97.5694732666016
-10.5802345275879,284.009948730469,-2.93824625015259,150.744537353516,-37.8071212768555,237.617568969727,7.76433372497559,268.206848144531,-117.185325622559,157.796951293945,194.292022705078,79.6064224243164,-76.8558578491211,119.470069885254,119.042068481445,-104.561752319336,-29.2676849365234,-129.378143310547,84.0490798950195,-180.384368896484,-23.0766563415527,171.650985717773,3.1947500705719,128.854507446289,-66.8230285644531,255.155868530273,130.270736694336,91.4753952026367
30.2664203643799,372.233215332031,0.0175120327621698,138.719833374023,-32.6914329528809,171.194732666016,42.3643569946289,170.263061523438,-27.0315170288086,179.114990234375,215.202392578125,56.2116432189941,44.9456062316895,144.868621826172,65.4196548461914,-116.120681762695,32.039379119873,-92.7355728149414,-118.189376831055,-226.979446411133,-11.8979978561401,194.028472900391,42.7591972351074,138.358856201172,-33.4729423522949,208.106994628906,181.282165527344,78.4225845336914
39.0831336975098,321.299285888672,27.7628860473633,94.6336517333984,-66.0741500854492,133.939743041992,60.1394844055176,180.473236083984,50.6230239868164,203.87385559082,231.921401977539,94.1428527832031,115.724311828613,197.870330810547,71.0877227783203,-46.563892364502,44.9180335998535,12.0837373733521,-87.1231842041016,-117.95938873291,-12.4768562316895,181.864288330078,-10.063268661499,149.49333190918,-2.88421273231506,182.522262573242,217.713256835938,104.10619354248
-38.0989456176758,191.757034301758,88.6615524291992,65.524787902832,-62.7650451660156,156.616714477539,92.7117080688477,262.033142089844,80.0956954956055,195.326889038086,278.972106933594,115.21558380127,119.901069641113,204.762420654297,152.247695922852,6.7477331161499,107.212882995605,5.03932332992554,86.0498809814453,34.6287536621094,-62.8324966430664,124.196594238281,-48.532527923584,166.813034057617,-5.17911243438721,204.281677246094,245.368591308594,111.098297119141
-65.1203994750977,187.098098754883,93.4086074829102,50.874870300293,9.80149555206299,188.540267944336,109.469497680664,289.36865234375,92.6992950439453,191.845184326172,278.8125,98.2553939819336,163.459350585938,178.745574951172,119.72087097168,4.63925933837891,208.09294128418,-0.630043268203735,-2.52798819541931,51.9444808959961,-56.0636596679688,114.078117370605,32.6430130004883,178.106140136719,1.40221440792084,282.701629638672,209.301818847656,95.0385665893555
-40.4572143554688,242.278945922852,41.3044090270996,14.0141792297363,40.4417457580566,238.839080810547,88.9504013061523,272.894317626953,74.6912155151367,197.025146484375,197.020004272461,82.2595748901367,177.710144042969,176.09358215332,-31.9268932342529,-28.4917736053467,153.858428955078,36.1566886901855,-245.428939819336,-77.7395629882812,-21.2034664154053,145.980133056641,105.53564453125,190.705291748047,10.983793258667,339.627319335938,123.426116943359,90.9892425537109
-46.988597869873,211.093353271484,29.8982963562012,-40.079174041748,-0.462481319904327,250.490509033203,103.072387695312,269.490417480469,38.9864463806152,180.931396484375,131.1796875,51.1360816955566,120.570449829102,167.858825683594,-76.9966888427734,-88.6481323242188,28.746467590332,1.74956369400024,-231.31037902832,-230.655227661133,-56.549186706543,149.970077514648,89.6070251464844,185.711761474609,29.1486568450928,333.634216308594,80.3050842285156,45.1032333374023
10.5553302764893,157.142395019531,63.6240043640137,-72.8969955444336,-24.1809997558594,195.406921386719,173.554702758789,259.580810546875,54.0673294067383,159.482025146484,130.972183227539,-19.6934680938721,115.386711120605,95.3028564453125,25.2604007720947,-148.898651123047,83.8113021850586,-91.1962127685547,-9.27686023712158,-255.093811035156,-41.6260871887207,147.053329467773,86.734130859375,140.850845336914,112.014938354492,308.094207763672,70.6560745239258,-6.94066095352173
138.317687988281,157.928512573242,93.8378067016602,-49.0768241882324,49.084228515625,179.166137695312,265.637847900391,224.792022705078,120.135269165039,134.843307495117,154.729690551758,-62.5786628723145,163.0615234375,26.1909160614014,84.3231506347656,-108.417892456055,182.536727905273,-140.646591186523,79.4488067626953,-89.3612213134766,81.9357070922852,165.959625244141,114.781402587891,102.812698364258,234.646041870117,259.217468261719,74.5792465209961,48.0560073852539
211.960083007812,181.844955444336,123.930847167969,29.8610019683838,187.42919921875,202.924758911133,322.676422119141,217.351684570312,157.940780639648,101.132827758789,139.73779296875,-25.9043235778809,154.186660766602,23.6727962493896,4.45250368118286,-2.38373303413391,52.9163932800293,-119.073722839355,-31.5509071350098,57.7978210449219,160.712844848633,180.194732666016,123.326156616211,60.4250831604004,288.295684814453,189.329086303711,97.5694732666016,120.327049255371
284.009948730469,216.134506225586,150.744537353516,109.005088806152,237.617568969727,185.386459350586,268.206848144531,250.789993286133,157.796951293945,66.4721221923828,79.6064224243164,-17.908317565918,119.470069885254,0.755284011363983,-104.561752319336,-15.1018438339233,-129.378143310547,-67.3750228881836,-180.384368896484,-1.78678774833679,171.650985717773,193.678970336914,128.854507446289,-24.4849281311035,255.155868530273,163.684829711914,91.4753952026367,63.7078590393066
372.233215332031,243.372848510742,138.719833374023,145.297653198242,171.194732666016,169.554016113281,170.263061523438,255.301879882812,179.114990234375,23.7720203399658,56.2116432189941,-105.39624786377,144.868621826172,-49.7976455688477,-116.120681762695,-109.031295776367,-92.7355728149414,-39.1917495727539,-226.979446411133,-95.2515869140625,194.028472900391,215.645767211914,138.358856201172,-71.9191131591797,208.106994628906,190.187240600586,78.4225845336914,-31.4625568389893
321.299285888672,229.180587768555,94.6336517333984,134.513748168945,133.939743041992,194.684951782227,180.473236083984,242.49089050293,203.87385559082,13.9141416549683,94.1428527832031,-167.723220825195,197.870330810547,-27.0189533233643,-46.563892364502,-131.828399658203,12.0837373733521,-58.860710144043,-117.95938873291,-98.4837799072266,181.864288330078,227.099395751953,149.49333190918,-45.9669342041016,182.522262573242,244.71174621582,104.10619354248,-41.2687873840332
191.757034301758,232.694519042969,65.524787902832,97.6928863525391,156.616714477539,227.451782226562,262.033142089844,285.281707763672,195.326889038086,70.3844451904297,115.21558380127,-167.557189941406,204.762420654297,11.5170335769653,6.7477331161499,-158.713333129883,5.03932332992554,-97.6132049560547,34.6287536621094,-131.569915771484,124.196594238281,240.06819152832,166.813034057617,-1.49123072624207,204.281677246094,332.505157470703,111.098297119141,-20.9166278839111
187.098098754883,285.873199462891,50.874870300293,92.5368957519531,188.540267944336,266.093048095703,289.36865234375,333.786071777344,191.845184326172,122.39045715332,98.2553939819336,-181.037551879883,178.745574951172,3.17266917228699,4.63925933837891,-215.14485168457,-0.630043268203735,-91.6121368408203,51.9444808959961,-165.366836547852,114.078117370605,248.106506347656,178.106140136719,58.6525573730469,282.701629638672,393.925476074219,95.0385665893555,-23.891227722168
242.278945922852,286.982116699219,14.0141792297363,124.38313293457,238.839080810547,267.440948486328,272.894317626953,316.517669677734,197.025146484375,120.711303710938,82.2595748901367,-197.275772094727,176.09358215332,20.0603923797607,-28.4917736053467,-206.250701904297,36.1566886901855,-63.5112113952637,-77.7395629882812,-145.496994018555,145.980133056641,206.690963745117,190.705291748047,84.6399688720703,339.627319335938,356.491973876953,90.9892425537109,-39.2344970703125
211.093353271484,215.121566772461,-40.079174041748,130.943450927734,250.490509033203,172.558258056641,269.490417480469,268.4970703125,180.931396484375,84.0228424072266,51.1360816955566,-217.444488525391,167.858825683594,15.3587493896484,-88.6481323242188,-208.735122680664,1.74956369400024,-113.057167053223,-230.655227661133,-164.458969116211,149.970077514648,128.7275390625,185.711761474609,9.15338897705078,333.634216308594,281.089141845703,45.1032333374023,-68.8170852661133
157.142395019531,152.336563110352,-72.8969955444336,114.39811706543,195.406921386719,77.4001846313477,259.580810546875,226.803482055664,159.482025146484,56.5776176452637,-19.6934680938721,-207.646041870117,95.3028564453125,-20.6499652862549,-148.898651123047,-185.527038574219,-91.1962127685547,-135.92121887207,-255.093811035156,-116.913619995117,147.053329467773,54.4425201416016,140.850845336914,-53.6805648803711,308.094207763672,258.878753662109,-6.94066095352173,-43.922191619873
157.928512573242,100.827606201172,-49.0768241882324,94.1819610595703,179.166137695312,93.9053649902344,224.792022705078,206.765579223633,134.843307495117,110.781181335449,-62.5786628723145,-58.3732948303223,26.1909160614014,83.798957824707,-108.417892456055,6.70137453079224,-140.646591186523,18.0247249603271,-89.3612213134766,83.8055191040039,165.959625244141,18.2896060943604,102.812698364258,8.01179504394531,259.217468261719,259.103332519531,48.0560073852539,52.8769607543945
181.844955444336,73.0793075561523,29.8610019683838,55.6371955871582,202.924758911133,145.099029541016,217.351684570312,201.657211303711,101.132827758789,189.963302612305,-25.9043235778809,73.6149597167969,23.6727962493896,229.574035644531,-2.38373303413391,132.29768371582,-119.073722839355,125.953048706055,57.7978210449219,161.97233581543,180.194732666016,59.3642082214355,60.4250831604004,89.3848190307617,189.329086303711,218.2470703125,120.327049255371,42.6143569946289
216.134506225586,111.039161682129,109.005088806152,31.0169830322266,185.386459350586,130.703811645508,250.789993286133,134.379043579102,66.4721221923828,164.35026550293,-17.908317565918,-17.6052474975586,0.755284011363983,199.188461303711,-15.1018438339233,26.1975269317627,-67.3750228881836,46.2173538208008,-1.78678774833679,36.4550590515137,193.678970336914,107.662879943848,-24.4849281311035,88.7176818847656,163.684829711914,152.553451538086,63.7078590393066,-109.785057067871
243.372848510742,119.963165283203,145.297653198242,17.6044445037842,169.554016113281,94.4647979736328,255.301879882812,3.29018759727478,23.7720203399658,121.153175354004,-105.39624786377,-143.899871826172,-49.7976455688477,173.218841552734,-109.031295776367,-32.6062049865723,-39.1917495727539,73.5834197998047,-95.2515869140625,-6.03696250915527,215.645767211914,45.9738845825195,-71.9191131591797,83.9726486206055,190.187240600586,104.850128173828,-31.4625568389893,-204.355773925781
229.180587768555,2.7730016708374,134.513748168945,-20.8057231903076,194.684951782227,82.7656173706055,242.49089050293,-71.5435256958008,13.9141416549683,161.497009277344,-167.723220825195,-171.248245239258,-27.0189533233643,266.34228515625,-131.828399658203,-3.60438323020935,-58.860710144043,227.528884887695,-98.4837799072266,40.6319160461426,227.099395751953,-88.0828857421875,-45.9669342041016,126.873718261719,244.71174621582,83.2077713012695,-41.2687873840332,-226.598922729492
232.694519042969,-165.035232543945,97.6928863525391,-40.890266418457,227.451782226562,56.1740188598633,285.281707763672,-84.4475555419922,70.3844451904297,158.680328369141,-167.557189941406,-247.5029296875,11.5170335769653,242.380249023438,-158.713333129883,-101.829795837402,-97.6132049560547,201.659790039062,-131.569915771484,-29.8245048522949,240.06819152832,-196.064971923828,-1.49123072624207,127.701553344727,332.505157470703,57.7211380004883,-20.9166278839111,-290.986053466797
285.873199462891,-248.437042236328,92.5368957519531,-53.2571830749512,266.093048095703,5.94280672073364,333.786071777344,-135.293273925781,122.39045715332,69.9005737304688,-181.037551879883,-321.975738525391,3.17266917228699,113.999992370605,-215.14485168457,-201.736892700195,-91.6121368408203,92.3405914306641,-165.366836547852,-94.0412368774414,248.106506347656,-241.21696472168,58.6525573730469,78.9704742431641,393.925476074219,0.739736199378967,-23.891227722168,-312.694274902344
286.982116699219,-202.770294189453,124.38313293457,-107.625511169434,267.440948486328,-23.9858837127686,316.517669677734,-193.401657104492,120.711303710938,23.5874919891357,-197.275772094727,-249.063858032227,20.0603923797607,94.398063659668,-206.250701904297,-119.845741271973,-63.5112113952637,111.668769836426,-145.496994018555,29.379451751709,206.690963745117,-217.608169555664,84.6399688720703,66.6071319580078,356.491973876953,-49.0978126525879,-39.2344970703125,-215.02229309082
