Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
80.0256118774414,-100.831344604492,-22.2690124511719,35.4652938842773,-169.463912963867,-141.465545654297,39.2945671081543,91.4643325805664,100.10799407959,35.6765403747559,-89.2075958251953,-78.4827499389648,90.836181640625,-0.0703454166650772,8.93487453460693,25.1675968170166,-54.9343681335449,61.2583770751953,-42.3147811889648,6.47042179107666,-46.3712692260742,58.1625175476074,-165.832534790039,56.4606895446777,0.608138620853424,68.505500793457,29.5950984954834,28.4143257141113
-147.251312255859,61.3153877258301,62.8714904785156,46.3640327453613,-13.7242631912231,-2.70005941390991,55.5012664794922,103.590621948242,43.4563636779785,34.7039604187012,-21.7183780670166,1.18814492225647,-7.06361865997314,10.7402544021606,78.8127136230469,34.3421936035156,33.8601608276367,49.2525291442871,-12.1170425415039,-23.6141586303711,-26.5661334991455,23.0260353088379,-2.24784898757935,-12.3158893585205,52.0402336120605,119.142807006836,79.3156127929688,39.0768165588379
-228.3076171875,60.9181671142578,60.3120956420898,90.6146087646484,-16.4463787078857,65.4644393920898,95.0126571655273,90.3761520385742,5.26941394805908,-10.5780811309814,-9.96455383300781,86.2935256958008,1.2122038602829,-10.6271152496338,98.8490447998047,56.2554931640625,35.1737213134766,131.222564697266,2.42301034927368,-45.1451873779297,-16.2899284362793,6.72220802307129,99.9182891845703,-24.4239330291748,92.9535903930664,76.5224533081055,137.340087890625,51.1144676208496
-163.733703613281,47.5226821899414,-23.6212196350098,90.7840881347656,-112.372467041016,36.091381072998,57.5627136230469,54.6038208007812,12.7219161987305,-21.3527927398682,-25.4488086700439,88.3776321411133,44.3578987121582,-24.4231185913086,123.484008789062,57.7992134094238,-84.73388671875,166.014190673828,-16.1803092956543,-52.9970512390137,-36.1439170837402,45.169319152832,59.4345970153809,60.8789558410645,62.7718200683594,74.4235610961914,134.684860229492,32.1245460510254
-191.687896728516,-50.5342712402344,-91.8655090332031,95.6567306518555,-96.8612976074219,76.873649597168,-39.5378456115723,36.7682151794434,-17.8394966125488,28.2943325042725,3.00772070884705,88.6968307495117,-7.53125762939453,-0.0155964344739914,139.310394287109,102.804718017578,-174.849975585938,45.5313415527344,-21.0003700256348,-0.822283923625946,-53.9652481079102,64.3618698120117,4.77490949630737,158.655700683594,47.8398361206055,169.738372802734,66.36328125,6.96279954910278
-255.646255493164,-232.788604736328,-109.586936950684,152.005935668945,17.0955772399902,171.134155273438,-109.391799926758,70.3913192749023,-124.931381225586,49.7733917236328,20.0239601135254,178.134735107422,-100.678932189941,-6.43561744689941,126.692291259766,160.118515014648,-144.108840942383,-46.7832183837891,-8.2237548828125,147.808441162109,-76.7839965820312,46.1289405822754,0.878671407699585,222.62126159668,52.2312774658203,221.6689453125,-21.4918537139893,-5.0252742767334
-234.954940795898,-170.081207275391,-64.4375,109.394355773926,82.6684341430664,174.774658203125,-96.4273834228516,125.12474822998,-171.640121459961,13.5974740982056,11.5659818649292,230.958374023438,-147.906982421875,-18.4184455871582,129.17643737793,71.5063552856445,-67.9389419555664,5.96180438995361,-11.0692644119263,211.656829833984,-140.229614257812,43.2386856079102,43.5935974121094,208.802261352539,29.3176746368408,186.202087402344,-52.8486061096191,6.33465814590454
-169.440582275391,41.9081039428711,11.9007596969604,-5.9236216545105,19.0077285766602,202.923568725586,-3.80362915992737,136.602279663086,-103.885566711426,17.9202651977539,0.41662272810936,185.645690917969,-109.978713989258,22.6321640014648,136.443481445312,-86.3797073364258,-7.25311326980591,52.6890640258789,-27.6643199920654,122.972320556641,-197.571853637695,93.7234802246094,91.7274551391602,142.753005981445,37.6748008728027,134.130081176758,-1.06909227371216,44.3633270263672
-203.310836791992,97.3268966674805,56.9237442016602,42.1917495727539,-116.860618591309,310.152374267578,77.0269470214844,120.957305908203,-34.0671653747559,59.49658203125,-40.7983665466309,134.105026245117,-30.5114479064941,47.7373847961426,104.030097961426,-137.080307006836,53.8887748718262,59.045841217041,-27.7800197601318,114.722465515137,-147.311111450195,138.723495483398,94.5930709838867,171.202011108398,45.4023818969727,117.681770324707,53.9831886291504,38.9326667785645
-250.735137939453,92.3396148681641,57.2063179016113,212.977996826172,-195.681365966797,295.852569580078,90.1851654052734,110.818572998047,1.38311076164246,16.1201686859131,-86.8390884399414,82.4117584228516,-1.64550709724426,6.76569604873657,54.789005279541,-149.614273071289,90.3477325439453,142.657531738281,-0.456845909357071,203.068939208984,-10.7343683242798,85.7491302490234,83.5886688232422,294.735626220703,23.4406967163086,126.706848144531,49.4722328186035,-34.449031829834
-100.831344604492,115.99373626709,35.4652938842773,298.062713623047,-141.465545654297,190.973297119141,91.4643325805664,70.3678436279297,35.6765403747559,-74.7133560180664,-78.4827499389648,34.1130180358887,-0.0703454166650772,-51.6181106567383,25.1675968170166,-206.742446899414,61.2583770751953,250.882858276367,6.47042179107666,201.538665771484,58.1625175476074,-20.3832015991211,56.4606895446777,364.317687988281,68.505500793457,103.28343963623,28.4143257141113,-74.509895324707
61.3153877258301,134.422256469727,46.3640327453613,255.244140625,-2.70005941390991,186.210525512695,103.590621948242,10.8131055831909,34.7039604187012,-95.2014312744141,1.18814492225647,43.8579216003418,10.7402544021606,-84.5442199707031,34.3421936035156,-235.092681884766,49.2525291442871,259.329467773438,-23.6141586303711,163.947891235352,23.0260353088379,-69.2030487060547,-12.3158893585205,315.032501220703,119.142807006836,65.2409286499023,39.0768165588379,-63.0770874023438
60.9181671142578,147.622650146484,90.6146087646484,142.989654541016,65.4644393920898,224.04948425293,90.3761520385742,-5.51521110534668,-10.5780811309814,-86.3495254516602,86.2935256958008,79.0158462524414,-10.6271152496338,-93.7984237670898,56.2554931640625,-180.46223449707,131.222564697266,188.303787231445,-45.1451873779297,167.819107055664,6.72220802307129,-55.8367691040039,-24.4239330291748,205.763061523438,76.5224533081055,63.5479431152344,51.1144676208496,-64.3567276000977
47.5226821899414,93.2057647705078,90.7840881347656,77.5192108154297,36.091381072998,210.579193115234,54.6038208007812,1.62923419475555,-21.3527927398682,-96.1058044433594,88.3776321411133,91.8230819702148,-24.4231185913086,-92.9363403320312,57.7992134094238,-82.3677978515625,166.014190673828,142.28630065918,-52.9970512390137,149.371231079102,45.169319152832,-41.2289505004883,60.8789558410645,147.440643310547,74.4235610961914,44.789909362793,32.1245460510254,-65.273551940918
-50.5342712402344,78.1026306152344,95.6567306518555,103.581390380859,76.873649597168,184.431106567383,36.7682151794434,-27.7590293884277,28.2943325042725,-92.4687118530273,88.6968307495117,86.465202331543,-0.0155964344739914,-78.5384521484375,102.804718017578,-36.0992088317871,45.5313415527344,161.651519775391,-0.822283923625946,128.926879882812,64.3618698120117,-65.4958114624023,158.655700683594,101.641647338867,169.738372802734,-13.5747728347778,6.96279954910278,-72.5449447631836
-232.788604736328,157.720687866211,152.005935668945,76.3338012695312,171.134155273438,153.579895019531,70.3913192749023,-86.8656158447266,49.7733917236328,-105.019172668457,178.134735107422,72.2456970214844,-6.43561744689941,-70.9994583129883,160.118515014648,-57.5526161193848,-46.7832183837891,146.123413085938,147.808441162109,131.711517333984,46.1289405822754,-89.970817565918,222.62126159668,-41.2431755065918,221.6689453125,-49.8432083129883,-5.0252742767334,-105.328399658203
-170.081207275391,45.4693489074707,109.394355773926,-40.3331489562988,174.774658203125,114.031639099121,125.12474822998,-132.163452148438,13.5974740982056,-144.461029052734,230.958374023438,70.3456268310547,-18.4184455871582,-108.082824707031,71.5063552856445,-70.3743743896484,5.96180438995361,67.985725402832,211.656829833984,123.230255126953,43.2386856079102,-35.7571296691895,208.802261352539,-126.029144287109,186.202087402344,-63.4773597717285,6.33465814590454,-107.108283996582
41.9081039428711,-202.095092773438,-5.9236216545105,-111.247901916504,202.923568725586,79.0038299560547,136.602279663086,-151.920944213867,17.9202651977539,-145.514022827148,185.645690917969,97.322135925293,22.6321640014648,-141.940902709961,-86.3797073364258,-89.707763671875,52.6890640258789,72.5520095825195,122.972320556641,100.72713470459,93.7234802246094,58.6688575744629,142.753005981445,-58.1115303039551,134.130081176758,-66.4324417114258,44.3633270263672,-85.7411499023438
97.3268966674805,-232.880157470703,42.1917495727539,-111.723609924316,310.152374267578,33.1413993835449,120.957305908203,-149.429885864258,59.49658203125,-104.103477478027,134.105026245117,140.380554199219,47.7373847961426,-113.28832244873,-137.080307006836,-138.714096069336,59.045841217041,102.603744506836,114.722465515137,32.704231262207,138.723495483398,102.394065856934,171.202011108398,-48.7694396972656,117.681770324707,-40.203182220459,38.9326667785645,-82.5637969970703
92.3396148681641,-135.942901611328,212.977996826172,-71.4860916137695,295.852569580078,6.63313913345337,110.818572998047,-99.8137283325195,16.1201686859131,-57.8373489379883,82.4117584228516,147.061447143555,6.76569604873657,-67.2095565795898,-149.614273071289,-139.885543823242,142.657531738281,11.2437353134155,203.068939208984,-45.9745712280273,85.7491302490234,84.685676574707,294.735626220703,-92.4965972900391,126.706848144531,-8.79817485809326,-34.449031829834,-60.9473114013672
115.99373626709,-30.128942489624,298.062713623047,-10.639066696167,190.973297119141,44.9524040222168,70.3678436279297,-10.4071931838989,-74.7133560180664,-23.6462383270264,34.1130180358887,87.7693328857422,-51.6181106567383,-37.4246826171875,-206.742446899414,-89.664680480957,250.882858276367,-10.4316749572754,201.538665771484,-21.1073150634766,-20.3832015991211,19.6037063598633,364.317687988281,-57.7690353393555,103.28343963623,10.3930625915527,-74.509895324707,-38.2696189880371
134.422256469727,154.449630737305,255.244140625,-29.3161487579346,186.210525512695,75.4953765869141,10.8131055831909,36.9499664306641,-95.2014312744141,-9.4664306640625,43.8579216003418,45.6578674316406,-84.5442199707031,-3.12324738502502,-235.092681884766,-58.5567665100098,259.329467773438,103.381958007812,163.947891235352,52.4817314147949,-69.2030487060547,-5.10967540740967,315.032501220703,-84.0140914916992,65.2409286499023,8.29899501800537,-63.0770874023438,-51.7587356567383
147.622650146484,163.723846435547,142.989654541016,-121.334365844727,224.04948425293,13.8269643783569,-5.51521110534668,11.2516422271729,-86.3495254516602,7.37517881393433,79.0158462524414,54.4268455505371,-93.7984237670898,12.498233795166,-180.46223449707,-61.0715484619141,188.303787231445,70.6443176269531,167.819107055664,72.0053253173828,-55.8367691040039,73.0171127319336,205.763061523438,-166.386474609375,63.5479431152344,-36.6258583068848,-64.3567276000977,-61.0368118286133
93.2057647705078,-124.379470825195,77.5192108154297,-144.989288330078,210.579193115234,-56.8580703735352,1.62923419475555,-24.9744663238525,-96.1058044433594,4.98909616470337,91.8230819702148,30.5039539337158,-92.9363403320312,-15.5122308731079,-82.3677978515625,-63.2704696655273,142.28630065918,-61.4769248962402,149.371231079102,55.3796615600586,-41.2289505004883,79.3268356323242,147.440643310547,-124.712814331055,44.789909362793,-81.0405502319336,-65.273551940918,-81.4075241088867
78.1026306152344,-288.410827636719,103.581390380859,-110.34676361084,184.431106567383,-41.0352516174316,-27.7590293884277,-50.2005805969238,-92.4687118530273,-64.1474380493164,86.465202331543,1.39345026016235,-78.5384521484375,-55.1755104064941,-36.0992088317871,-44.5264778137207,161.651519775391,-46.592945098877,128.926879882812,-25.4630184173584,-65.4958114624023,-35.3230743408203,101.641647338867,-50.0680503845215,-13.5747728347778,-111.000968933105,-72.5449447631836,-136.29035949707
157.720687866211,-148.305465698242,76.3338012695312,-120.397361755371,153.579895019531,-23.5804119110107,-86.8656158447266,-93.9275207519531,-105.019172668457,-124.230476379395,72.2456970214844,10.9144296646118,-70.9994583129883,-88.3542785644531,-57.5526161193848,-67.6806640625,146.123413085938,-3.35116314888,131.711517333984,-147.507019042969,-89.970817565918,-43.7234344482422,-41.2431755065918,-66.6502838134766,-49.8432083129883,-180.462203979492,-105.328399658203,-165.187942504883
45.4693489074707,-55.7388229370117,-40.3331489562988,-141.144836425781,114.031639099121,-73.476921081543,-132.163452148438,-145.515289306641,-144.461029052734,-131.589752197266,70.3456268310547,-26.7703952789307,-108.082824707031,-137.300109863281,-70.3743743896484,-132.047653198242,67.985725402832,-63.6189346313477,123.230255126953,-157.816390991211,-35.7571296691895,13.2047595977783,-126.029144287109,-119.184997558594,-63.4773597717285,-226.356063842773,-107.108283996582,-182.764297485352
-202.095092773438,-169.076797485352,-111.247901916504,-119.787612915039,79.0038299560547,-115.24730682373,-151.920944213867,-174.617614746094,-145.514022827148,-166.037612915039,97.322135925293,-94.8095092773438,-141.940902709961,-181.29150390625,-89.707763671875,-94.7319793701172,72.5520095825195,-130.140823364258,100.72713470459,-70.9908981323242,58.6688575744629,-45.9807815551758,-58.1115303039551,-159.182571411133,-66.4324417114258,-192.266708374023,-85.7411499023438,-238.207427978516
-232.880157470703,-234.886932373047,-111.723609924316,-112.885864257812,33.1413993835449,-120.266052246094,-149.429885864258,-167.619689941406,-104.103477478027,-187.338287353516,140.380554199219,-119.350410461426,-113.28832244873,-156.498458862305,-138.714096069336,5.84101581573486,102.603744506836,-138.672546386719,32.704231262207,-35.1149444580078,102.394065856934,-72.0042114257812,-48.7694396972656,-143.24169921875,-40.203182220459,-185.780242919922,-82.5637969970703,-260.183654785156
-135.942901611328,-155.074005126953,-71.4860916137695,-146.578964233398,6.63313913345337,-109.069442749023,-99.8137283325195,-133.452499389648,-57.8373489379883,-128.546234130859,147.061447143555,-141.003067016602,-67.2095565795898,-92.2856903076172,-139.885543823242,20.169225692749,11.2437353134155,-77.7834777832031,-45.9745712280273,-73.7074661254883,84.685676574707,11.4734563827515,-92.4965972900391,-99.2313385009766,-8.79817485809326,-210.516098022461,-60.9473114013672,-206.123504638672
-30.128942489624,-124.141326904297,-10.639066696167,-159.26692199707,44.9524040222168,-72.9993362426758,-10.4071931838989,-120.646263122559,-23.6462383270264,-98.69873046875,87.7693328857422,-142.134719848633,-37.4246826171875,-93.4138488769531,-89.664680480957,18.3558540344238,-10.4316749572754,-24.8871307373047,-21.1073150634766,-134.278060913086,19.6037063598633,18.0994033813477,-57.7690353393555,-124.926147460938,10.3930625915527,-169.346984863281,-38.2696189880371,-164.244476318359
154.449630737305,-172.060821533203,-29.3161487579346,-143.838150024414,75.4953765869141,-64.0610809326172,36.9499664306641,-153.439956665039,-9.4664306640625,-156.031387329102,45.6578674316406,-96.501708984375,-3.12324738502502,-167.906799316406,-58.5567665100098,31.6824836730957,103.381958007812,-87.2041549682617,52.4817314147949,-141.269546508789,-5.10967540740967,-51.6108856201172,-84.0140914916992,-172.680801391602,8.29899501800537,-132.73649597168,-51.7587356567383,-187.989227294922
163.723846435547,-167.285903930664,-121.334365844727,-158.245010375977,13.8269643783569,-89.4599304199219,11.2516422271729,-178.885482788086,7.37517881393433,-217.881607055664,54.4268455505371,-96.3542098999023,12.498233795166,-226.708541870117,-61.0715484619141,-13.858681678772,70.6443176269531,-149.479736328125,72.0053253173828,-39.911506652832,73.0171127319336,-88.6673889160156,-166.386474609375,-176.849411010742,-36.6258583068848,-147.426651000977,-61.0368118286133,-201.256286621094
