Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
14.597526550293,-26.9465770721436,12.4781684875488,157.754653930664,-101.634140014648,43.8791046142578,-76.2372436523438,114.061302185059,9.00886631011963,76.9038696289062,62.4562339782715,29.1746692657471,111.610969543457,65.7720108032227,-39.1587333679199,-6.57165861129761,-54.6175117492676,126.840347290039,-115.331687927246,13.3177661895752,-24.4467811584473,144.607696533203,44.9513740539551,63.9103622436523,-33.3666725158691,85.8561401367188,28.6616268157959,45.9582824707031,23.6721878051758,104.73291015625,-331.578216552734,-95.0237731933594,117.585174560547,78.169059753418
26.1439876556396,-27.2603874206543,32.1601982116699,216.287368774414,-74.5914993286133,-1.32654201984406,-71.7778549194336,116.581161499023,56.6278419494629,30.7098255157471,85.9631423950195,63.5598030090332,128.469802856445,26.5041084289551,-30.6840000152588,-55.6048316955566,15.9885883331299,97.7963485717773,-16.1651725769043,-4.01730108261108,14.6505661010742,106.985702514648,83.8456649780273,101.149864196777,-25.1941452026367,41.8497352600098,2.37192010879517,31.5601902008057,46.0377540588379,120.501121520996,-266.602996826172,-115.295761108398,157.975112915039,54.9620933532715
-42.653450012207,-60.3517990112305,34.5238761901855,273.5849609375,-11.8924236297607,-8.92827224731445,-68.2438583374023,101.208114624023,96.306037902832,36.5313339233398,56.2801666259766,-0.457792341709137,181.85302734375,-3.54845690727234,68.4393920898438,-78.1232223510742,113.655693054199,69.1254806518555,67.5754547119141,12.3743553161621,75.7028656005859,69.7442169189453,81.8229446411133,128.769683837891,37.3562202453613,-29.7628746032715,72.3613815307617,85.6073608398438,53.3076782226562,107.235855102539,-205.264022827148,-59.0292015075684,201.564010620117,1.60650026798248
-22.4569892883301,16.3064060211182,8.6509370803833,343.127685546875,1.27762353420258,27.4841690063477,-47.600887298584,118.464889526367,119.899360656738,50.9058952331543,55.3618049621582,-65.04541015625,262.697784423828,-57.1814041137695,150.078277587891,-61.5008697509766,94.3921203613281,99.2663879394531,43.6090621948242,42.0416831970215,90.8492584228516,94.9770202636719,115.024040222168,92.1038284301758,28.114501953125,-10.2647619247437,137.780380249023,109.164939880371,34.3959732055664,126.845565795898,-172.647201538086,14.8781538009644,274.305938720703,-84.1008682250977
-4.90941429138184,79.1191940307617,-28.1427326202393,356.363922119141,-28.9902877807617,83.9827728271484,-6.74550437927246,132.471527099609,165.045288085938,23.2236518859863,126.638801574707,-99.8955307006836,273.729400634766,-83.9680938720703,126.882698059082,-72.5557861328125,21.9850368499756,155.689498901367,-5.92831659317017,-6.5207724571228,56.1935577392578,160.991592407227,211.720504760742,23.2533378601074,-35.428279876709,-0.783887267112732,80.9803924560547,54.0839500427246,34.6683387756348,173.261276245117,-162.387145996094,39.9477844238281,370.148040771484,-150.363662719727
-105.53345489502,57.2011451721191,-61.1294822692871,304.356353759766,-1.33195900917053,148.391082763672,16.3611450195312,99.2409439086914,223.741271972656,24.0548992156982,199.088409423828,-127.685432434082,267.581909179688,-58.1736373901367,88.4765243530273,-65.3523025512695,-15.5290555953979,188.628814697266,-22.0733833312988,3.97530078887939,27.6767158508301,190.280014038086,258.689910888672,16.1434345245361,-28.026554107666,-92.3393630981445,45.3227920532227,24.9922924041748,30.9744338989258,178.321578979492,-130.107482910156,45.3538551330566,399.547698974609,-120.729583740234
-39.2059020996094,76.1996688842773,-92.2740325927734,270.019439697266,-7.0831823348999,184.502853393555,-24.3001728057861,69.4707260131836,234.059020996094,61.758617401123,201.905563354492,-95.4997482299805,274.403594970703,-14.0983467102051,105.572448730469,-33.4372901916504,-53.0775756835938,210.748641967773,-0.494194060564041,102.537536621094,3.58250951766968,169.564208984375,234.646102905273,40.2091598510742,9.59627914428711,-110.347526550293,103.554206848145,47.0836181640625,-46.2990226745605,185.760040283203,-101.143928527832,80.5430374145508,297.563659667969,-29.9857521057129
180.013854980469,102.719802856445,-107.557106018066,282.026031494141,-97.9342422485352,182.743988037109,-86.0728759765625,113.629539489746,189.053298950195,90.5590438842773,118.230026245117,14.0638065338135,235.897933959961,34.4634094238281,84.5605316162109,-18.0028305053711,-42.0881843566895,193.598175048828,10.2655229568481,129.648376464844,-18.8122520446777,166.109252929688,186.142929077148,43.5013046264648,1.45275282859802,44.1556243896484,119.228904724121,80.8821029663086,-101.246246337891,238.758850097656,-98.229621887207,160.564041137695,139.283676147461,53.0995788574219
148.224563598633,82.2446746826172,-59.8666877746582,316.398132324219,-92.6348876953125,191.928558349609,-64.4951095581055,222.683334350586,142.000717163086,163.398086547852,-2.49311852455139,113.364456176758,180.72248840332,94.5718231201172,8.64520359039307,45.865535736084,48.6875991821289,165.755126953125,-20.153284072876,172.011489868164,19.8597583770752,200.523422241211,116.701545715332,90.1903457641602,-8.13149261474609,182.957565307617,84.1850509643555,137.865921020508,-40.4929809570312,304.365570068359,-79.1796493530273,280.527984619141,55.4882774353027,117.699203491211
-19.018159866333,119.193031311035,52.7276611328125,389.538452148438,15.6648588180542,241.701889038086,38.0125541687012,334.857208251953,116.802734375,273.214172363281,-40.936092376709,134.893936157227,129.107788085938,145.307189941406,-10.5860614776611,128.424728393555,118.447967529297,216.120727539062,-14.7887001037598,299.139038085938,107.564872741699,250.96044921875,62.9982986450195,177.650756835938,37.4741554260254,168.831039428711,72.079345703125,181.320938110352,50.636474609375,390.880126953125,-62.4896049499512,392.399780273438,63.7594757080078,134.918563842773
-26.9465770721436,199.85546875,157.754653930664,500.828063964844,43.8791046142578,312.090881347656,114.061302185059,387.868591308594,76.9038696289062,329.004211425781,29.1746692657471,136.057510375977,65.7720108032227,125.122985839844,-6.57165861129761,91.7170715332031,126.840347290039,299.093383789062,13.3177661895752,324.856506347656,144.607696533203,316.985626220703,63.9103622436523,225.104293823242,85.8561401367188,107.470428466797,45.9582824707031,153.552093505859,104.73291015625,470.428619384766,-95.0237731933594,429.554077148438,78.169059753418,93.9178009033203
-27.2603874206543,193.997787475586,216.287368774414,569.53564453125,-1.32654201984406,379.197662353516,116.581161499023,376.698944091797,30.7098255157471,325.594696044922,63.5598030090332,193.65022277832,26.5041084289551,35.387638092041,-55.6048316955566,-8.52635288238525,97.7963485717773,348.567596435547,-4.01730108261108,247.555221557617,106.985702514648,364.082611083984,101.149864196777,225.801467895508,41.8497352600098,102.991508483887,31.5601902008057,98.5522613525391,120.501121520996,459.1552734375,-115.295761108398,383.554565429688,54.9620933532715,38.6468887329102
-60.3517990112305,141.123794555664,273.5849609375,519.992980957031,-8.92827224731445,397.728942871094,101.208114624023,355.0283203125,36.5313339233398,279.013885498047,-0.457792341709137,239.529968261719,-3.54845690727234,-24.3732566833496,-78.1232223510742,-30.768482208252,69.1254806518555,362.465026855469,12.3743553161621,210.198013305664,69.7442169189453,356.139007568359,128.769683837891,198.774017333984,-29.7628746032715,114.824424743652,85.6073608398438,75.233283996582,107.235855102539,370.392669677734,-59.0292015075684,306.456817626953,1.60650026798248,-17.4877090454102
16.3064060211182,131.970413208008,343.127685546875,396.521514892578,27.4841690063477,339.578979492188,118.464889526367,329.11865234375,50.9058952331543,216.934448242188,-65.04541015625,201.855178833008,-57.1814041137695,-14.8125228881836,-61.5008697509766,2.60220694541931,99.2663879394531,308.254913330078,42.0416831970215,193.333541870117,94.9770202636719,323.722564697266,92.1038284301758,180.306106567383,-10.2647619247437,122.88126373291,109.164939880371,62.0331115722656,126.845565795898,272.793029785156,14.8781538009644,267.877105712891,-84.1008682250977,-49.9812393188477
79.1191940307617,105.831817626953,356.363922119141,309.854309082031,83.9827728271484,269.227600097656,132.471527099609,264.555694580078,23.2236518859863,215.290771484375,-99.8955307006836,150.712051391602,-83.9680938720703,37.3942527770996,-72.5557861328125,39.3448333740234,155.689498901367,229.92399597168,-6.5207724571228,164.780792236328,160.991592407227,285.092834472656,23.2533378601074,196.299591064453,-0.783887267112732,151.970657348633,54.0839500427246,43.3350791931152,173.261276245117,188.128799438477,39.9477844238281,282.441131591797,-150.363662719727,-17.297966003418
57.2011451721191,41.9079742431641,304.356353759766,269.069702148438,148.391082763672,222.486999511719,99.2409439086914,187.513076782227,24.0548992156982,245.14533996582,-127.685432434082,114.333534240723,-58.1736373901367,135.310974121094,-65.3523025512695,102.922668457031,188.628814697266,208.482696533203,3.97530078887939,125.513694763184,190.280014038086,245.805938720703,16.1434345245361,172.878753662109,-92.3393630981445,159.462707519531,24.9922924041748,70.2698822021484,178.321578979492,121.246948242188,45.3538551330566,288.541137695312,-120.729583740234,37.1655426025391
76.1996688842773,18.9579372406006,270.019439697266,223.433013916016,184.502853393555,160.505966186523,69.4707260131836,138.408386230469,61.758617401123,238.249893188477,-95.4997482299805,68.9326934814453,-14.0983467102051,223.825546264648,-33.4372901916504,154.703735351562,210.748641967773,205.169647216797,102.537536621094,71.8233871459961,169.564208984375,241.370208740234,40.2091598510742,117.009315490723,-110.347526550293,134.798370361328,47.0836181640625,140.265197753906,185.760040283203,79.5747680664062,80.5430374145508,269.634643554688,-29.9857521057129,67.347282409668
102.719802856445,11.6396017074585,282.026031494141,192.100921630859,182.743988037109,106.569328308105,113.629539489746,108.046463012695,90.5590438842773,230.785614013672,14.0638065338135,62.7087936401367,34.4634094238281,213.169799804688,-18.0028305053711,119.540863037109,193.598175048828,187.855087280273,129.648376464844,52.9685897827148,166.109252929688,236.949401855469,43.5013046264648,127.456390380859,44.1556243896484,112.613182067871,80.8821029663086,150.689559936523,238.758850097656,58.9023971557617,160.564041137695,261.067901611328,53.0995788574219,88.3085021972656
82.2446746826172,-30.1904926300049,316.398132324219,163.279800415039,191.928558349609,86.4695739746094,222.683334350586,87.167236328125,163.398086547852,213.597930908203,113.364456176758,78.9353790283203,94.5718231201172,140.069549560547,45.865535736084,53.021240234375,165.755126953125,172.340530395508,172.011489868164,48.9348793029785,200.523422241211,172.190765380859,90.1903457641602,136.421447753906,182.957565307617,58.4532775878906,137.865921020508,91.4517822265625,304.365570068359,48.9607353210449,280.527984619141,245.476989746094,117.699203491211,100.368942260742
119.193031311035,-55.8533477783203,389.538452148438,92.4417724609375,241.701889038086,56.2445945739746,334.857208251953,88.4416351318359,273.214172363281,135.424423217773,134.893936157227,70.508430480957,145.307189941406,100.666053771973,128.424728393555,34.126953125,216.120727539062,147.054992675781,299.139038085938,12.853440284729,250.96044921875,113.597328186035,177.650756835938,85.3329086303711,168.831039428711,-1.69315302371979,181.320938110352,54.8935241699219,390.880126953125,45.6459045410156,392.399780273438,212.719619750977,134.918563842773,111.628150939941
199.85546875,-62.6820602416992,500.828063964844,36.779354095459,312.090881347656,-5.52431917190552,387.868591308594,101.047782897949,329.004211425781,42.3950614929199,136.057510375977,83.8290786743164,125.122985839844,87.05078125,91.7170715332031,3.14300274848938,299.093383789062,113.040740966797,324.856506347656,-20.7218837738037,316.985626220703,124.710052490234,225.104293823242,65.599365234375,107.470428466797,16.4334697723389,153.552093505859,24.097110748291,470.428619384766,17.4584980010986,429.554077148438,176.942626953125,93.9178009033203,120.940635681152
193.997787475586,-114.759773254395,569.53564453125,18.5102825164795,379.197662353516,-100.283493041992,376.698944091797,75.6788024902344,325.594696044922,-29.3128032684326,193.65022277832,100.88313293457,35.387638092041,27.4080371856689,-8.52635288238525,-57.9976615905762,348.567596435547,62.3396530151367,247.555221557617,-81.6442108154297,364.082611083984,134.147964477539,225.801467895508,33.4366340637207,102.991508483887,62.5345458984375,98.5522613525391,-38.5753860473633,459.1552734375,-78.0404739379883,383.554565429688,131.421997070312,38.6468887329102,92.2595520019531
141.123794555664,-187.54296875,519.992980957031,-17.625150680542,397.728942871094,-176.823959350586,355.0283203125,13.8715181350708,279.013885498047,-75.5585250854492,239.529968261719,89.224479675293,-24.3732566833496,-47.4986534118652,-30.768482208252,-51.2704582214355,362.465026855469,17.3814697265625,210.198013305664,-164.009429931641,356.139007568359,100.546821594238,198.774017333984,-84.079475402832,114.824424743652,74.2647399902344,75.233283996582,-67.2218475341797,370.392669677734,-161.46369934082,306.456817626953,131.821426391602,-17.4877090454102,61.9701881408691
131.970413208008,-153.614456176758,396.521514892578,-33.1067543029785,339.578979492188,-134.54670715332,329.11865234375,-5.83201360702515,216.934448242188,-43.0533981323242,201.855178833008,91.3581619262695,-14.8125228881836,-51.8709487915039,2.60220694541931,-12.0132837295532,308.254913330078,31.7568016052246,193.333541870117,-142.083877563477,323.722564697266,77.8191375732422,180.306106567383,-167.82551574707,122.88126373291,60.7471694946289,62.0331115722656,-66.1863861083984,272.793029785156,-127.365325927734,267.877105712891,202.957260131836,-49.9812393188477,59.5890235900879
105.831817626953,49.2509307861328,309.854309082031,-21.2386455535889,269.227600097656,-21.1246852874756,264.555694580078,15.1728010177612,215.290771484375,47.3064270019531,150.712051391602,36.8361587524414,37.3942527770996,-43.2329864501953,39.3448333740234,-50.9050483703613,229.92399597168,33.4847183227539,164.780792236328,-59.5559577941895,285.092834472656,67.6926193237305,196.299591064453,-161.410491943359,151.970657348633,0.31807878613472,43.3350791931152,-80.5308837890625,188.128799438477,-67.6515121459961,282.441131591797,238.672836303711,-17.297966003418,12.7881269454956
41.9079742431641,245.069641113281,269.069702148438,-71.5549468994141,222.486999511719,24.9106101989746,187.513076782227,-7.14519548416138,245.14533996582,74.5111694335938,114.333534240723,-102.786468505859,135.310974121094,-79.5912094116211,102.922668457031,-83.0167465209961,208.482696533203,-24.0789890289307,125.513694763184,-58.6457328796387,245.805938720703,29.2663402557373,172.878753662109,-131.514038085938,159.462707519531,-61.0463409423828,70.2698822021484,-58.5523681640625,121.246948242188,-90.8952255249023,288.541137695312,212.287414550781,37.1655426025391,-59.953556060791
18.9579372406006,215.375732421875,223.433013916016,-159.584503173828,160.505966186523,-26.2927780151367,138.408386230469,-72.4344787597656,238.249893188477,-14.0188646316528,68.9326934814453,-184.453063964844,223.825546264648,-55.0673522949219,154.703735351562,2.94770073890686,205.169647216797,-41.6640739440918,71.8233871459961,-125.085975646973,241.370208740234,-4.9331488609314,117.009315490723,-100.989601135254,134.798370361328,-78.9177017211914,140.265197753906,-1.65593326091766,79.5747680664062,-150.966949462891,269.634643554688,163.37956237793,67.347282409668,-78.9714279174805
11.6396017074585,57.8123664855957,192.100921630859,-225.193649291992,106.569328308105,-128.407287597656,108.046463012695,-146.522750854492,230.785614013672,-154.696044921875,62.7087936401367,-233.133758544922,213.169799804688,21.2345657348633,119.540863037109,86.6335983276367,187.855087280273,-41.6792411804199,52.9685897827148,-192.690002441406,236.949401855469,-0.334910333156586,127.456390380859,-97.8586883544922,112.613182067871,-148.500610351562,150.689559936523,17.4763889312744,58.9023971557617,-222.473663330078,261.067901611328,50.1794509887695,88.3085021972656,-116.016891479492
