Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-0.787802875041962,134.464721679688,-108.079063415527,56.9251594543457,2.92127084732056,135.343887329102,-101.856979370117,-72.2591323852539,-206.667358398438,194.381286621094,-239.250335693359,-145.40055847168,-309.064178466797,239.681671142578,-257.393249511719,-96.5257720947266,-127.323852539062,-151.849639892578,-123.192817687988,13.800199508667,-88.9715881347656,-89.7112350463867,10.4495182037354,143.244476318359,-339.299987792969,68.1730575561523,-164.85856628418,102.71501159668
-24.6262168884277,82.5003967285156,-173.953979492188,12.5255756378174,-34.5730667114258,105.669952392578,-166.145599365234,-63.5238800048828,-214.219741821289,176.793991088867,-253.220336914062,-87.8207855224609,-284.254455566406,247.133255004883,-258.765777587891,-13.5429449081421,-150.295166015625,-168.080047607422,-136.54736328125,-23.247034072876,-101.515037536621,-84.6823043823242,-61.8137245178223,72.121940612793,-384.540008544922,52.7712554931641,-178.965621948242,53.0359153747559
-85.2892684936523,10.6736469268799,-193.999664306641,-24.0599269866943,-112.643241882324,2.10402464866638,-196.250793457031,-60.410514831543,-232.901550292969,74.2615737915039,-258.429443359375,-61.0509643554688,-297.996429443359,193.899993896484,-264.512878417969,6.35891914367676,-159.008117675781,-167.008285522461,-150.377365112305,-59.1511573791504,-114.701454162598,-78.3958740234375,-85.3337326049805,41.5505867004395,-374.538879394531,1.10304653644562,-226.071319580078,24.0066184997559
-132.01545715332,-0.803870022296906,-197.78076171875,-3.42461276054382,-144.620239257812,-60.0390014648438,-214.214050292969,-63.8775177001953,-238.98405456543,-7.61636114120483,-271.172241210938,-93.5221633911133,-342.533386230469,111.428115844727,-287.300933837891,-43.6746826171875,-182.145294189453,-164.712875366211,-159.522903442383,-67.3014144897461,-132.551651000977,-114.632850646973,-80.9016036987305,39.7034301757812,-369.689636230469,-26.8582172393799,-250.054336547852,-20.8634033203125
-156.664627075195,51.6961288452148,-209.13801574707,47.6875534057617,-143.25813293457,0.472093343734741,-258.520355224609,-39.0576057434082,-202.332565307617,17.6582851409912,-318.054534912109,-103.369346618652,-301.553253173828,109.931640625,-303.876678466797,-37.3169441223145,-256.479339599609,-100.749961853027,-196.639633178711,-18.3698711395264,-188.016860961914,-126.43482208252,-111.896156311035,69.7839431762695,-338.314483642578,7.18012142181396,-210.894348144531,3.56646704673767
-160.973907470703,94.5807266235352,-201.909423828125,48.1973266601562,-135.96940612793,69.3209991455078,-248.173782348633,-44.6696624755859,-133.981094360352,75.6063995361328,-312.919860839844,-76.4681777954102,-164.636367797852,172.457580566406,-291.75244140625,35.068531036377,-263.109985351562,7.15663003921509,-221.672714233398,5.60307455062866,-204.681411743164,-93.2590942382812,-77.6230087280273,80.5528793334961,-193.858444213867,11.0293197631836,-97.7658081054688,85.5403671264648
-77.3121566772461,92.3719940185547,-183.784118652344,-50.7568206787109,-55.8374443054199,61.9186592102051,-161.261932373047,-128.378677368164,-5.27402114868164,75.7616424560547,-212.304382324219,-91.2852172851562,-15.8262958526611,175.884338378906,-219.110229492188,35.199161529541,-161.714599609375,-0.521306037902832,-220.427352905273,-63.3542556762695,-174.318237304688,-102.137390136719,56.1262092590332,18.1528511047363,-34.6874504089355,-72.315673828125,37.5457992553711,76.1937942504883
68.0267944335938,66.2776947021484,-147.260848999023,-168.775970458984,93.7523498535156,34.6343040466309,-66.2962417602539,-208.395034790039,146.417510986328,20.649169921875,-118.195007324219,-130.176559448242,125.360054016113,83.0561599731445,-121.091087341309,-42.8059997558594,-105.160118103027,-116.757797241211,-186.080780029297,-130.549270629883,-161.037689208984,-142.46125793457,158.452575683594,-42.034595489502,17.035083770752,-118.288719177246,117.24195098877,28.8746147155762
148.090972900391,55.7867279052734,-60.0062522888184,-175.135696411133,171.374664306641,28.550537109375,-21.1241855621338,-201.998474121094,201.697738647461,-50.5439834594727,-111.916191101074,-135.088226318359,223.903579711914,-10.3782224655151,-96.7237701416016,-103.204460144043,-122.817230224609,-205.673187255859,-83.8426818847656,-111.478088378906,-131.2177734375,-135.005569458008,199.940078735352,-44.9674987792969,18.0439872741699,-76.0334091186523,152.273773193359,20.3300590515137
151.409851074219,63.9446449279785,34.295524597168,-94.5974044799805,149.927551269531,12.8025770187378,-42.9494590759277,-147.339492797852,185.0654296875,-96.0689697265625,-150.221908569336,-140.936477661133,240.460845947266,-46.8044662475586,-126.622657775879,-160.746200561523,-134.995697021484,-252.09375,9.84770679473877,-55.1822662353516,-90.7057571411133,-90.1671600341797,203.213775634766,-33.7552490234375,43.4685516357422,-54.8320960998535,155.37060546875,-39.6863174438477
134.464721679688,44.7007484436035,56.9251594543457,-56.4270095825195,135.343887329102,-18.1170749664307,-72.2591323852539,-118.905456542969,194.381286621094,-94.9629058837891,-145.40055847168,-148.449401855469,239.681671142578,-88.0152969360352,-96.5257720947266,-210.128051757812,-151.849639892578,-273.594879150391,13.800199508667,-35.5922050476074,-89.7112350463867,-63.4820442199707,143.244476318359,-12.4607734680176,68.1730575561523,-60.2588386535645,102.71501159668,-118.329582214355
82.5003967285156,11.4003705978394,12.5255756378174,-85.3855514526367,105.669952392578,-25.0719108581543,-63.5238800048828,-125.731948852539,176.793991088867,-81.8893127441406,-87.8207855224609,-134.183715820312,247.133255004883,-144.301803588867,-13.5429449081421,-194.74836730957,-168.080047607422,-272.445617675781,-23.247034072876,-69.959846496582,-84.6823043823242,-81.0941467285156,72.121940612793,33.2995758056641,52.7712554931641,-38.5761795043945,53.0359153747559,-130.387908935547
10.6736469268799,31.5899505615234,-24.0599269866943,-136.071243286133,2.10402464866638,-4.11033153533936,-60.410514831543,-147.368804931641,74.2615737915039,-84.3148040771484,-61.0509643554688,-164.124557495117,193.899993896484,-142.079605102539,6.35891914367676,-184.407028198242,-167.008285522461,-280.864959716797,-59.1511573791504,-129.057800292969,-78.3958740234375,-138.543243408203,41.5505867004395,51.4076957702637,1.10304653644562,-45.1388740539551,24.0066184997559,-120.517066955566
-0.803870022296906,67.2722702026367,-3.42461276054382,-171.334442138672,-60.0390014648438,6.92201042175293,-63.8775177001953,-164.870941162109,-7.61636114120483,-77.2116622924805,-93.5221633911133,-214.712326049805,111.428115844727,-89.6487655639648,-43.6746826171875,-218.944290161133,-164.712875366211,-266.319793701172,-67.3014144897461,-157.634674072266,-114.632850646973,-192.258941650391,39.7034301757812,8.60105991363525,-26.8582172393799,-80.2049407958984,-20.8634033203125,-70.8125686645508
51.6961288452148,46.4704704284668,47.6875534057617,-136.105911254883,0.472093343734741,-10.4886541366577,-39.0576057434082,-153.189025878906,17.6582851409912,-43.2330436706543,-103.369346618652,-178.803924560547,109.931640625,-24.645112991333,-37.3169441223145,-193.636001586914,-100.749961853027,-187.480865478516,-18.3698711395264,-126.193771362305,-126.43482208252,-195.971817016602,69.7839431762695,-24.5004444122314,7.18012142181396,-48.0706558227539,3.56646704673767,57.133171081543
94.5807266235352,28.6165161132812,48.1973266601562,-51.8993110656738,69.3209991455078,-32.6196098327637,-44.6696624755859,-122.266220092773,75.6063995361328,4.91483354568481,-76.4681777954102,-115.058303833008,172.457580566406,66.7266693115234,35.068531036377,-109.771141052246,7.15663003921509,-122.188934326172,5.60307455062866,-80.0247497558594,-93.2590942382812,-155.80224609375,80.5528793334961,22.8772430419922,11.0293197631836,36.2099914550781,85.5403671264648,166.91015625
92.3719940185547,69.5007705688477,-50.7568206787109,-18.401195526123,61.9186592102051,-4.70924186706543,-128.378677368164,-91.8601837158203,75.7616424560547,45.5098571777344,-91.2852172851562,-98.5104675292969,175.884338378906,141.083633422852,35.199161529541,-73.4396820068359,-0.521306037902832,-132.414794921875,-63.3542556762695,-72.8249282836914,-102.137390136719,-115.847625732422,18.1528511047363,98.7523345947266,-72.315673828125,77.8794097900391,76.1937942504883,190.307571411133
66.2776947021484,105.032157897949,-168.775970458984,-33.6819610595703,34.6343040466309,75.5692672729492,-208.395034790039,-52.2377510070801,20.649169921875,72.0239028930664,-130.176559448242,-62.0639190673828,83.0561599731445,171.855712890625,-42.8059997558594,-53.1081466674805,-116.757797241211,-84.7192459106445,-130.549270629883,-98.5043029785156,-142.46125793457,-121.676773071289,-42.034595489502,129.294830322266,-118.288719177246,87.4640502929688,28.8746147155762,226.629364013672
55.7867279052734,108.540252685547,-175.135696411133,-24.6891441345215,28.550537109375,119.909286499023,-201.998474121094,-19.2082843780518,-50.5439834594727,112.662254333496,-135.088226318359,8.70285034179688,-10.3782224655151,245.275604248047,-103.204460144043,45.5401916503906,-205.673187255859,151.849411010742,-111.478088378906,-124.844757080078,-135.005569458008,-153.520523071289,-44.9674987792969,144.31526184082,-76.0334091186523,132.405014038086,20.3300590515137,392.583129882812
63.9446449279785,143.679840087891,-94.5974044799805,27.3857727050781,12.8025770187378,127.458671569824,-147.339492797852,7.59212303161621,-96.0689697265625,163.221603393555,-140.936477661133,69.6887283325195,-46.8044662475586,352.138092041016,-160.746200561523,168.481079101562,-252.09375,320.015716552734,-55.1822662353516,-96.6722793579102,-90.1671600341797,-108.46280670166,-33.7552490234375,190.511306762695,-54.8320960998535,168.680587768555,-39.6863174438477,515.87255859375
44.7007484436035,211.071655273438,-56.4270095825195,100.771446228027,-18.1170749664307,195.449783325195,-118.905456542969,60.4494476318359,-94.9629058837891,171.037033081055,-148.449401855469,101.345169067383,-88.0152969360352,347.725341796875,-210.128051757812,178.376663208008,-273.594879150391,101.318435668945,-35.5922050476074,-9.85839557647705,-63.4820442199707,-4.70835018157959,-12.4607734680176,233.491439819336,-60.2588386535645,127.0703125,-118.329582214355,306.549774169922
11.4003705978394,213.557464599609,-85.3855514526367,112.038887023926,-25.0719108581543,251.364242553711,-125.731948852539,70.9496841430664,-81.8893127441406,146.220413208008,-134.183715820312,53.0437698364258,-144.301803588867,226.374725341797,-194.74836730957,76.8570098876953,-272.445617675781,-174.897064208984,-69.959846496582,-1.88124895095825,-81.0941467285156,-26.1073951721191,33.2995758056641,206.491516113281,-38.5761795043945,94.7959518432617,-130.387908935547,-14.4602746963501
31.5899505615234,128.42317199707,-136.071243286133,2.83003902435303,-4.11033153533936,174.989852905273,-147.368804931641,-17.7757434844971,-84.3148040771484,144.750686645508,-164.124557495117,-46.5107231140137,-142.079605102539,171.088150024414,-184.407028198242,13.8561134338379,-280.864959716797,-44.136173248291,-129.057800292969,-109.307594299316,-138.543243408203,-162.139984130859,51.4076957702637,125.87215423584,-45.1388740539551,138.794921875,-120.517066955566,11.414249420166
67.2722702026367,91.5205154418945,-171.334442138672,-91.0768356323242,6.92201042175293,102.035049438477,-164.870941162109,-89.9399566650391,-77.2116622924805,166.696182250977,-214.712326049805,-83.2361297607422,-89.6487655639648,274.144683837891,-218.944290161133,45.3701019287109,-266.319793701172,187.152282714844,-157.634674072266,-156.346725463867,-192.258941650391,-196.509841918945,8.60105991363525,84.1245040893555,-80.2049407958984,146.669067382812,-70.8125686645508,224.410614013672
46.4704704284668,163.496215820312,-136.105911254883,-55.7741050720215,-10.4886541366577,140.80989074707,-153.189025878906,-78.7093811035156,-43.2330436706543,177.213333129883,-178.803924560547,-67.7749557495117,-24.645112991333,367.795501708984,-193.636001586914,55.7129364013672,-187.480865478516,88.9328460693359,-126.193771362305,-112.715393066406,-195.971817016602,-128.888519287109,-24.5004444122314,69.7679901123047,-48.0706558227539,86.2544021606445,57.133171081543,193.255249023438
28.6165161132812,182.790588378906,-51.8993110656738,-29.4257221221924,-32.6196098327637,139.266754150391,-122.266220092773,-68.8146286010742,4.91483354568481,156.715438842773,-115.058303833008,-69.4398803710938,66.7266693115234,298.150939941406,-109.771141052246,-7.95959568023682,-122.188934326172,-98.6271743774414,-80.0247497558594,-116.140441894531,-155.80224609375,-109.637535095215,22.8772430419922,8.92706203460693,36.2099914550781,63.5855255126953,166.91015625,34.0998916625977
69.5007705688477,77.0152359008789,-18.401195526123,-110.226692199707,-4.70924186706543,61.5137939453125,-91.8601837158203,-93.2160415649414,45.5098571777344,137.203247070312,-98.5104675292969,-71.4376754760742,141.083633422852,230.996719360352,-73.4396820068359,-38.0329399108887,-132.414794921875,-92.8391723632812,-72.8249282836914,-156.436340332031,-115.847625732422,-126.966751098633,98.7523345947266,-22.7086887359619,77.8794097900391,90.0904312133789,190.307571411133,86.5602798461914
105.032157897949,11.4572944641113,-33.6819610595703,-169.416961669922,75.5692672729492,54.4228591918945,-52.2377510070801,-108.498802185059,72.0239028930664,175.351943969727,-62.0639190673828,-50.2312927246094,171.855712890625,328.934448242188,-53.1081466674805,12.6657876968384,-84.7192459106445,-23.9698581695557,-98.5043029785156,-154.409057617188,-121.676773071289,-123.166694641113,129.294830322266,32.7409553527832,87.4640502929688,135.745025634766,226.629364013672,260.589935302734
108.540252685547,36.4470748901367,-24.6891441345215,-126.759727478027,119.909286499023,86.7539749145508,-19.2082843780518,-75.1334686279297,112.662254333496,224.798767089844,8.70285034179688,-9.7089147567749,245.275604248047,398.500152587891,45.5401916503906,42.8568344116211,151.849411010742,-2.45638179779053,-124.844757080078,-114.663177490234,-153.520523071289,-103.552474975586,144.31526184082,51.9012718200684,132.405014038086,189.162445068359,392.583129882812,262.544982910156
143.679840087891,13.8812389373779,27.3857727050781,-59.4779090881348,127.458671569824,42.1062126159668,7.59212303161621,-0.303815394639969,163.221603393555,189.692077636719,69.6887283325195,31.8870143890381,352.138092041016,288.003479003906,168.481079101562,11.7355709075928,320.015716552734,-3.15708327293396,-96.6722793579102,-60.9318008422852,-108.46280670166,-67.4779815673828,190.511306762695,-15.1560707092285,168.680587768555,173.119735717773,515.87255859375,120.720626831055
211.071655273438,-63.0057029724121,100.771446228027,-31.9927558898926,195.449783325195,-28.8836345672607,60.4494476318359,22.8900604248047,171.037033081055,105.13045501709,101.345169067383,40.4328079223633,347.725341796875,160.554550170898,178.376663208008,-3.16061973571777,101.318435668945,-31.7757606506348,-9.85839557647705,-30.4747200012207,-4.70835018157959,-39.857494354248,233.491439819336,-73.8289031982422,127.0703125,85.0525588989258,306.549774169922,35.3962173461914
213.557464599609,-89.5384292602539,112.038887023926,-36.9839515686035,251.364242553711,-50.1035346984863,70.9496841430664,-20.6284961700439,146.220413208008,55.5973472595215,53.0437698364258,33.9772720336914,226.374725341797,102.334564208984,76.8570098876953,23.4037628173828,-174.897064208984,-56.1241989135742,-1.88124895095825,-33.1885871887207,-26.1073951721191,-32.1413421630859,206.491516113281,-78.7406234741211,94.7959518432617,28.1966552734375,-14.4602746963501,-10.8537302017212
