Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-206.343078613281,9.28607749938965,-188.712799072266,21.1588077545166,-196.123504638672,184.266082763672,-182.814193725586,146.801971435547,-187.825668334961,162.151123046875,-136.542266845703,53.0432052612305,-89.7575225830078,260.649169921875,74.5914077758789,89.2516937255859,9.56759071350098,194.561584472656,-137.9345703125,136.680328369141,-103.327713012695,2.25608587265015,-120.313285827637,172.167465209961,-108.822715759277,-123.762878417969,-39.6685523986816,110.256553649902,-174.093719482422,129.611953735352,-174.579284667969,100.32527923584,-54.5266189575195,162.43408203125
-222.644256591797,7.15553331375122,-208.897232055664,47.6829299926758,-169.098052978516,141.778518676758,-118.178863525391,144.391479492188,-191.136672973633,50.7835540771484,-96.2850189208984,37.0572280883789,-150.027557373047,134.383911132812,20.7667999267578,101.978973388672,-79.6273651123047,148.948913574219,-164.791580200195,70.5464706420898,-76.5235214233398,-38.4110145568848,-130.332778930664,89.0669174194336,-72.8281860351562,-98.4531326293945,-80.6897048950195,73.9227142333984,-152.845809936523,54.4804992675781,-134.368637084961,80.6522369384766,-140.386901855469,112.717552185059
-265.064758300781,-46.0758590698242,-219.342346191406,30.6386489868164,-131.047515869141,59.0402450561523,-68.1167297363281,98.4005584716797,-165.875228881836,-22.1108264923096,-98.7836227416992,63.8129692077637,-172.394134521484,60.9178581237793,-15.0254001617432,136.422424316406,-76.5471420288086,77.237678527832,-143.347122192383,0.216834023594856,-56.4790954589844,-50.0625190734863,-117.263633728027,16.7495803833008,-59.724479675293,-66.7374649047852,-108.298072814941,40.6970825195312,-89.7536315917969,-37.9028854370117,-109.040969848633,66.6419372558594,-73.8388977050781,104.476806640625
-127.302581787109,-45.6138229370117,-185.393524169922,-33.4421577453613,3.04660272598267,-8.07326889038086,-12.2908239364624,17.9124164581299,-38.0785064697266,-44.0948257446289,-38.2845268249512,16.3405208587646,-25.1073398590088,88.7232437133789,-16.9334163665771,73.8146820068359,-1.24912190437317,65.0418472290039,1.15428864955902,-51.209888458252,-33.165454864502,-48.3303718566895,-2.57251071929932,-39.1156158447266,-34.2211418151855,-82.1995697021484,-55.8744430541992,-15.3199243545532,77.8431854248047,-82.0801162719727,-5.785813331604,22.6010284423828,81.2791519165039,77.6070251464844
58.4896278381348,-45.6015281677246,-69.8295593261719,-86.2920608520508,152.760070800781,-45.8342781066895,130.42854309082,-33.2331047058105,98.495719909668,-23.7828140258789,106.284851074219,-27.9275493621826,94.2249221801758,94.6627578735352,0.440654933452606,-15.9770746231079,-29.6278038024902,69.3345260620117,89.2324600219727,-68.5161666870117,72.0979690551758,-57.0684356689453,74.3172836303711,-56.619686126709,72.5191879272461,-92.803596496582,-16.2403144836426,-47.2178840637207,186.909820556641,-48.3492546081543,173.766036987305,11.7306661605835,74.2630615234375,59.180721282959
99.6797256469727,-32.4736747741699,73.3242111206055,-84.0772857666016,197.900787353516,-32.6781845092773,265.862335205078,5.52745151519775,164.546798706055,37.3031578063965,236.458419799805,44.3590698242188,58.4679336547852,105.237724304199,34.0425109863281,-22.2313117980957,-129.735412597656,71.265266418457,70.2599029541016,-30.4574203491211,187.581649780273,-9.99228668212891,80.8337783813477,-6.63747501373291,146.144073486328,-27.6532516479492,-34.4760093688965,4.54154491424561,172.694671630859,53.3315849304199,285.011688232422,91.8703002929688,22.1506500244141,78.6699295043945
63.4171600341797,11.2538766860962,111.334899902344,-31.3119564056396,204.002670288086,25.0976047515869,274.386932373047,99.4536590576172,231.869598388672,60.7235145568848,265.071411132812,110.628196716309,110.017799377441,111.408325195312,92.4166870117188,-15.7928142547607,-80.5592803955078,52.8763084411621,104.280860900879,5.98849153518677,149.05842590332,78.3443145751953,143.302993774414,11.9625148773193,77.6042098999023,56.1067428588867,-6.00692415237427,31.3843994140625,179.544952392578,97.9178619384766,284.547088623047,155.904144287109,144.869400024414,18.5722618103027
-10.1422691345215,26.9835109710693,32.6513824462891,36.270679473877,244.338592529297,36.0118255615234,210.676223754883,151.238983154297,299.938690185547,17.9919452667236,200.80615234375,101.616180419922,266.866485595703,12.9938936233521,140.031387329102,-39.8260688781738,75.5638046264648,0.713757157325745,177.737426757812,3.42240262031555,14.6123476028442,98.5324935913086,211.241638183594,-15.538745880127,-26.3878879547119,79.5280685424805,77.4963455200195,-18.199520111084,180.575286865234,70.3190536499023,246.217208862305,102.526832580566,273.537261962891,-69.8146133422852
-110.175216674805,61.2683715820312,-28.8153171539307,67.1659927368164,249.698913574219,18.4045677185059,159.343536376953,100.636444091797,300.559295654297,-12.5951538085938,140.633483886719,48.7028007507324,317.398773193359,-79.3825073242188,151.056015014648,-84.9169311523438,142.687423706055,-6.30624914169312,187.377288818359,9.3550386428833,-34.1250534057617,56.1585693359375,211.202911376953,-1.98471939563751,-74.5947036743164,58.2425956726074,129.184005737305,-30.666431427002,124.142013549805,54.725170135498,200.429641723633,-23.2961959838867,263.341613769531,-67.8530960083008
-92.4536819458008,90.2616424560547,-16.6061477661133,49.8715133666992,208.706558227539,-0.00581526849418879,140.342788696289,-17.4205226898193,249.79719543457,-52.1376152038574,107.675277709961,-66.208984375,303.099243164062,-99.2785034179688,128.232574462891,-157.687942504883,164.255844116211,-0.763498067855835,167.146881103516,-15.4164066314697,1.53089320659637,24.3746318817139,204.27018737793,-20.5331916809082,-105.031227111816,25.0770053863525,134.996047973633,-28.0415172576904,119.507720947266,-2.38457465171814,146.5625,-114.626899719238,217.073287963867,-105.319114685059
9.28607749938965,-12.7505216598511,21.1588077545166,31.4987525939941,184.266082763672,-106.257682800293,146.801971435547,-72.2670822143555,162.151123046875,-147.597290039062,53.0432052612305,-135.068206787109,260.649169921875,-176.592956542969,89.2516937255859,-171.871032714844,194.561584472656,-73.247428894043,136.680328369141,-116.136184692383,2.25608587265015,23.9258251190186,172.167465209961,-110.793998718262,-123.762878417969,6.66495704650879,110.256553649902,-81.1305084228516,129.611953735352,-87.8073196411133,100.32527923584,-98.9880981445312,162.43408203125,-208.148468017578
7.15553331375122,-119.504547119141,47.6829299926758,55.2256889343262,141.778518676758,-196.383590698242,144.391479492188,-14.5609664916992,50.7835540771484,-196.532608032227,37.0572280883789,-85.0979690551758,134.383911132812,-257.998565673828,101.978973388672,-126.653846740723,148.948913574219,-131.936141967773,70.5464706420898,-172.990783691406,-38.4110145568848,37.7926635742188,89.0669174194336,-141.423522949219,-98.4531326293945,11.8038625717163,73.9227142333984,-105.727905273438,54.4804992675781,-81.7146835327148,80.6522369384766,-49.2471694946289,112.717552185059,-221.633331298828
-46.0758590698242,-79.394416809082,30.6386489868164,90.6196746826172,59.0402450561523,-144.08561706543,98.4005584716797,23.7914810180664,-22.1108264923096,-161.827270507812,63.8129692077637,-72.2859115600586,60.9178581237793,-241.915573120117,136.422424316406,-151.575408935547,77.237678527832,-137.803421020508,0.216834023594856,-142.515701293945,-50.0625190734863,-0.234421789646149,16.7495803833008,-113.6015625,-66.7374649047852,-17.0735759735107,40.6970825195312,-93.999397277832,-37.9028854370117,-55.2546577453613,66.6419372558594,-68.0224838256836,104.476806640625,-207.23176574707
-45.6138229370117,-35.8709945678711,-33.4421577453613,79.9662780761719,-8.07326889038086,-122.62313079834,17.9124164581299,-20.0800342559814,-44.0948257446289,-152.796295166016,16.3405208587646,-109.138526916504,88.7232437133789,-219.743591308594,73.8146820068359,-192.153244018555,65.0418472290039,-153.78662109375,-51.209888458252,-139.284057617188,-48.3303718566895,-69.9829330444336,-39.1156158447266,-124.96004486084,-82.1995697021484,-69.0720291137695,-15.3199243545532,-100.134338378906,-82.0801162719727,-99.2206726074219,22.6010284423828,-76.9940338134766,77.6070251464844,-243.275436401367
-45.6015281677246,-66.5479125976562,-86.2920608520508,63.8213310241699,-45.8342781066895,-195.040618896484,-33.2331047058105,-47.6141929626465,-23.7828140258789,-173.753326416016,-27.9275493621826,-64.5875549316406,94.6627578735352,-175.128890991211,-15.9770746231079,-128.935241699219,69.3345260620117,-112.071273803711,-68.5161666870117,-165.890899658203,-57.0684356689453,-33.9063682556152,-56.619686126709,-149.794692993164,-92.803596496582,-37.066837310791,-47.2178840637207,-68.3079681396484,-48.3492546081543,-129.443939208984,11.7306661605835,-21.083194732666,59.180721282959,-206.644836425781
-32.4736747741699,-85.7621536254883,-84.0772857666016,91.6571350097656,-32.6781845092773,-231.856246948242,5.52745151519775,-32.7472152709961,37.3031578063965,-159.907791137695,44.3590698242188,11.8841524124146,105.237724304199,-62.3852005004883,-22.2313117980957,-21.3472709655762,71.265266418457,-20.5985813140869,-30.4574203491211,-174.396026611328,-9.99228668212891,48.6440849304199,-6.63747501373291,-159.640731811523,-27.6532516479492,36.1757888793945,4.54154491424561,-33.4422874450684,53.3315849304199,-122.939086914062,91.8703002929688,18.2899112701416,78.6699295043945,-99.5093536376953
11.2538766860962,-90.866081237793,-31.3119564056396,86.7261581420898,25.0976047515869,-252.786117553711,99.4536590576172,-29.634672164917,60.7235145568848,-146.50016784668,110.628196716309,58.3870697021484,111.408325195312,-35.3075904846191,-15.7928142547607,49.0865478515625,52.8763084411621,-5.11966848373413,5.98849153518677,-195.517196655273,78.3443145751953,7.05413293838501,11.9625148773193,-167.668640136719,56.1067428588867,13.2045984268188,31.3843994140625,-78.9248657226562,97.9178619384766,-120.138648986816,155.904144287109,36.7621002197266,18.5722618103027,-50.045711517334
26.9835109710693,-66.9943313598633,36.270679473877,29.6785373687744,36.0118255615234,-238.128082275391,151.238983154297,-33.141487121582,17.9919452667236,-139.588073730469,101.616180419922,74.5941467285156,12.9938936233521,-99.102897644043,-39.8260688781738,31.7392902374268,0.713757157325745,-37.94677734375,3.42240262031555,-188.123184204102,98.5324935913086,-75.2283401489258,-15.538745880127,-151.265625,79.5280685424805,-56.1403770446777,-18.199520111084,-118.578544616699,70.3190536499023,-76.0467147827148,102.526832580566,29.4426097869873,-69.8146133422852,-56.9580383300781
61.2683715820312,29.2190265655518,67.1659927368164,25.8192272186279,18.4045677185059,-130.254287719727,100.636444091797,-32.7461471557617,-12.5951538085938,-91.103385925293,48.7028007507324,5.11175107955933,-79.3825073242188,-97.3266448974609,-84.9169311523438,-86.188850402832,-6.30624914169312,-64.3735580444336,9.3550386428833,-125.310157775879,56.1585693359375,-69.6189193725586,-1.98471939563751,-126.28736114502,58.2425956726074,-62.7712516784668,-30.666431427002,-102.842895507812,54.725170135498,-4.29081392288208,-23.2961959838867,-39.5585784912109,-67.8530960083008,-74.9222183227539
90.2616424560547,109.601684570312,49.8715133666992,80.5254898071289,-0.00581526849418879,-82.9163360595703,-17.4205226898193,-45.866039276123,-52.1376152038574,-62.890079498291,-66.208984375,-77.1293869018555,-99.2785034179688,-77.5479736328125,-157.687942504883,-168.61247253418,-0.763498067855835,-94.5505065917969,-15.4164066314697,-115.224319458008,24.3746318817139,-35.5427436828613,-20.5331916809082,-144.222854614258,25.0770053863525,-49.8069725036621,-28.0415172576904,-104.550857543945,-2.38457465171814,-12.9120502471924,-114.626899719238,-61.6731834411621,-105.319114685059,-93.4652938842773
-12.7505216598511,66.7798690795898,31.4987525939941,111.269020080566,-106.257682800293,-153.704772949219,-72.2670822143555,-67.3207397460938,-147.597290039062,-115.145378112793,-135.068206787109,-48.3098754882812,-176.592956542969,-119.395416259766,-171.871032714844,-132.901809692383,-73.247428894043,-100.395858764648,-116.136184692383,-177.566513061523,23.9258251190186,-17.6915378570557,-110.793998718262,-195.250259399414,6.66495704650879,-57.1470375061035,-81.1305084228516,-134.347396850586,-87.8073196411133,-92.3008422851562,-98.9880981445312,-7.80549812316895,-208.148468017578,-98.747200012207
-119.504547119141,-31.9870262145996,55.2256889343262,91.8394165039062,-196.383590698242,-182.809127807617,-14.5609664916992,-71.9538421630859,-196.532608032227,-156.95426940918,-85.0979690551758,1.99409604072571,-257.998565673828,-154.081954956055,-126.653846740723,-102.210319519043,-131.936141967773,-109.422218322754,-172.990783691406,-199.841705322266,37.7926635742188,-2.41223478317261,-141.423522949219,-208.451416015625,11.8038625717163,-40.1635627746582,-105.727905273438,-158.318618774414,-81.7146835327148,-115.595916748047,-49.2471694946289,-15.1315469741821,-221.633331298828,-121.528633117676
-79.394416809082,-19.5407390594482,90.6196746826172,62.6648330688477,-144.08561706543,-122.561683654785,23.7914810180664,-31.1402568817139,-161.827270507812,-127.143737792969,-72.2859115600586,-21.0074787139893,-241.915573120117,-161.617065429688,-151.575408935547,-151.220520019531,-137.803421020508,-146.997467041016,-142.515701293945,-140.579055786133,-0.234421789646149,10.4610557556152,-113.6015625,-140.295440673828,-17.0735759735107,-7.19883584976196,-93.999397277832,-145.317260742188,-55.2546577453613,-74.5226821899414,-68.0224838256836,-61.9028930664062,-207.23176574707,-186.037322998047
-35.8709945678711,62.9342498779297,79.9662780761719,91.9181213378906,-122.62313079834,-58.5495452880859,-20.0800342559814,35.0278015136719,-152.796295166016,-98.672492980957,-109.138526916504,-48.8270721435547,-219.743591308594,-175.019134521484,-192.153244018555,-199.764953613281,-153.78662109375,-167.207061767578,-139.284057617188,-63.1643447875977,-69.9829330444336,32.8617515563965,-124.96004486084,-60.1417999267578,-69.0720291137695,6.18197774887085,-100.134338378906,-104.944961547852,-99.2206726074219,-73.4506301879883,-76.9940338134766,-51.9643974304199,-243.275436401367,-222.992340087891
-66.5479125976562,0.955604553222656,63.8213310241699,111.46019744873,-195.040618896484,-46.7604675292969,-47.6141929626465,56.0247383117676,-173.753326416016,-92.9454727172852,-64.5875549316406,-29.4325904846191,-175.128890991211,-180.95768737793,-128.935241699219,-172.917327880859,-112.071273803711,-171.413299560547,-165.890899658203,-29.1705684661865,-33.9063682556152,43.8241424560547,-149.794692993164,-33.959171295166,-37.066837310791,23.4125385284424,-68.3079681396484,-101.972602844238,-129.443939208984,-82.6016159057617,-21.083194732666,-23.7819232940674,-206.644836425781,-154.498626708984
-85.7621536254883,-131.884613037109,91.6571350097656,14.7720727920532,-231.856246948242,-40.9871215820312,-32.7472152709961,39.3941497802734,-159.907791137695,-42.382251739502,11.8841524124146,13.446307182312,-62.3852005004883,-156.630477905273,-21.3472709655762,-91.3554306030273,-20.5985813140869,-126.936538696289,-174.396026611328,-2.44960880279541,48.6440849304199,56.0786819458008,-159.640731811523,1.94670832157135,36.1757888793945,59.0726699829102,-33.4422874450684,-96.7230911254883,-122.939086914062,-14.3885478973389,18.2899112701416,-6.02995634078979,-99.5093536376953,-26.8824462890625
-90.866081237793,-75.8837661743164,86.7261581420898,-0.128752380609512,-252.786117553711,31.4860191345215,-29.634672164917,65.5973052978516,-146.50016784668,24.7827072143555,58.3870697021484,46.6972923278809,-35.3075904846191,-117.337409973145,49.0865478515625,-47.6268653869629,-5.11966848373413,-40.7433013916016,-195.517196655273,66.2794876098633,7.05413293838501,142.270889282227,-167.668640136719,62.8199195861816,13.2045984268188,98.0175933837891,-78.9248657226562,-45.0512504577637,-120.138648986816,50.6346855163574,36.7621002197266,13.8028707504272,-50.045711517334,15.0124883651733
