Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
-49.4554977416992,-196.265731811523,-69.9530563354492,-94.99365234375,-92.1898498535156,-95.0459899902344,-70.1432113647461,19.8566665649414,-35.3823661804199,-51.2023658752441,-12.5325183868408,118.861877441406,2.29298996925354,27.5040454864502,10.1505079269409,118.173057556152,33.9483184814453,52.8454933166504,-22.2980461120605,145.815567016602,-85.9068756103516,-29.5527114868164,-39.0576934814453,24.6864795684814,13.6780014038086,-5.52488327026367,36.5832443237305,97.522102355957,-11.0795631408691,18.3431186676025,-14.2473735809326,117.054046630859,-52.6700325012207,-146.035110473633,27.4331321716309,-29.1857528686523
-24.657527923584,-187.243072509766,-13.4799585342407,-203.389801025391,-57.0931549072266,-129.662826538086,-20.6418800354004,-85.6568145751953,5.25468349456787,-97.5359802246094,17.0999126434326,28.4931716918945,3.41109180450439,-26.3765544891357,33.5868988037109,15.5793523788452,23.3364868164062,21.1990985870361,-21.371410369873,33.5400123596191,-59.585319519043,-24.0053977966309,5.2754373550415,-79.974235534668,-1.01426315307617,7.06639719009399,23.8112335205078,3.58047127723694,-20.8724822998047,11.7244729995728,-59.0198135375977,30.7013130187988,2.95313215255737,-135.653472900391,73.9174194335938,-7.55865478515625
-20.9134788513184,-211.251312255859,-14.9057035446167,-267.211120605469,-46.578727722168,-70.3549499511719,-12.8298864364624,-143.799224853516,72.4501724243164,-68.6963119506836,-3.07738351821899,-62.8639068603516,44.0959625244141,15.9423561096191,5.47997093200684,-55.6596946716309,57.5004959106445,8.60994148254395,-9.63014984130859,-58.0682907104492,-72.0921478271484,-6.39588928222656,6.09529447555542,-126.67431640625,-23.0733413696289,31.2540588378906,-30.1753749847412,-75.8605651855469,3.07596564292908,31.0223369598389,-86.6207122802734,-56.0680122375488,15.1186685562134,-104.822402954102,121.757171630859,-14.308422088623
-43.1677436828613,-222.374557495117,-54.5509414672852,-222.917114257812,-65.9775466918945,-60.3080635070801,-35.1442718505859,-150.300308227539,72.865966796875,-68.8527069091797,-48.0867233276367,-114.762176513672,34.9184913635254,-34.2998275756836,-11.3053312301636,-109.390258789062,31.4021015167236,-88.0960083007812,-18.2555561065674,-136.063323974609,-79.228141784668,-21.3285675048828,-30.101167678833,-101.439956665039,-37.2538299560547,33.4384078979492,-58.7758255004883,-107.151168823242,-4.14076900482178,-16.3867702484131,-82.9597778320312,-99.4816589355469,-29.8390636444092,-153.947402954102,90.7387084960938,-121.586761474609
-60.5221061706543,-252.601318359375,-110.716285705566,-184.604141235352,-60.3488426208496,-124.371200561523,-59.2882461547852,-126.386611938477,62.9696655273438,-113.952117919922,-57.4823112487793,-125.457183837891,-9.37145519256592,-147.610778808594,-26.0528697967529,-150.299880981445,-31.4114322662354,-166.06477355957,-56.1458282470703,-162.728500366211,-53.188060760498,-67.3129196166992,-53.6284599304199,-81.426513671875,-21.9298267364502,27.1373920440674,-71.9351425170898,-99.6023178100586,-13.3954000473022,-65.5348815917969,-102.325981140137,-84.2406463623047,-22.4893131256104,-206.127868652344,54.1275062561035,-192.233383178711
-72.2638320922852,-282.731201171875,-118.104469299316,-169.502944946289,-37.6121444702148,-157.464492797852,-75.456901550293,-93.5354461669922,91.0345230102539,-140.29670715332,-48.9272079467773,-115.267204284668,26.6821174621582,-162.224639892578,-51.6364402770996,-156.034606933594,5.84456157684326,-142.649108886719,-49.2957992553711,-127.096519470215,-35.9142456054688,-81.4696350097656,-94.1236801147461,-76.9808044433594,12.1711540222168,13.3819522857666,-101.241355895996,-72.7691802978516,33.2231254577637,-48.0902214050293,-115.184539794922,-58.4697113037109,17.7640495300293,-215.998153686523,63.6973495483398,-202.088348388672
-72.6933135986328,-266.738647460938,-43.8798332214355,-123.101425170898,-2.63469195365906,-167.163436889648,-57.7349090576172,-77.1565093994141,92.6023864746094,-150.084609985352,-24.333215713501,-100.907180786133,86.6673278808594,-129.871551513672,-26.7758026123047,-154.186630249023,75.0487670898438,-115.828971862793,22.3654689788818,-107.266693115234,-10.3305215835571,-86.9779205322266,-97.538459777832,-55.5528373718262,29.8176040649414,-16.4695568084717,-75.0380096435547,-57.1966094970703,74.9618301391602,-35.7829437255859,-51.5433502197266,-63.9793090820312,26.3900680541992,-212.398040771484,54.6558837890625,-228.47021484375
-93.4177856445312,-219.995162963867,7.06851625442505,-79.1594390869141,35.4213218688965,-160.964920043945,15.0099687576294,-57.0819511413574,85.2336273193359,-181.731643676758,72.5832977294922,-95.8591842651367,97.7201766967773,-153.443176269531,65.1739730834961,-153.89387512207,113.644760131836,-162.774795532227,100.033401489258,-103.56844329834,23.2506713867188,-100.064895629883,-0.388864815235138,-8.97203731536865,53.7436904907227,-61.6810531616211,37.6574478149414,-57.8288078308105,85.7364044189453,-77.9238433837891,60.2794380187988,-69.8321151733398,55.744571685791,-177.717346191406,69.5800552368164,-225.125030517578
-172.971221923828,-138.53564453125,-24.0011005401611,-45.009593963623,45.1464996337891,-103.851287841797,95.9238891601562,-10.8630704879761,102.015625,-202.567749023438,177.636871337891,-64.2474212646484,134.49284362793,-182.828567504883,160.64404296875,-105.021606445312,166.063949584961,-197.462310791016,173.039779663086,-75.7503204345703,14.4701976776123,-60.7539901733398,95.4085311889648,47.9505805969238,74.8531341552734,-86.849006652832,137.612655639648,-36.4287796020508,105.182563781738,-117.593284606934,145.782485961914,-40.8848991394043,70.5730590820312,-114.608436584473,109.820526123047,-149.995941162109
-223.878845214844,-61.812198638916,-54.7509078979492,-22.4925136566162,-1.0154275894165,-53.112419128418,103.429809570312,0.602750837802887,57.5663871765137,-173.588134765625,184.762664794922,-5.51761627197266,137.373748779297,-160.285598754883,187.022125244141,-25.4567222595215,148.614959716797,-147.767974853516,209.745513916016,-56.1273918151855,-16.0405731201172,-11.2418146133423,99.6037826538086,48.3738670349121,38.1719741821289,-81.9998931884766,153.72004699707,-8.42824554443359,83.401969909668,-126.547019958496,164.804733276367,-10.3383693695068,-32.1505241394043,-84.0696411132812,51.6167411804199,-75.2208633422852
-196.265731811523,-61.9120330810547,-94.99365234375,-47.7068252563477,-95.0459899902344,-53.6199378967285,19.8566665649414,-41.6466484069824,-51.2023658752441,-124.83228302002,118.861877441406,20.4604377746582,27.5040454864502,-116.071815490723,118.173057556152,17.6729106903076,52.8454933166504,-83.999382019043,145.815567016602,-34.912654876709,-29.5527114868164,-19.0129642486572,24.6864795684814,-13.8701143264771,-5.52488327026367,-98.14501953125,97.522102355957,-4.20529460906982,18.3431186676025,-127.839988708496,117.054046630859,-9.11730670928955,-146.035110473633,-93.4375305175781,-29.1857528686523,-2.88746976852417
-187.243072509766,-98.4630584716797,-203.389801025391,-67.2500076293945,-129.662826538086,-75.6315155029297,-85.6568145751953,-54.8679504394531,-97.5359802246094,-83.1385040283203,28.4931716918945,29.8976383209229,-26.3765544891357,-56.4672508239746,15.5793523788452,44.0454635620117,21.1990985870361,-28.1167259216309,33.5400123596191,15.1291399002075,-24.0053977966309,-41.5549545288086,-79.974235534668,-45.7929191589355,7.06639719009399,-123.641128540039,3.58047127723694,17.1720485687256,11.7244729995728,-102.160705566406,30.7013130187988,-10.6441593170166,-135.653472900391,-94.1755523681641,-7.55865478515625,94.5704727172852
-211.251312255859,-117.798149108887,-267.211120605469,-39.6316375732422,-70.3549499511719,-87.4422073364258,-143.799224853516,-26.2877063751221,-68.6963119506836,-50.0614929199219,-62.8639068603516,49.4810256958008,15.9423561096191,8.46652030944824,-55.6596946716309,70.5011901855469,8.60994148254395,27.5762405395508,-58.0682907104492,24.1712703704834,-6.39588928222656,-49.0016632080078,-126.67431640625,-28.4696617126465,31.2540588378906,-113.589782714844,-75.8605651855469,42.2556571960449,31.0223369598389,-63.1868591308594,-56.0680122375488,-17.4528999328613,-104.822402954102,-64.3031539916992,-14.308422088623,104.626007080078
-222.374557495117,-102.618843078613,-222.917114257812,-2.41442656517029,-60.3080635070801,-57.0942687988281,-150.300308227539,8.42550277709961,-68.8527069091797,-33.8740768432617,-114.762176513672,59.0541534423828,-34.2998275756836,-3.00979447364807,-109.390258789062,55.6856575012207,-88.0960083007812,-7.46064615249634,-136.063323974609,-8.12720394134521,-21.3285675048828,-24.1492500305176,-101.439956665039,10.3932752609253,33.4384078979492,-98.5954437255859,-107.151168823242,24.0436992645264,-16.3867702484131,-79.5567855834961,-99.4816589355469,-43.7946357727051,-153.947402954102,-10.8723573684692,-121.586761474609,20.2879505157471
-252.601318359375,-28.9224681854248,-184.604141235352,64.3046646118164,-124.371200561523,7.26308822631836,-126.386611938477,73.4955139160156,-113.952117919922,-21.0364952087402,-125.457183837891,85.0859375,-147.610778808594,-54.1428489685059,-150.299880981445,56.217529296875,-166.06477355957,-62.6437683105469,-162.728500366211,39.6052055358887,-67.3129196166992,44.4949722290039,-81.426513671875,68.3542098999023,27.1373920440674,-79.5587463378906,-99.6023178100586,23.4608764648438,-65.5348815917969,-108.654792785645,-84.2406463623047,-28.811954498291,-206.127868652344,43.2113342285156,-192.233383178711,18.4547462463379
-282.731201171875,32.910816192627,-169.502944946289,152.187377929688,-157.464492797852,61.567008972168,-93.5354461669922,132.171295166016,-140.29670715332,2.66004228591919,-115.267204284668,107.965866088867,-162.224639892578,-17.9799747467041,-156.034606933594,122.101692199707,-142.649108886719,15.2859783172607,-127.096519470215,138.396713256836,-81.4696350097656,77.7416763305664,-76.9808044433594,86.4229965209961,13.3819522857666,-30.4411602020264,-72.7691802978516,46.2046813964844,-48.0902214050293,-69.6215896606445,-58.4697113037109,25.9207344055176,-215.998153686523,60.5569343566895,-202.088348388672,82.0557403564453
-266.738647460938,22.6916236877441,-123.101425170898,160.648727416992,-167.163436889648,78.594482421875,-77.1565093994141,99.0356826782227,-150.084609985352,18.1337718963623,-100.907180786133,64.264892578125,-129.871551513672,43.4031143188477,-154.186630249023,130.145263671875,-115.828971862793,96.5643615722656,-107.266693115234,130.377914428711,-86.9779205322266,48.4233627319336,-55.5528373718262,38.5484886169434,-16.4695568084717,1.06502556800842,-57.1966094970703,2.84000515937805,-35.7829437255859,-9.85780143737793,-63.9793090820312,20.9614734649658,-212.398040771484,32.2212677001953,-228.47021484375,73.6440887451172
-219.995162963867,-5.69353675842285,-79.1594390869141,70.2478713989258,-160.964920043945,40.4462013244629,-57.0819511413574,9.18138313293457,-181.731643676758,15.3172988891602,-95.8591842651367,1.48973619937897,-153.443176269531,33.8488502502441,-153.89387512207,41.3675956726074,-162.774795532227,67.6078262329102,-103.56844329834,46.8145904541016,-100.064895629883,26.9836082458496,-8.97203731536865,-15.6607894897461,-61.6810531616211,3.41318845748901,-57.8288078308105,-63.3794174194336,-77.9238433837891,12.8903074264526,-69.8321151733398,-21.5080261230469,-177.717346191406,5.26461315155029,-225.125030517578,44.5957183837891
-138.53564453125,-43.8726043701172,-45.009593963623,-23.6905937194824,-103.851287841797,0.600185573101044,-10.8630704879761,-43.4148979187012,-202.567749023438,13.0423641204834,-64.2474212646484,-32.7583274841309,-182.828567504883,13.130500793457,-105.021606445312,-10.5290403366089,-197.462310791016,38.8897590637207,-75.7503204345703,22.1769523620605,-60.7539901733398,23.0984973907471,47.9505805969238,-56.8284873962402,-86.849006652832,15.6140823364258,-36.4287796020508,-76.5184020996094,-117.593284606934,4.25758218765259,-40.8848991394043,-18.4769916534424,-114.608436584473,30.8352661132812,-149.995941162109,49.2496757507324
-61.812198638916,-84.1913299560547,-22.4925136566162,-30.2444553375244,-53.112419128418,28.547492980957,0.602750837802887,-25.2763118743896,-173.588134765625,42.7994804382324,-5.51761627197266,-44.1695938110352,-160.285598754883,6.65214967727661,-25.4567222595215,0.858872473239899,-147.767974853516,24.0457954406738,-56.1273918151855,26.5038967132568,-11.2418146133423,21.6897926330566,48.3738670349121,-63.7113647460938,-81.9998931884766,19.6679706573486,-8.42824554443359,-72.3441314697266,-126.547019958496,-18.9320278167725,-10.3383693695068,-9.26965522766113,-84.0696411132812,95.4842681884766,-75.2208633422852,46.8576011657715
-61.9120330810547,-71.8493423461914,-47.7068252563477,35.807674407959,-53.6199378967285,62.1086120605469,-41.6466484069824,48.9955368041992,-124.83228302002,106.320358276367,20.4604377746582,8.51647472381592,-116.071815490723,12.4105806350708,17.6729106903076,29.6223640441895,-83.999382019043,-2.81725907325745,-34.912654876709,14.5494022369385,-19.0129642486572,21.4202880859375,-13.8701143264771,3.37215042114258,-98.14501953125,15.0399808883667,-4.20529460906982,-38.4296913146973,-127.839988708496,-15.772008895874,-9.11730670928955,-14.2540426254272,-93.4375305175781,140.469192504883,-2.88746976852417,51.5490646362305
-98.4630584716797,-36.2085914611816,-67.2500076293945,82.6558532714844,-75.6315155029297,54.054931640625,-54.8679504394531,130.199295043945,-83.1385040283203,146.001327514648,29.8976383209229,100.104362487793,-56.4672508239746,64.2409057617188,44.0454635620117,83.1521682739258,-28.1167259216309,13.052267074585,15.1291399002075,35.4615592956543,-41.5549545288086,6.11703205108643,-45.7929191589355,92.2561187744141,-123.641128540039,36.3525238037109,17.1720485687256,52.9994430541992,-102.160705566406,17.8296012878418,-10.6441593170166,19.8653678894043,-94.1755523681641,135.127059936523,94.5704727172852,68.1305541992188
-117.798149108887,1.87787926197052,-39.6316375732422,91.10986328125,-87.4422073364258,55.7406539916992,-26.2877063751221,164.017517089844,-50.0614929199219,133.176116943359,49.4810256958008,137.838256835938,8.46652030944824,110.433982849121,70.5011901855469,110.041374206543,27.5762405395508,55.7432441711426,24.1712703704834,49.2577896118164,-49.0016632080078,11.2368841171265,-28.4696617126465,137.759887695312,-113.589782714844,63.9153518676758,42.2556571960449,128.725387573242,-63.1868591308594,42.9402885437012,-17.4528999328613,73.0739517211914,-64.3031539916992,93.7887268066406,104.626007080078,72.1238861083984
-102.618843078613,52.8170394897461,-2.41442656517029,80.4654159545898,-57.0942687988281,58.8155250549316,8.42550277709961,134.805160522461,-33.8740768432617,110.613059997559,59.0541534423828,131.212188720703,-3.00979447364807,113.466651916504,55.6856575012207,79.6471176147461,-7.46064615249634,98.0232162475586,-8.12720394134521,7.08474493026733,-24.1492500305176,50.8427047729492,10.3932752609253,137.976531982422,-98.5954437255859,73.7116546630859,24.0436992645264,148.689895629883,-79.5567855834961,55.6826057434082,-43.7946357727051,93.5821380615234,-10.8723573684692,56.0916633605957,20.2879505157471,61.2238426208496
-28.9224681854248,70.1091384887695,64.3046646118164,34.4135093688965,7.26308822631836,51.0118675231934,73.4955139160156,73.2912139892578,-21.0364952087402,96.5967864990234,85.0859375,120.975639343262,-54.1428489685059,98.9509201049805,56.217529296875,49.6647834777832,-62.6437683105469,105.444343566895,39.6052055358887,-18.1073818206787,44.4949722290039,62.8879089355469,68.3542098999023,100.216339111328,-79.5587463378906,66.5312576293945,23.4608764648438,132.0302734375,-108.654792785645,35.7049751281738,-28.811954498291,78.9522399902344,43.2113342285156,61.4668235778809,18.4547462463379,25.0251445770264
32.910816192627,72.0399475097656,152.187377929688,-3.9172797203064,61.567008972168,65.1977462768555,132.171295166016,40.9524574279785,2.66004228591919,74.1919326782227,107.965866088867,95.6827392578125,-17.9799747467041,49.0098190307617,122.101692199707,13.3336038589478,15.2859783172607,50.4257888793945,138.396713256836,-7.75593042373657,77.7416763305664,40.1239967346191,86.4229965209961,58.7900733947754,-30.4411602020264,33.2156143188477,46.2046813964844,87.0005874633789,-69.6215896606445,-3.56271767616272,25.9207344055176,51.3780174255371,60.5569343566895,93.5453109741211,82.0557403564453,-2.45196485519409
22.6916236877441,75.6989135742188,160.648727416992,2.31456327438354,78.594482421875,60.5246429443359,99.0356826782227,51.8866958618164,18.1337718963623,36.0091361999512,64.264892578125,57.6521034240723,43.4031143188477,-1.27456080913544,130.145263671875,-36.9366340637207,96.5643615722656,46.5248680114746,130.377914428711,-7.41711616516113,48.4233627319336,4.65750932693481,38.5484886169434,49.1908340454102,1.06502556800842,-5.89712142944336,2.84000515937805,48.1075820922852,-9.85780143737793,14.3272666931152,20.9614734649658,37.5002517700195,32.2212677001953,85.5038375854492,73.6440887451172,-14.1570777893066
